Player,Stats
Mobolaji Ajayi,"[[[57.5, -0.4, -4.9, 84.0, 18.7, 14.3, 22.5, 19.8, 27.5, 8.6, 0.0, 5.4, 0.0, 57.1, 0.143, 0.0, 0.0, 6.75], '20081101-20081114']]"
Matt Humphrey,"[[[42.5, -0.4, 5.0, 91.6, 12.4, 30.0, 30.0, 5.2, 16.4, 24.0, 0.0, 0.0, 5.9, 0.0, 0.0, 9.1, 0.333, 6.5], '20081101-20081114']]"
Maze Stallworth,"[[[87.5, -0.4, -2.5, 94.0, 15.2, 36.4, 36.4, 3.7, 6.7, 7.3, 0.0, 0.0, 1.8, 0.0, 0.333, 14.8, 0.25, 6.333333333333333], '20081101-20081114']]"
Devin Sweetney,"[[[62.5, -0.4, -1.6, 70.9, 32.0, 36.4, 42.6, 8.0, 30.3, 17.4, 27.0, 0.0, 2.1, 36.4, 0.143, 8.6, 0.5, 6.5], '20081101-20081114']]"
Chris O'Brien,"[[[55.0, -0.4, -3.2, 82.9, 15.5, 33.3, 51.0, 6.7, 0.0, 0.0, 33.4, 5.3, 2.6, 133.3, 0.5, 2.6, 0.0, 6.333333333333333], '20081101-20081114']]"
Michael Sparks,"[[[50.0, -0.4, -11.6, 73.0, 19.5, 31.3, 31.3, 10.0, 5.4, 6.5, 22.3, 0.0, 0.0, 0.0, 0.333, 10.9, 0.2, 6.333333333333333], '20081101-20081114']]"
Maurice Acker,"[[[40.0, -0.4, -11.5, 90.7, 16.3, 16.7, 28.8, 6.9, 27.8, 7.9, 0.0, 0.0, 0.0, 33.3, 0.2, 3.1, 0.0, 5.666666666666667], '20081101-20081114']]"
Quenton Kirby,"[[[52.5, -0.4, -8.8, 71.9, 44.1, 83.3, 78.0, 0.0, 0.0, 0.0, 52.8, 0.0, 2.9, 44.4, 0.75, 2.9, 1.0, 6.166666666666667], '20081101-20081114']]"
Antonio Weary,"[[[80.0, -0.4, -5.0, 102.9, 6.4, 83.3, 71.9, 0.0, 11.4, 0.0, 27.9, 0.0, 0.0, 33.3, 0.5, 1.8, 1.0, 6.25], '20081101-20081114']]"
Patrick Sullivan,"[[[68.9, -0.4, -2.7, 74.6, 26.1, 46.2, 44.5, 6.8, 25.6, 5.7, 25.4, 16.4, 0.0, 7.7, 0.462, 0.0, 0.0, 6.75], '20081101-20081114']]"
Marquis Jones,"[[[80.0, -0.4, -5.2, 94.3, 13.9, 31.3, 33.5, 0.0, 7.6, 22.2, 0.0, 0.0, 1.9, 25.0, 0.25, 7.6, 0.25, 6.083333333333333], '20081101-20081114']]"
Gary Clark,"[[[47.5, -0.5, -5.9, 96.5, 13.4, 50.0, 50.5, 0.0, 4.4, 6.4, 21.1, 0.0, 2.9, 50.0, 0.667, 2.8, 0.0, 6.333333333333333], '20081101-20081114']]"
Dante Jackson,"[[[52.5, -0.5, -1.5, 86.5, 16.6, 35.7, 33.4, 0.0, 16.2, 18.9, 0.0, 0.0, 0.0, 14.3, 0.333, 10.5, 0.25, 6.416666666666667], '20081101-20081114']]"
James Keefe,"[[[55.0, -0.5, -6.9, 78.6, 20.0, 37.5, 33.7, 20.2, 6.9, 0.0, 20.5, 0.0, 1.4, 50.0, 0.375, 5.4, 0.25, 6.666666666666667], '20081101-20081114']]"
Herman Wrice,"[[[65.0, -0.5, -7.2, 85.8, 13.7, 40.0, 43.5, 4.0, 9.6, 0.0, 15.5, 0.0, 0.0, 80.0, 0.4, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Brandon Webster,"[[[40.0, -0.5, -12.3, 81.8, 23.5, 42.9, 40.1, 0.0, 11.9, 11.6, 15.4, 5.1, 3.6, 14.3, 0.429, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Derek Williams,"[[[90.0, -0.5, -0.5, 71.0, 30.0, 40.0, 38.5, 0.0, 7.6, 14.9, 25.7, 0.0, 3.8, 26.7, 0.333, 11.6, 0.333, 6.083333333333333], '20081101-20081114']]"
Craig Brackins,"[[[47.5, -0.5, -3.8, 72.4, 35.4, 55.6, 52.7, 0.0, 10.0, 0.0, 24.8, 0.0, 3.0, 55.6, 0.625, 2.9, 0.0, 6.833333333333333], '20081101-20081114']]"
Greg McCarthy,"[[[52.5, -0.5, 2.3, 80.6, 20.4, 28.6, 31.4, 4.3, 13.6, 24.6, 13.9, 0.0, 8.4, 28.6, 0.333, 2.8, 0.0, 6.916666666666667], '20081101-20081114']]"
Scott Machado,"[[[55.0, -0.5, -2.7, 67.9, 26.8, 25.0, 36.5, 0.0, 18.6, 40.0, 31.4, 0.0, 2.8, 150.0, 0.5, 5.6, 0.0, 6.083333333333333], '20081101-20081114']]"
DeShawn Patterson,"[[[42.2, -0.5, -0.3, 71.7, 24.9, 0.0, 33.9, 0.0, 23.2, 34.8, 32.6, 4.5, 2.7, 100.0, 0.0, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
D'walyn Roberts,"[[[50.0, -0.5, 1.0, 96.4, 12.8, 50.0, 51.3, 5.4, 10.0, 7.4, 20.9, 0.0, 2.7, 200.0, 0.5, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Amadou Mbodji,"[[[80.0, -0.5, 0.6, 84.1, 13.0, 50.0, 50.0, 5.8, 21.4, 12.5, 33.8, 2.5, 0.0, 0.0, 0.5, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Cornelius Vines,"[[[82.5, -0.5, -1.9, 78.3, 18.2, 50.0, 50.0, 2.3, 5.9, 0.0, 40.3, 0.0, 4.4, 0.0, 0.0, 16.2, 0.364, 6.166666666666667], '20081101-20081114']]"
Josh Johnson,"[[[75.0, -0.5, 1.9, 82.9, 13.6, 50.0, 50.4, 0.0, 8.7, 10.0, 27.5, 2.9, 1.9, 36.4, 0.25, 6.5, 0.429, 6.25], '20081101-20081114']]"
LaRon Armstead,"[[[82.5, -0.5, -5.2, 90.0, 13.3, 50.0, 53.9, 5.4, 11.7, 0.0, 25.2, 0.0, 0.0, 50.0, 0.5, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Devonte Thomas,"[[[50.0, -0.5, -1.4, 73.2, 32.1, 30.0, 28.6, 16.2, 12.2, 30.0, 17.0, 0.0, 5.7, 10.0, 0.3, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
LaMont Russell,"[[[42.5, -0.5, -6.8, 88.2, 7.6, 0.0, 33.9, 0.0, 6.7, 12.4, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 6.5], '20081101-20081114']]"
Alex Renfroe,"[[[52.5, -0.5, -15.0, 72.2, 33.4, 33.3, 41.8, 7.1, 36.3, 19.9, 34.1, 0.0, 2.9, 83.3, 0.667, 8.5, 0.0, 6.083333333333333], '20081101-20081114']]"
Montrell McDonald,"[[[60.0, -0.6, 0.4, 83.3, 16.8, 37.5, 37.1, 6.5, 23.3, 6.7, 11.0, 3.0, 3.8, 37.5, 0.375, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Obi Muonelo,"[[[75.0, -0.6, -3.4, 92.3, 12.4, 0.0, 25.4, 8.6, 16.7, 9.5, 0.0, 0.0, 0.0, 100.0, 0.0, 2.1, 0.0, 6.416666666666667], '20081101-20081114']]"
Arnett Moultrie,"[[[57.5, -0.6, -6.2, 95.2, 12.9, 20.0, 20.0, 28.2, 6.8, 0.0, 0.0, 6.1, 0.0, 0.0, 0.25, 2.4, 0.0, 6.916666666666667], '20081101-20081114']]"
Mike Tisdale,"[[[55.0, -0.6, -5.7, 73.2, 27.6, 40.0, 38.2, 5.7, 22.2, 10.9, 19.7, 0.0, 0.0, 10.0, 0.4, 0.0, 0.0, 7.083333333333333], '20081101-20081114']]"
Afam Nweke,"[[[67.5, -0.6, -3.1, 91.1, 10.7, 33.3, 38.0, 21.8, 14.3, 0.0, 22.4, 0.0, 0.0, 66.7, 0.333, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
David Nurse,"[[[72.5, -0.6, -6.3, 97.1, 12.5, 50.0, 50.0, 4.6, 5.1, 27.3, 33.6, 0.0, 2.1, 0.0, 0.667, 2.1, 0.0, 6.25], '20081101-20081114']]"
Jawaan Wright,"[[[50.0, -0.6, 6.7, 88.5, 9.6, 100.0, 61.9, 6.1, 25.8, 0.0, 29.7, 8.9, 5.7, 300.0, 1.0, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Patrick Behan,"[[[60.0, -0.6, -5.6, 65.9, 31.9, 45.5, 46.5, 6.8, 26.5, 0.0, 33.0, 0.0, 0.0, 36.4, 0.5, 2.1, 0.0, 6.666666666666667], '20081101-20081114']]"
Josh Taylor,"[[[57.5, -0.6, -8.0, 79.5, 20.3, 35.7, 35.7, 5.6, 5.4, 11.2, 15.2, 5.4, 0.0, 0.0, 0.333, 12.4, 0.25, 6.583333333333333], '20081101-20081114']]"
Bryan Cohen,"[[[70.0, -0.6, 2.4, 76.5, 17.9, 50.0, 45.2, 2.9, 6.5, 10.8, 20.1, 2.6, 3.6, 22.2, 0.6, 7.2, 0.25, 6.5], '20081101-20081114']]"
Tommy Hubbard,"[[[60.0, -0.6, 0.5, 83.6, 10.8, 25.0, 25.0, 10.4, 18.1, 21.4, 20.0, 0.0, 2.1, 0.0, 0.25, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Trent Blakley,"[[[62.5, -0.6, 1.3, 76.9, 21.9, 37.5, 38.6, 3.3, 20.0, 11.8, 17.9, 0.0, 2.0, 16.7, 0.429, 9.8, 0.2, 6.333333333333333], '20081101-20081114']]"
Kevin Tiggs,"[[[45.0, -0.6, -16.5, 61.5, 35.7, 38.9, 45.2, 0.0, 14.5, 0.0, 40.6, 0.0, 0.0, 22.2, 0.4, 11.6, 0.25, 6.333333333333333], '20081101-20081114']]"
Mark Dunn,"[[[42.5, -0.7, -1.5, 71.8, 13.1, 33.3, 33.3, 17.2, 22.1, 0.0, 26.6, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Adam Waddell,"[[[42.5, -0.7, -1.1, 77.7, 20.7, 0.0, 43.1, 5.9, 24.0, 9.0, 27.5, 14.4, 0.0, 400.0, 0.0, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Dustin Ware,"[[[47.5, -0.7, 6.6, 77.0, 19.4, 35.7, 35.7, 0.0, 6.2, 20.3, 14.5, 0.0, 11.4, 0.0, 0.25, 8.4, 0.333, 5.916666666666667], '20081101-20081114']]"
Chris Harris,"[[[62.5, -0.7, -10.0, 79.6, 22.9, 29.2, 34.7, 3.5, 8.2, 7.2, 18.5, 0.0, 0.0, 16.7, 0.667, 19.0, 0.111, 6.166666666666667], '20081101-20081114']]"
Sean Mosley,"[[[42.5, -0.7, -0.5, 76.5, 20.0, 20.0, 25.2, 5.3, 14.4, 34.0, 14.8, 0.0, 0.0, 40.0, 0.25, 2.9, 0.0, 6.333333333333333], '20081101-20081114']]"
Brandon Roberts,"[[[60.0, -0.7, -1.1, 87.7, 11.6, 50.0, 50.0, 0.0, 5.4, 31.3, 46.6, 0.0, 2.7, 0.0, 0.5, 0.0, 0.0, 6.0], '20081101-20081114']]"
Seth Tarver,"[[[97.5, -0.7, -0.0, 88.8, 18.4, 75.0, 71.9, 0.0, 15.5, 8.6, 40.8, 0.0, 0.0, 33.3, 0.75, 3.8, 0.5, 6.416666666666667], '20081101-20081114']]"
DaShaun Williams,"[[[65.0, -0.7, -1.7, 89.3, 13.4, 80.0, 67.2, 8.9, 9.2, 14.0, 43.0, 0.0, 2.3, 40.0, 0.8, 0.0, 0.0, 6.25], '20081101-20081114']]"
Rob Diggs,"[[[73.3, -0.7, -4.3, 69.6, 35.1, 25.0, 36.9, 17.0, 24.4, 16.1, 30.4, 12.1, 0.0, 75.0, 0.25, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Bryan Friday,"[[[57.5, -0.7, -9.5, 80.3, 16.7, 60.0, 54.8, 8.3, 0.0, 0.0, 30.9, 0.0, 0.0, 20.0, 0.75, 2.6, 0.0, 6.5], '20081101-20081114']]"
Chris Lowe,"[[[80.0, -0.7, -19.6, 66.4, 40.6, 39.3, 47.8, 4.2, 14.3, 0.0, 43.2, 0.0, 0.0, 57.1, 0.333, 3.5, 0.5, 6.0], '20081101-20081114']]"
Peter Stein,"[[[77.5, -0.7, -3.3, 71.0, 26.3, 33.3, 40.2, 4.0, 19.1, 24.0, 32.3, 0.0, 4.2, 22.2, 0.429, 4.3, 0.0, 6.75], '20081101-20081114']]"
Ron Manigault,"[[[47.5, -0.7, -3.3, 76.0, 15.3, 33.3, 43.2, 5.3, 9.6, 23.5, 36.1, 0.0, 0.0, 33.3, 0.333, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
B.J. Ford,"[[[40.0, -0.7, -11.5, 83.3, 19.4, 50.0, 44.0, 0.0, 11.4, 0.0, 16.4, 0.0, 0.0, 28.6, 0.667, 12.7, 0.25, 6.0], '20081101-20081114']]"
Kris Thomas,"[[[52.5, -0.7, -3.1, 65.6, 24.0, 30.0, 46.7, 0.0, 14.1, 0.0, 36.1, 0.0, 2.9, 60.0, 0.0, 5.8, 0.5, 6.166666666666667], '20081101-20081114']]"
Anthony Wright,"[[[62.5, -0.7, -2.0, 89.0, 9.4, 0.0, 33.9, 8.0, 7.3, 7.0, 28.6, 0.0, 2.7, 100.0, 0.0, 2.7, 0.0, 6.5], '20081101-20081114']]"
Peter Sullivan,"[[[100.0, -0.8, -10.3, 72.7, 28.5, 30.6, 34.4, 0.0, 22.0, 8.7, 10.2, 0.0, 0.0, 44.4, 0.444, 13.1, 0.111, 6.416666666666667], '20081101-20081114']]"
Ceola Clark III,"[[[70.0, -0.8, -12.2, 91.8, 14.5, 20.0, 36.2, 0.0, 15.9, 19.9, 15.0, 0.0, 0.0, 80.0, 0.333, 4.4, 0.0, 6.25], '20081101-20081114']]"
Terence Grier,"[[[57.5, -0.8, -11.9, 68.9, 20.2, 35.7, 35.7, 6.2, 5.6, 9.9, 25.5, 0.0, 0.0, 0.0, 0.2, 5.1, 0.5, 6.0], '20081101-20081114']]"
Ronald Douglas,"[[[47.5, -0.8, -13.7, 84.6, 19.8, 40.0, 38.2, 17.5, 14.4, 0.0, 13.5, 0.0, 0.0, 120.0, 0.4, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Denykco Bowles,"[[[47.5, -0.8, 0.9, 80.2, 17.5, 100.0, 100.0, 6.0, 29.2, 10.6, 60.7, 0.0, 0.0, 0.0, 0.0, 5.3, 1.0, 6.583333333333333], '20081101-20081114']]"
David Schneider,"[[[77.5, -0.8, -8.2, 72.8, 23.0, 33.3, 34.7, 0.0, 0.0, 8.0, 9.2, 0.0, 0.0, 16.7, 0.5, 21.3, 0.2, 6.25], '20081101-20081114']]"
Kareem Maddox,"[[[55.0, -0.8, 1.1, 72.2, 26.1, 35.7, 44.0, 5.5, 4.4, 11.8, 30.3, 10.1, 5.2, 28.6, 0.25, 7.9, 0.333, 6.666666666666667], '20081101-20081114']]"
Garfield Blair,"[[[77.5, -0.8, 1.7, 66.2, 26.7, 38.5, 35.8, 6.8, 19.1, 0.0, 14.6, 3.7, 0.0, 15.4, 0.417, 2.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Brigham Waginger,"[[[67.5, -0.8, -2.4, 66.2, 19.1, 35.7, 35.7, 0.0, 18.5, 32.9, 31.5, 0.0, 2.0, 0.0, 0.25, 6.0, 0.333, 6.166666666666667], '20081101-20081114']]"
Will Figures,"[[[50.0, -0.8, -1.4, 75.3, 18.3, 33.3, 43.2, 0.0, 4.4, 11.1, 26.8, 0.0, 5.0, 33.3, 0.4, 2.5, 0.0, 5.75], '20081101-20081114']]"
Braxton Dupree,"[[[40.0, -0.8, -7.8, 70.8, 22.3, 50.0, 46.3, 5.7, 25.5, 0.0, 28.1, 0.0, 0.0, 16.7, 0.5, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Ante Dzepina,"[[[42.5, -0.8, -5.9, 76.2, 20.4, 66.7, 51.0, 11.8, 18.8, 12.9, 31.6, 0.0, 3.3, 133.3, 0.667, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Stephen Hall,"[[[42.5, -0.9, -11.1, 65.1, 21.4, 14.3, 25.2, 16.4, 6.7, 10.4, 25.8, 0.0, 0.0, 28.6, 0.143, 0.0, 0.0, 6.5], '20081101-20081114']]"
Brian Connelly,"[[[65.0, -0.9, -2.9, 77.3, 11.7, 50.0, 50.0, 4.2, 5.9, 8.1, 37.7, 0.0, 4.6, 0.0, 0.5, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Eric Pollitz,"[[[53.8, -0.9, -2.7, 88.0, 6.3, 75.0, 75.0, 0.0, 10.3, 8.8, 48.8, 0.0, 0.0, 0.0, 0.0, 1.5, 1.0, 6.416666666666667], '20081101-20081114']]"
Isaac Butts,"[[[46.7, -0.9, -5.0, 81.0, 18.4, 100.0, 100.0, 16.9, 38.6, 0.0, 59.7, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Daniel Deane,"[[[60.0, -0.9, -5.8, 70.2, 35.8, 43.8, 41.3, 21.5, 25.3, 15.2, 34.1, 0.0, 0.0, 12.5, 0.333, 6.1, 0.5, 6.666666666666667], '20081101-20081114']]"
Kyle Brucculeri,"[[[50.0, -0.9, -6.1, 82.0, 9.6, 50.0, 50.0, 0.0, 17.6, 11.1, 30.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.333, 6.666666666666667], '20081101-20081114']]"
Craig Williams,"[[[42.5, -0.9, -1.7, 86.4, 6.6, 75.0, 75.0, 0.0, 0.0, 0.0, 44.4, 0.0, 0.0, 0.0, 0.0, 2.9, 1.0, 6.666666666666667], '20081101-20081114']]"
John Rybak,"[[[72.5, -0.9, -0.2, 88.5, 13.8, 16.7, 45.2, 0.0, 13.8, 0.0, 11.9, 0.0, 3.2, 100.0, 0.5, 6.6, 0.0, 6.416666666666667], '20081101-20081114']]"
Ben Stywall,"[[[62.5, -0.9, -6.8, 79.6, 15.4, 33.3, 50.6, 9.1, 22.2, 17.4, 45.9, 0.0, 0.0, 66.7, 0.5, 2.4, 0.0, 6.416666666666667], '20081101-20081114']]"
Joe Ballard,"[[[47.5, -0.9, -8.3, 70.8, 15.8, 25.0, 30.3, 5.1, 0.0, 23.5, 18.6, 0.0, 0.0, 50.0, 0.333, 2.9, 0.0, 6.0], '20081101-20081114']]"
Michael Sands,"[[[45.0, -0.9, -6.3, 73.0, 15.1, 25.0, 30.3, 16.7, 29.2, 0.0, 19.2, 0.0, 0.0, 50.0, 0.25, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
DiJuan Harris,"[[[82.5, -0.9, -1.4, 96.8, 11.3, 50.0, 67.8, 0.0, 6.9, 30.6, 47.1, 0.0, 3.5, 100.0, 0.5, 0.0, 0.0, 5.75], '20081101-20081114']]"
Darion 'Jake' Anderson,"[[[62.5, -0.9, -6.2, 72.5, 30.2, 38.9, 41.3, 8.0, 12.8, 35.2, 36.2, 0.0, 2.2, 44.4, 0.4, 8.8, 0.25, 6.166666666666667], '20081101-20081114']]"
Solomon Jensen,"[[[60.0, -1.0, -13.6, 73.0, 25.7, 33.3, 43.2, 13.9, 36.5, 0.0, 32.8, 0.0, 0.0, 33.3, 0.4, 2.8, 0.0, 6.666666666666667], '20081101-20081114']]"
Kaleo Kina,"[[[62.5, -1.0, -9.7, 71.5, 29.4, 37.5, 40.1, 0.0, 12.3, 23.3, 35.9, 0.0, 0.0, 8.3, 0.333, 6.3, 0.333, 6.333333333333333], '20081101-20081114']]"
Quantez Robertson,"[[[90.0, -1.0, -2.9, 80.2, 17.0, 41.7, 37.5, 0.0, 25.9, 17.2, 19.4, 0.0, 1.8, 116.7, 0.333, 4.9, 0.333, 6.25], '20081101-20081114']]"
David Gibbs,"[[[40.0, -1.0, -9.3, 70.4, 16.0, 50.0, 50.8, 0.0, 21.4, 12.2, 43.7, 0.0, 0.0, 100.0, 1.0, 3.5, 0.0, 6.333333333333333], '20081101-20081114']]"
Mahamoud Diakite,"[[[42.5, -1.0, -1.8, 81.9, 12.3, 50.0, 33.9, 23.5, 9.6, 0.0, 23.1, 4.8, 0.0, 100.0, 0.5, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Harris Mansell,"[[[82.5, -1.0, -4.8, 85.5, 10.9, 60.0, 54.8, 0.0, 4.7, 6.5, 32.8, 0.0, 0.0, 20.0, 0.0, 5.4, 0.667, 6.25], '20081101-20081114']]"
Josh Hunter,"[[[64.4, -1.0, -7.2, 80.4, 21.3, 66.7, 71.9, 16.3, 24.8, 13.6, 52.3, 0.0, 0.0, 33.3, 0.667, 0.0, 0.0, 6.5], '20081101-20081114']]"
A.J. Davis,"[[[57.5, -1.0, 1.3, 78.2, 18.8, 50.0, 41.5, 0.0, 7.1, 25.1, 22.4, 0.0, 4.3, 42.9, 0.5, 6.3, 0.333, 6.5], '20081101-20081114']]"
Dominic Calegari,"[[[55.0, -1.0, -6.4, 61.5, 32.9, 20.8, 23.2, 17.3, 16.0, 22.2, 15.8, 0.0, 5.1, 16.7, 0.111, 7.8, 0.333, 6.75], '20081101-20081114']]"
Bryan Bostic,"[[[58.8, -1.0, -11.5, 66.2, 22.0, 39.3, 44.0, 0.0, 11.2, 0.0, 32.6, 0.0, 0.0, 28.6, 0.5, 7.2, 0.167, 6.25], '20081101-20081114']]"
Corey Jefferson,"[[[80.0, -1.1, 0.8, 92.0, 11.1, 50.0, 45.7, 3.9, 9.4, 28.7, 26.9, 0.0, 1.5, 250.0, 0.5, 0.0, 0.0, 6.0], '20081101-20081114']]"
Alade Aminu,"[[[47.5, -1.1, -8.8, 74.7, 18.2, 60.0, 60.0, 6.8, 18.1, 0.0, 45.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Papa Oppong,"[[[82.5, -1.1, -2.0, 84.8, 14.8, 20.0, 25.2, 15.6, 18.9, 13.6, 14.5, 7.6, 2.2, 40.0, 0.25, 2.2, 0.0, 6.333333333333333], '20081101-20081114']]"
Paul Kirkpatrick,"[[[57.5, -1.1, -11.4, 69.5, 20.8, 33.3, 33.3, 10.5, 16.8, 0.0, 16.3, 0.0, 0.0, 0.0, 0.333, 0.0, 0.0, 6.75], '20081101-20081114']]"
O.J. Avworo,"[[[55.0, -1.1, -4.5, 81.9, 14.7, 40.0, 45.7, 4.0, 0.0, 7.8, 32.6, 0.0, 2.4, 20.0, 0.5, 2.4, 0.0, 6.0], '20081101-20081114']]"
Corey Hassan,"[[[85.0, -1.1, -5.6, 68.2, 28.5, 30.8, 35.8, 0.0, 10.7, 28.6, 23.9, 0.0, 1.7, 15.4, 0.167, 11.9, 0.286, 6.333333333333333], '20081101-20081114']]"
Lewis Jackson,"[[[60.0, -1.1, -3.9, 74.9, 16.3, 33.3, 31.6, 0.0, 13.5, 13.5, 0.0, 0.0, 2.4, 66.7, 0.4, 2.4, 0.0, 5.75], '20081101-20081114']]"
Kai Williams,"[[[95.0, -1.1, -5.5, 75.8, 23.3, 36.1, 36.1, 6.4, 2.8, 0.0, 19.5, 2.2, 3.0, 0.0, 0.556, 13.6, 0.111, 6.5], '20081101-20081114']]"
Earl Pettis,"[[[57.5, -1.1, -3.0, 70.1, 20.0, 37.5, 37.5, 0.0, 14.8, 10.4, 24.8, 3.5, 7.5, 0.0, 0.5, 5.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Cruz Daniels,"[[[50.0, -1.1, -8.9, 77.6, 14.6, 40.0, 40.0, 11.8, 6.3, 0.0, 18.1, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 6.916666666666667], '20081101-20081114']]"
Jeremy Price,"[[[57.5, -1.1, -11.5, 69.5, 23.5, 50.0, 44.3, 9.4, 15.3, 0.0, 29.7, 0.0, 0.0, 66.7, 0.6, 2.3, 0.0, 6.666666666666667], '20081101-20081114']]"
Nemanja Jokic,"[[[60.0, -1.1, -2.9, 66.4, 15.9, 25.0, 30.3, 13.5, 8.3, 21.7, 29.6, 0.0, 0.0, 50.0, 0.333, 2.4, 0.0, 6.5], '20081101-20081114']]"
Herb Tanner,"[[[67.5, -1.1, -4.9, 83.5, 11.0, 100.0, 64.1, 0.0, 11.4, 15.6, 35.6, 0.0, 0.0, 200.0, 1.0, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Marcus Carson,"[[[45.0, -1.2, -2.3, 81.3, 7.9, 25.0, 25.0, 0.0, 5.8, 14.3, 19.9, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Vincent Davis,"[[[75.0, -1.2, -6.4, 62.2, 29.3, 23.7, 25.1, 8.3, 12.9, 12.5, 12.3, 5.2, 1.8, 10.5, 0.231, 10.8, 0.167, 6.166666666666667], '20081101-20081114']]"
B.J. Monteiro,"[[[42.5, -1.2, -10.7, 64.3, 24.1, 62.5, 59.3, 0.0, 27.7, 0.0, 48.6, 0.0, 0.0, 100.0, 0.5, 5.9, 0.5, 6.416666666666667], '20081101-20081114']]"
Andy Genao,"[[[57.5, -1.2, -7.4, 58.5, 24.2, 20.0, 23.9, 8.5, 10.9, 12.9, 10.6, 0.0, 0.0, 10.0, 0.222, 2.6, 0.0, 6.333333333333333], '20081101-20081114']]"
Noel Wilmore,"[[[51.1, -1.2, -9.0, 72.3, 17.4, 42.9, 42.9, 0.0, 3.5, 0.0, 29.4, 0.0, 0.0, 0.0, 0.0, 12.8, 0.4, 6.333333333333333], '20081101-20081114']]"
Josh Owens,"[[[80.0, -1.2, -4.3, 78.8, 16.1, 42.9, 50.3, 3.3, 15.6, 5.9, 30.2, 2.6, 0.0, 28.6, 0.429, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Jeremy Thomas,"[[[42.5, -1.2, -6.6, 69.7, 15.4, 100.0, 69.0, 0.0, 5.5, 0.0, 45.5, 0.0, 0.0, 400.0, 1.0, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Mike Marcial,"[[[82.5, -1.2, -6.7, 87.9, 10.2, 20.0, 20.0, 2.9, 4.5, 30.6, 17.3, 0.0, 1.8, 0.0, 1.0, 7.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Anthony Farmer,"[[[77.5, -1.3, -7.7, 77.2, 15.8, 40.0, 44.6, 3.2, 8.2, 0.0, 23.4, 0.0, 1.8, 120.0, 0.4, 0.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Kendall Toney,"[[[55.0, -1.3, -9.8, 72.6, 16.0, 31.3, 31.3, 0.0, 10.1, 0.0, 16.7, 0.0, 0.0, 0.0, 0.25, 10.7, 0.25, 6.25], '20081101-20081114']]"
Tim Lang,"[[[55.0, -1.3, -3.5, 70.6, 12.7, 33.3, 38.0, 9.6, 40.4, 0.0, 21.8, 0.0, 0.0, 66.7, 1.0, 5.5, 0.0, 6.75], '20081101-20081114']]"
Diante Garrett,"[[[82.5, -1.3, -0.6, 81.9, 17.8, 40.0, 43.5, 3.6, 8.7, 28.1, 28.4, 0.0, 3.4, 80.0, 0.4, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Cameron Tyler,"[[[60.0, -1.3, -6.8, 75.1, 10.2, 0.0, 51.3, 0.0, 10.8, 15.9, 48.5, 0.0, 2.4, 200.0, 0.0, 0.0, 0.0, 6.0], '20081101-20081114']]"
Bijon Jones,"[[[100.0, -1.3, -6.0, 80.2, 12.8, 75.0, 73.7, 0.0, 14.3, 18.8, 49.3, 0.0, 1.3, 75.0, 1.0, 1.3, 0.0, 5.833333333333333], '20081101-20081114']]"
