RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,Fr,6-7,Manie Joses,Davidson,A10,37.4,0.5,1.2,111.2,10.4,71.4,75.5,6.3,7.8,0.0,31.7,5.7,4.3,28.6,5-7,0.714,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,Sr,6-7,Juhlawnei Stone,Stephen F. Austin,Slnd,25.8,0.5,-5.9,119.4,10.9,50.0,50.0,15.2,5.4,3.9,12.4,0.0,1.3,0.0,4-8,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319,So,6-3,Cody Head,Arkansas St.,SB,1.9,0.5,15.3,134.7,20.0,0.0,51.7,36.1,0.0,44.1,0.0,0.0,0.0,400.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320,Fr,6-2,Deshaun Jackson Jr.,Mercyhurst,NEC,28.9,0.4,2.7,109.0,18.3,70.0,68.5,0.0,25.0,30.4,28.0,2.9,3.8,20.0,7-10,0.700,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321,So,6-8,Kareem Watson,Delaware St.,MEAC,1.9,0.4,14.6,219.7,7.5,0.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322,Fr,6-10,Erich Harding,Marshall,SB,1.0,0.4,87.0,200.0,20.0,100.0,100.0,0.0,0.0,0.0,0.0,78.8,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323,So,6-9,Cam Manyawu,Drake,MVC,34.1,0.4,-2.5,101.6,19.2,54.5,54.1,11.9,17.6,3.4,18.3,0.0,7.1,72.7,6-11,0.545,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324,So,6-10,Carey Booth,Illinois,B10,1.7,0.4,3.8,200.0,10.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325,Sr,6-11,Franck Kepnang,Washington,B10,32.5,0.4,-4.6,96.7,16.9,55.6,64.2,9.8,20.3,0.0,34.3,7.0,1.2,44.4,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326,Fr,6-1,DJ Shine,Queens,ASun,1.1,0.4,6.3,170.1,20.0,100.0,80.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2-2,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327,Fr,6-9,Michael Sulaka,Western Michigan,MAC,17.9,0.4,-0.6,126.1,8.5,75.0,75.0,3.3,14.5,6.9,23.1,0.0,4.0,0.0,3-4,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328,Jr,6-6,Chris Mpaka,Tarleton St.,WAC,40.5,0.4,-4.3,89.5,24.8,45.0,50.4,13.6,9.0,0.0,22.5,11.7,3.8,40.0,9-20,0.450,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329,Sr,6-2,Teo Rice,Yale,Ivy,2.0,0.4,24.5,220.6,13.5,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3330,Sr,6-0,Jakari Spence,Jacksonville,ASun,71.9,0.4,-2.3,104.9,19.8,44.8,48.1,6.9,13.0,25.6,20.7,0.0,3.0,31.0,13-29,0.448,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3331,Sr,6-9,KJ Debrick,Cleveland St.,Horz,24.9,0.4,6.1,109.1,15.1,50.0,50.0,7.8,24.8,13.0,13.0,22.7,0.0,0.0,4-8,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332,So,6-3,Baraka Okojie,Memphis,Amer,13.1,0.4,-1.4,125.7,10.1,50.0,50.0,0.0,5.9,32.2,26.3,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333,Fr,6-10,Michelangelo Oberti,Penn,Ivy,16.6,0.4,-2.9,104.3,16.3,66.7,66.7,15.1,12.2,20.1,37.5,0.0,0.0,0.0,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,So,6-10,Jonathan Beagle,Richmond,A10,19.3,0.4,-14.1,88.2,32.9,55.6,59.1,14.2,8.3,0.0,32.6,0.0,2.1,66.7,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3335,Fr,6-6,Andrea Holden,Wright St.,Horz,20.5,0.4,4.7,113.6,16.1,50.0,50.3,15.6,21.0,5.4,11.0,9.7,5.3,25.0,4-8,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336,Fr,6-10,Houran Dan,Seattle,WAC,23.3,0.4,-6.9,119.5,8.6,66.7,66.7,8.4,24.9,6.6,24.9,0.0,0.0,0.0,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337,Sr,6-8,Mekhi Collins,Nicholls St.,Slnd,19.3,0.4,0.7,113.6,13.6,75.0,59.3,14.1,36.2,0.0,14.8,3.9,0.0,100.0,3-4,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338,Sr,6-8,Rodrick Payne,Western Illinois,OVC,27.1,0.4,2.0,120.9,7.4,25.0,30.3,13.9,4.7,7.4,0.0,11.5,4.1,50.0,1-4,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,Jr,6-10,Thomas Tut,Southeastern Louisia,Slnd,5.8,0.4,-4.9,121.2,19.7,33.3,43.2,24.6,0.0,0.0,0.0,0.0,0.0,33.3,1-3,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3340,Sr,6-9,Ze'rik Onyema,Texas,SEC,26.7,0.4,1.4,105.0,11.0,16.7,25.3,11.8,14.9,13.8,0.0,2.7,1.3,66.7,1-6,0.167,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,Jr,6-10,Scottie Ebube,Wyoming,MWC,16.8,0.4,-3.6,87.1,28.8,71.4,67.4,13.4,25.6,9.0,38.8,0.0,2.2,57.1,5-7,0.714,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342,Jr,6-9,Emmanuel Okorafor,Seton Hall,BE,14.8,0.4,-1.0,98.5,21.3,75.0,70.7,5.8,7.5,17.1,32.6,6.8,0.0,50.0,3-4,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3343,Sr,6-11,Blaise Keita,Western Kentucky,CUSA,34.3,0.3,-8.0,102.5,13.7,25.0,50.8,14.1,17.5,3.3,29.9,0.0,1.4,100.0,1-4,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344,Sr,6-10,Lance Ware,UT Arlington,WAC,86.4,0.3,-2.6,89.9,21.9,55.2,52.6,10.2,21.7,4.3,23.1,4.2,3.4,106.9,16-29,0.552,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,Sr,6-11,Eduardo Andre,West Virginia,B12,37.1,0.3,0.4,88.3,20.5,66.7,59.1,6.7,12.2,13.4,31.4,5.9,3.2,41.7,8-12,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346,Fr,6-9,Godswill Erheriene,Seton Hall,BE,33.4,0.3,-0.9,106.5,12.1,83.3,83.3,10.2,13.3,0.0,38.0,3.0,1.5,0.0,5-6,0.833,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347,Jr,6-7,Antonio Lisenbee,Alcorn St.,SWAC,7.9,0.3,-4.3,139.0,9.5,50.0,50.0,21.7,9.1,0.0,0.0,0.0,4.7,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,Sr,6-10,Alonso Faure,Pepperdine,WCC,2.0,0.3,6.1,122.6,20.9,100.0,67.8,32.5,39.1,0.0,0.0,0.0,0.0,100.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349,Sr,6-9,Shilo Jackson,Texas A&M Corpus Chr,Slnd,26.9,0.3,-5.1,107.9,13.8,57.1,60.9,7.9,14.8,0.0,19.5,5.6,1.3,85.7,4-7,0.571,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,Jr,6-7,Justin Amadi,Tulsa,Amer,28.8,0.3,-4.2,110.8,11.1,55.6,55.6,4.9,13.3,4.1,12.0,0.0,1.3,0.0,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351,Fr,6-8,Isaac Davis,Utah St.,MWC,0.8,0.3,3.9,145.0,20.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352,Fr,6-9,Eric Michaels,American,Pat,29.1,0.3,-0.9,106.3,16.2,55.6,55.0,5.5,8.2,14.2,16.6,5.6,1.3,44.4,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353,Fr,6-8,Zion Sensley,UC Santa Barbara,BW,3.6,0.3,5.8,126.7,20.4,66.7,66.7,0.0,42.1,0.0,0.0,0.0,0.0,0.0,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354,Sr,6-8,Isaac Ondekane,Nebraska Omaha,Sum,46.6,0.3,-5.0,98.7,19.2,56.3,57.8,5.1,16.4,9.5,24.7,3.2,0.8,62.5,9-16,0.563,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355,Sr,6-9,Abdou Tsimbila,Fordham,A10,48.7,0.3,-4.8,101.5,13.4,60.0,63.9,6.2,18.5,2.9,31.0,11.3,0.0,20.0,6-10,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356,Sr,6-6,Darius Dawson,Austin Peay,ASun,3.2,0.3,11.7,121.7,25.0,0.0,0.0,67.2,46.5,26.1,0.0,20.5,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357,Fr,6-9,Jacob Bannarbie,UNLV,MWC,5.2,0.3,-5.1,134.3,16.4,50.0,50.0,31.1,0.0,0.0,0.0,16.8,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358,Jr,6-8,Ante Beljan,Little Rock,OVC,77.4,0.3,-5.6,103.4,15.2,66.7,65.3,5.4,7.0,9.4,28.7,1.7,0.8,22.2,18-27,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,Fr,6-10,James Brown,North Carolina,ACC,5.0,0.3,-0.5,121.5,18.0,50.0,50.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,Sr,6-7,Randarius Jones,Troy,SB,24.5,0.3,-2.9,106.2,16.7,71.4,65.3,21.0,9.7,0.0,28.9,3.3,1.6,42.9,5-7,0.714,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,Fr,7-0,Pape N'Diaye,UNLV,MWC,39.4,0.3,-0.3,116.4,5.7,60.0,60.0,6.1,22.0,0.0,16.8,8.8,0.0,0.0,3-5,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,Sr,7-0,Lado Laku,Northwestern St.,Slnd,5.8,0.3,1.3,111.8,13.2,0.0,105.3,0.0,0.0,20.7,47.8,14.1,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,Jr,6-6,Josh Fulton,Bucknell,Pat,18.1,0.3,3.3,115.0,13.9,83.3,67.3,9.4,21.3,0.0,13.8,4.2,7.8,50.0,5-6,0.833,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,Jr,6-8,Danilo Jovanovich,Milwaukee,Horz,36.9,0.3,-2.5,106.6,15.6,50.0,51.6,7.7,15.4,11.7,17.4,1.7,0.9,18.8,8-16,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,Jr,6-10,Mason Nicholson,Jacksonville St.,CUSA,67.1,0.3,0.3,102.3,11.8,57.1,55.0,11.3,25.6,0.0,23.4,12.8,0.6,35.7,8-14,0.571,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,Fr,6-8,William Whorton,South Dakota St.,Sum,1.2,0.2,29.4,200.0,18.0,100.0,100.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,Jr,7-0,Elliot Lowndes,Southeast Missouri S,OVC,10.9,0.2,-0.5,104.3,24.1,50.0,46.3,22.4,37.6,10.8,14.2,6.0,0.0,16.7,3-6,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,Sr,6-10,Sekou Kalle,Eastern Illinois,OVC,26.6,0.2,-0.2,104.1,14.9,62.5,62.5,11.1,5.5,19.4,28.9,5.9,2.9,0.0,5-8,0.625,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,So,6-9,Sasa Ciani,Illinois Chicago,MVC,31.3,0.2,-4.6,89.1,25.1,46.7,50.5,6.4,18.8,12.7,23.5,2.3,2.3,53.3,7-15,0.467,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,So,6-7,Mekhi Lowery,Towson,CAA,51.7,0.2,0.9,104.6,15.6,40.0,38.5,13.1,20.1,19.7,15.2,2.9,1.6,26.7,6-15,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,Jr,7-0,Noah Boyde,LSU,SEC,1.0,0.2,1.9,103.3,33.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,Jr,7-0,Silas Sunday,Hofstra,CAA,26.6,0.2,-3.8,98.4,20.8,58.3,57.9,8.0,26.7,5.8,21.6,17.4,0.0,16.7,7-12,0.583,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,Fr,6-9,Jacob Hogarth,Iona,MAAC,1.1,0.2,-3.6,103.1,45.0,50.0,50.0,0.0,72.8,0.0,0.0,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,So,6-6,Jahni Summers,Indiana St.,MVC,1.9,0.2,-5.3,98.1,26.2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,Sr,6-8,DJ Nussbaum,Eastern Kentucky,ASun,12.2,0.2,-1.7,126.2,9.2,66.7,63.3,0.0,18.0,0.0,0.0,15.0,0.0,66.7,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,Sr,6-8,Jordan Meka,Monmouth,CAA,11.2,0.2,2.0,111.6,17.2,50.0,50.0,20.6,12.5,10.0,19.4,12.0,3.4,0.0,2-4,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,So,6-2,Asjon Anderson,Queens,ASun,3.8,0.2,-6.1,139.3,12.7,0.0,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,Sr,6-6,Fidelis Okereke,Cal St. Bakersfield,BW,69.3,0.2,-6.0,98.9,14.1,44.4,48.4,12.4,9.4,3.6,19.8,0.0,2.3,55.6,8-18,0.444,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,Jr,6-8,Peter Oduro,Coppin St.,MEAC,79.5,0.2,-3.8,105.2,16.6,52.6,50.2,1.8,21.6,16.5,5.5,0.0,0.9,21.1,10-19,0.526,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,Jr,6-8,Lazar Grbovic,Eastern Illinois,OVC,9.8,0.2,-6.3,112.6,9.9,50.0,50.8,6.0,0.0,0.0,0.0,8.0,0.0,100.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,Sr,6-8,Caleb Lohner,Utah,B12,2.1,0.2,2.0,95.4,34.5,100.0,100.0,0.0,37.9,0.0,52.3,0.0,0.0,0.0,2-2,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,Fr,6-9,Malick Diallo,TCU,B12,37.8,0.2,-1.4,89.1,15.9,55.6,56.8,10.3,13.8,3.4,31.3,6.2,3.0,77.8,5-9,0.556,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,Fr,6-8,Jack Sawyer,Abilene Christian,WAC,9.3,0.2,-11.9,119.0,11.3,0.0,105.3,12.0,0.0,0.0,43.3,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,Fr,5-11,Jayden Brown,Bryant,AE,3.0,0.2,-9.4,120.6,17.5,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,So,6-10,Grgur Brcic,Toledo,MAC,23.8,0.2,-12.0,103.6,16.2,40.0,37.8,15.8,15.0,0.0,0.0,0.0,0.0,40.0,4-10,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,Jr,6-6,Willie Williams,Northwestern St.,Slnd,67.1,0.1,0.8,97.5,15.5,52.4,51.4,10.2,24.3,11.2,21.2,3.7,1.1,42.9,11-21,0.524,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,Sr,6-7,Caleb Kizer,South Alabama,SB,1.5,0.1,7.6,96.9,36.0,50.0,50.0,0.0,0.0,0.0,0.0,93.2,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,Sr,6-3,Cowandric Samuel,Jackson St.,SWAC,24.7,0.1,-4.8,103.5,18.1,50.0,69.0,0.0,8.5,35.2,40.0,3.0,1.5,400.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,Jr,6-5,Carter Kingsbury,Iowa,B10,4.9,0.1,-1.3,97.2,18.8,100.0,100.0,19.4,20.8,0.0,53.0,0.0,0.0,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,Jr,6-10,Rokas Jocius,UCF,B12,10.4,0.1,-10.0,84.3,25.0,25.0,36.9,32.2,31.7,0.0,27.0,0.0,0.0,75.0,1-4,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,Jr,6-9,David McDaniel,Jackson St.,SWAC,3.9,0.1,-19.7,100.8,33.3,25.0,25.0,40.0,36.3,27.7,0.0,0.0,0.0,0.0,1-4,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,Sr,6-9,Josiah Harris,Radford,BSth,60.1,0.1,-3.1,96.8,18.2,54.5,57.3,5.7,25.3,4.4,24.5,4.9,1.9,31.8,12-22,0.545,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
