RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,So,6-7,Brady Dunlap,St. John's,BE,9.9,-1.9,-10.3,65.5,8.5,50.0,50.0,0.0,15.9,0.0,41.8,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,So,6-5,Myles Colvin,Purdue,B10,52.3,-1.9,-5.9,66.1,14.6,21.9,25.8,0.0,7.7,10.6,13.1,0.0,2.9,18.8,2-5,0.400,10.5,1-11,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,So,6-3,Evan Ashe,Binghamton,AE,57.9,-1.9,-6.7,75.2,14.8,34.6,40.3,3.1,5.1,8.2,23.4,4.6,1.7,30.8,3-10,0.300,2.6,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,Jr,6-6,Chris Moncrief,Saint Francis,NEC,21.8,-1.9,-19.7,26.1,23.1,0.0,0.0,9.6,14.8,11.8,0.0,4.3,2.2,0.0,0-10,0.000,2.2,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,Jr,6-4,Cavan Reilly,Delaware,CAA,80.1,-1.9,-8.4,73.1,13.9,33.3,37.6,2.0,15.1,0.0,13.3,0.0,1.9,13.3,2-4,0.500,10.2,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,Fr,6-7,Caden Diggs,Old Dominion,SB,14.9,-1.9,-19.0,0.0,8.2,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0-3,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,Sr,6-2,Seth Wilson,Akron,MAC,22.1,-1.9,-9.1,32.2,11.3,0.0,0.0,5.4,3.2,13.3,13.2,0.0,1.5,0.0,0-2,0.000,8.9,0-6,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,Jr,6-6,AJ Smith,James Madison,SB,37.5,-1.9,-12.0,50.8,18.6,20.0,20.0,3.4,13.8,8.2,11.8,4.2,0.0,0.0,2-8,0.250,4.4,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,Jr,6-2,Jameel Rideout,Elon,CAA,15.3,-1.9,-9.5,60.4,18.3,21.4,21.4,11.1,0.0,0.0,17.9,0.0,3.3,0.0,0-4,0.000,9.8,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,Fr,6-2,Vincent Delano,Portland,WCC,65.9,-1.9,-10.8,71.9,18.3,32.1,35.7,1.3,8.0,12.2,18.4,1.1,2.2,10.7,6-16,0.375,6.8,2-12,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,Sr,6-8,Caleb McCarty,South Carolina St.,MEAC,53.2,-1.9,-3.1,73.2,11.2,50.0,47.7,6.6,6.1,9.4,42.0,8.7,2.0,10.0,5-10,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,Jr,6-8,Rongie Gordon,Kennesaw St.,CUSA,51.6,-2.0,-4.1,62.1,18.2,28.6,28.6,14.2,14.9,29.0,49.1,9.4,2.6,0.0,2-5,0.400,2.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,Sr,6-0,Darius DeAveiro,Valparaiso,MVC,42.8,-2.0,-5.8,64.6,11.3,38.9,45.9,0.0,6.8,9.5,46.0,1.1,3.2,44.4,2-6,0.333,2.0,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,Jr,6-11,Jerry Ngopot,Louisiana Monroe,SB,23.8,-2.0,-18.5,31.0,20.8,10.0,10.0,3.7,18.3,11.3,28.7,0.0,2.0,0.0,1-9,0.111,2.0,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,So,6-3,Sam Brown,Penn,Ivy,67.8,-2.0,-9.7,79.7,9.2,22.7,20.9,4.2,8.2,14.8,7.9,1.1,0.7,18.2,1-3,0.333,5.8,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,Sr,6-7,Julius Ellerbe III,Coppin St.,MEAC,88.0,-2.0,-2.9,70.4,22.4,29.7,34.5,3.5,19.6,30.6,23.8,1.3,4.8,28.1,5-20,0.250,6.4,3-12,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,Jr,6-4,Nasir DeGruy,Abilene Christian,WAC,60.5,-2.0,0.9,68.5,15.8,26.3,35.1,2.3,4.4,17.8,28.8,0.0,8.5,42.1,5-13,0.385,3.4,0-6,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,Fr,6-8,John Kelly,NJIT,AE,15.9,-2.0,-8.7,50.9,11.2,0.0,0.0,24.2,17.0,0.0,0.0,8.1,0.0,200.0,0-0,0.000,5.0,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,Jr,6-7,Jamaal Unuakhalu,UC Davis,BW,5.3,-2.0,-10.5,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0-1,0.000,9.0,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,Fr,6-9,Rolyns Aligbe,Southern Illinois,MVC,37.0,-2.0,-14.8,53.6,17.0,38.9,45.2,3.8,21.0,3.2,53.0,0.0,1.0,22.2,2-6,0.333,3.0,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,So,6-5,Jack Medalie,Navy,Pat,18.3,-2.0,-17.1,12.5,13.1,0.0,0.0,0.0,10.9,8.2,41.3,5.8,0.0,0.0,0-2,0.000,5.4,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,Jr,6-9,Stefano Faloppa,Tennessee Martin,OVC,18.6,-2.0,-6.7,66.1,10.9,0.0,0.0,6.9,6.7,20.3,72.8,0.0,4.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,Sr,6-5,Donavan Yap Jr.,San Jose St.,MWC,59.9,-2.0,-10.8,64.7,18.8,30.0,35.9,0.0,10.1,11.1,26.9,0.0,1.1,24.0,3-10,0.300,8.4,3-15,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,So,6-1,Sebastian Robinson,NJIT,AE,95.5,-2.0,-10.2,66.3,36.4,29.7,35.1,0.0,8.5,22.3,20.5,0.0,1.6,32.4,11-30,0.367,5.8,0-7,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,Sr,6-5,German Plotnikov,Hofstra,CAA,75.6,-2.0,0.0,81.6,11.6,42.3,42.3,0.0,1.4,8.3,8.1,7.0,1.8,0.0,1-5,0.200,7.5,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,Fr,6-8,Duane Thompson,St. Bonaventure,A10,12.1,-2.0,-18.9,0.0,12.8,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0-3,0.000,9.8,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,Fr,6-0,Josiah Dunham,Southern Indiana,OVC,22.9,-2.0,-15.5,33.2,9.7,0.0,0.0,10.5,0.0,0.0,21.4,0.0,4.3,0.0,0-3,0.000,2.1,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,Jr,6-2,Dionte Bostick,New Mexico St.,CUSA,73.5,-2.0,-2.2,79.1,13.7,21.4,31.4,9.4,17.6,0.0,14.2,3.9,1.9,28.6,0-5,0.000,3.9,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,Sr,6-2,Truth Harris,Radford,BSth,44.0,-2.0,-14.2,51.7,22.3,22.2,26.4,0.0,12.6,7.7,21.1,0.0,2.3,11.1,1-12,0.083,7.0,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,Fr,6-3,Jack Reddick,Florida Gulf Coast,ASun,8.1,-2.0,-13.7,0.0,13.2,0.0,0.0,0.0,34.7,0.0,0.0,0.0,9.5,0.0,0-0,0.000,18.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,Sr,6-4,Isaiah Caldwell,Army,Pat,28.6,-2.0,-9.6,67.1,18.2,16.7,21.6,14.4,26.5,7.2,12.9,0.0,0.0,33.3,1-4,0.250,4.7,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,So,6-4,Kameron Foman,Alcorn St.,SWAC,39.4,-2.1,-5.1,68.3,5.5,100.0,100.0,3.8,17.2,0.0,67.2,0.0,3.7,0.0,1-1,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,So,6-8,Almar Atlason,Bradley,MVC,67.1,-2.1,-4.9,80.6,10.0,29.6,32.2,0.0,14.4,6.9,4.2,3.0,0.8,7.4,2-10,0.200,7.1,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,Sr,6-2,Chase Martin,Missouri St.,MVC,52.6,-2.1,-12.1,66.2,15.7,25.0,23.7,5.7,8.3,15.0,24.3,1.6,0.0,11.1,3-13,0.231,3.8,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,So,6-3,Nathan Dudukovich,IU Indy,Horz,4.0,-2.1,-19.1,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,Sr,6-5,Dexter Akanno,Utah St.,MWC,59.5,-2.1,-4.3,67.5,12.7,38.6,41.4,1.1,13.8,4.2,30.6,0.0,2.4,9.1,4-9,0.444,6.3,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,Fr,6-3,Taj Au-Duke,Pepperdine,WCC,13.6,-2.1,-12.8,28.5,12.4,0.0,0.0,0.0,8.3,14.7,33.6,0.0,2.1,0.0,0-3,0.000,4.2,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,Sr,6-7,Sam Lecholat,Montana St.,BSky,23.0,-2.1,-11.0,30.6,8.3,0.0,0.0,7.4,4.7,0.0,24.8,3.6,2.1,0.0,0-0,0.000,6.2,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,So,7-3,Mathok Majok,Oral Roberts,Sum,16.4,-2.1,-18.0,0.0,11.1,0.0,0.0,0.0,29.5,0.0,39.7,0.0,4.4,0.0,0-2,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,Sr,6-7,Aaron Scott,St. John's,BE,51.2,-2.1,-4.5,68.4,11.7,18.4,20.5,6.1,4.6,6.3,11.7,1.5,3.5,5.3,2-9,0.222,6.8,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,Sr,6-6,Josh Massey,Stetson,ASun,71.8,-2.1,-13.6,63.4,21.1,20.7,29.2,3.2,15.5,8.1,12.3,0.0,0.0,37.9,6-18,0.333,7.1,0-11,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,Jr,6-3,Cam Amboree,Southern,SWAC,39.8,-2.1,-13.4,47.2,24.6,26.0,26.0,0.0,0.0,18.8,32.7,0.0,2.7,0.0,5-13,0.385,10.7,1-12,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,Jr,6-6,DJ Nix,Cornell,Ivy,45.6,-2.1,-5.5,69.5,9.4,41.7,41.7,0.0,11.5,0.0,16.4,0.0,0.0,0.0,1-1,1.000,7.7,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,So,6-9,Alex Doyle,Stetson,ASun,19.1,-2.1,-4.6,16.2,5.9,0.0,0.0,0.0,0.0,8.7,0.0,8.7,4.9,0.0,0-1,0.000,4.9,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,Sr,6-6,Wes Peterson,Binghamton,AE,44.4,-2.1,-9.0,67.1,11.4,35.7,33.4,4.1,13.2,10.3,29.6,0.0,3.4,14.3,1-5,0.200,2.3,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,Sr,6-8,Alvin Stredic,Mississippi Valley S,SWAC,50.0,-2.1,-13.9,63.2,22.6,35.0,37.3,0.0,10.1,0.0,17.7,0.0,2.0,15.0,7-20,0.350,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,So,5-11,Cian Medley,Kent St.,MAC,49.9,-2.1,-4.8,67.9,11.4,37.5,36.9,0.0,11.1,21.3,37.5,0.0,2.8,75.0,0-1,0.000,4.3,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,Fr,6-4,Brewer Carruth,Southern Miss,SB,16.6,-2.1,-15.8,0.0,10.8,0.0,0.0,0.0,0.0,0.0,29.2,5.8,3.2,0.0,0-0,0.000,12.6,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,Sr,6-3,Dylan Dawson,Texas St.,SB,19.6,-2.1,-14.1,70.5,17.2,30.0,38.9,0.0,4.4,6.9,28.7,0.0,0.0,60.0,0-0,0.000,12.3,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,Fr,6-3,Shane Thomas,Creighton,BE,16.4,-2.1,-12.9,0.0,7.9,0.0,0.0,0.0,4.1,0.0,56.7,0.0,0.0,0.0,0-2,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,Fr,6-2,Deshaun Jackson Jr.,Mercyhurst,NEC,56.0,-2.1,-3.8,62.0,17.5,30.8,29.7,1.8,13.9,31.0,31.8,5.2,3.7,7.7,4-12,0.333,0.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,Jr,6-5,Andres Marrero,La Salle,A10,24.5,-2.1,-10.1,32.1,10.7,0.0,0.0,0.0,16.2,21.2,16.9,0.0,1.8,0.0,0-2,0.000,7.3,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,So,6-4,Nick Krass,Tarleton St.,WAC,37.8,-2.1,-8.5,54.9,13.2,25.0,26.5,0.0,5.6,8.2,19.8,3.0,2.6,37.5,2-7,0.286,1.3,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,Fr,6-8,Noah Bolanga,St. Bonaventure,A10,33.1,-2.1,-10.5,46.7,15.3,16.7,18.0,0.0,11.1,9.3,15.6,0.0,2.4,33.3,2-5,0.400,8.3,0-7,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,Sr,6-8,Terren Frank,Campbell,CAA,32.5,-2.1,-15.6,60.0,23.7,10.0,29.0,2.8,11.4,14.7,25.1,0.0,1.5,80.0,1-8,0.125,3.0,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,Sr,6-0,Jeffery Armstrong,Southern Miss,SB,25.3,-2.1,-12.7,31.8,11.9,0.0,0.0,0.0,18.0,23.6,34.9,0.0,2.1,25.0,0-2,0.000,4.1,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,Sr,6-9,Mady Sissoko,California,ACC,60.3,-2.1,-5.3,68.8,12.6,37.5,40.4,9.1,25.4,2.8,40.0,4.4,0.0,50.0,3-8,0.375,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,So,6-3,Justin Moore,Loyola Chicago,A10,10.1,-2.1,-5.4,55.9,18.6,20.0,25.5,0.0,6.5,0.0,0.0,0.0,2.9,120.0,1-3,0.333,5.8,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,Jr,6-3,Zion Bethea,Pepperdine,WCC,20.1,-2.1,-11.8,63.0,19.2,33.3,34.7,0.0,14.1,7.4,29.4,2.6,1.4,16.7,1-8,0.125,5.6,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,Jr,6-5,Adam Hinton,Cornell,Ivy,17.0,-2.1,-18.6,0.0,11.2,0.0,0.0,0.0,10.3,0.0,37.0,0.0,0.0,0.0,0-0,0.000,8.3,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,Fr,6-3,Azmar Abdullah,Boston University,Pat,56.8,-2.2,-16.9,66.5,17.9,30.0,39.4,3.1,6.0,0.0,31.9,0.0,0.0,30.0,0-4,0.000,8.5,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,So,6-11,Chris Loofe,Middle Tennessee,CUSA,31.8,-2.2,-14.6,37.8,22.8,16.7,25.3,10.4,28.8,0.0,52.9,5.8,0.0,66.7,1-4,0.250,3.0,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,Jr,6-8,Sean Elkinton,Louisiana Tech,CUSA,16.8,-2.2,-11.6,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,8.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,So,6-4,Trevan Leonhardt,Utah Valley,WAC,72.4,-2.2,-4.3,77.4,13.1,28.1,28.1,1.2,13.2,26.2,20.8,1.2,0.7,0.0,3-6,0.500,6.8,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,Jr,6-7,Gregg Glenn III,Tulane,Amer,77.0,-2.2,-5.8,67.6,22.9,30.8,41.2,1.7,31.9,21.7,35.0,0.0,4.5,84.6,4-12,0.333,0.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,So,6-3,Nils Machowski,UCF,B12,11.5,-2.2,-18.1,0.0,10.9,0.0,0.0,0.0,7.9,0.0,75.7,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,Fr,6-4,Kam Martin,Long Beach St.,BW,63.5,-2.2,-10.9,71.2,15.8,41.7,41.7,0.0,0.0,6.1,28.9,4.1,0.0,0.0,1-3,0.333,6.8,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,Sr,6-3,Chace Davis,Radford,BSth,11.5,-2.2,-12.2,0.0,9.9,0.0,0.0,0.0,38.6,0.0,0.0,0.0,0.0,0.0,0-1,0.000,9.0,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,Jr,6-4,Sione Lose,UC Davis,BW,34.9,-2.2,-7.9,52.9,12.9,25.0,27.6,8.2,8.1,10.4,42.6,0.0,4.1,75.0,1-3,0.333,1.4,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,Sr,6-6,Brody Fox,The Citadel,SC,75.6,-2.2,-14.5,64.5,31.1,30.4,35.4,2.7,10.9,25.1,29.3,0.0,2.6,126.1,7-21,0.333,1.3,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,Sr,6-3,Joryam Saizonou,UNC Greensboro,SC,62.3,-2.2,-10.1,79.4,10.4,50.0,50.0,0.0,8.5,13.4,39.9,0.0,0.8,0.0,4-6,0.667,1.7,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,Jr,6-7,Christian Watson,Southern Miss,SB,78.5,-2.2,-10.2,65.1,22.2,23.2,27.9,9.2,12.7,12.9,24.0,1.2,2.0,32.1,5-18,0.278,6.7,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,Sr,5-10,Andre Nunley,Southern,SWAC,48.9,-2.2,-2.5,63.0,10.4,17.9,22.7,5.8,14.5,7.9,13.9,0.0,4.3,21.4,1-5,0.200,6.5,1-9,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,Jr,6-9,Anquan Hill,Sacred Heart,MAAC,62.3,-2.2,-13.8,70.7,15.4,25.0,30.1,6.1,10.0,3.5,14.4,0.0,1.1,14.3,2-8,0.250,6.6,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,So,6-6,Jack Payne,Idaho,BSky,59.8,-2.2,-10.1,64.7,16.7,25.0,25.0,3.4,22.8,20.6,34.3,1.7,1.6,0.0,2-5,0.400,7.4,1-9,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
