RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,Jr,6-10,Chauncey Wiggins,Clemson,ACC,63.7,2.5,3.5,115.6,20.2,57.1,60.5,4.6,10.1,6.2,16.5,0.0,0.9,21.4,12-23,0.522,9.0,8-19,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Sr,6-6,Quincy Ademokoya,South Florida,Amer,52.2,-1.4,-5.5,83.0,12.4,44.4,44.4,0.0,9.1,5.9,16.7,2.6,0.0,0.0,2-5,0.400,9.0,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,Sr,6-7,Jayson Woodrich,Oakland,Horz,76.1,-1.3,-3.4,87.5,13.3,36.8,43.5,0.0,15.5,1.8,10.4,0.0,2.8,31.6,4-6,0.667,9.0,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Sr,6-3,Quinn Denker,Northern Colorado,BSky,49.0,1.5,1.5,112.4,20.2,54.3,56.9,0.0,4.3,18.1,13.9,1.9,1.1,11.4,10-19,0.526,9.0,6-16,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,Sr,6-3,Nick Boyd,San Diego St.,MWC,75.1,4.5,5.9,110.5,25.5,51.1,55.2,2.9,17.8,21.7,13.7,0.0,2.0,31.1,11-27,0.407,9.0,8-18,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,Sr,6-5,Quion Burns,Maine,AE,78.9,1.6,1.4,106.2,23.0,52.2,54.9,5.9,16.9,9.0,11.2,1.3,2.5,20.3,27-41,0.659,9.0,6-28,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,Sr,6-1,Quimari Peterson,East Tennessee St.,SC,82.3,5.2,8.2,133.0,25.5,61.6,62.6,3.3,12.6,30.5,11.3,0.0,1.4,15.1,27-48,0.563,9.0,12-25,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Sr,6-5,Tamar Bates,Missouri,SEC,45.9,2.8,8.2,145.0,20.5,58.6,64.3,6.3,8.5,8.9,7.3,0.0,3.8,37.9,11-17,0.647,9.0,4-12,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,Jr,6-5,Andres Marrero,La Salle,A10,69.1,1.1,-0.4,109.6,15.6,50.0,51.3,2.2,7.9,15.4,12.5,1.5,2.3,10.0,8-17,0.471,9.0,8-23,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Sr,6-6,Nico Galette,Youngstown St.,Horz,82.1,0.8,1.6,95.5,23.0,49.2,51.7,6.5,15.6,5.8,17.3,2.8,2.7,19.0,16-36,0.444,9.0,10-27,0.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,Sr,6-4,Colby Rogers,Memphis,Amer,75.5,3.3,2.1,115.8,18.0,55.3,58.3,0.9,4.3,7.4,10.4,0.8,0.8,27.7,8-23,0.348,8.9,12-24,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Sr,6-7,Robert Carpenter,New Mexico St.,CUSA,58.4,2.1,6.3,107.1,26.3,43.4,47.5,15.5,22.7,6.7,9.4,4.1,2.0,32.1,17-35,0.486,8.9,4-18,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,Sr,6-1,Yuri Covington,UMass Lowell,AE,66.5,1.3,-5.1,99.2,21.0,48.1,54.4,3.0,14.0,3.6,17.9,1.1,0.3,33.3,14-28,0.500,8.9,8-26,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,So,6-2,Jaland Lowe,Pittsburgh,ACC,89.8,4.5,3.2,107.3,28.3,43.5,50.7,4.1,17.7,28.6,18.0,1.2,1.9,42.0,21-41,0.512,8.9,6-28,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Sr,6-2,Evan Nelson,Harvard,Ivy,66.6,0.3,-5.7,89.2,20.2,50.0,51.6,2.0,9.4,18.8,24.7,0.0,1.1,6.5,5-15,0.333,8.9,7-16,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Jr,6-2,Nate Calmese,Washington St.,WCC,72.5,1.7,0.2,94.6,32.1,53.2,54.1,4.7,9.8,25.3,25.4,0.0,3.3,6.4,31-54,0.574,8.9,7-24,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,Sr,6-9,Kyson Rose,Idaho,BSky,51.5,2.4,5.0,128.9,17.9,71.4,72.1,4.3,17.2,20.0,20.7,1.4,1.5,19.0,6-9,0.667,8.9,6-12,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,So,6-5,Jaden Schutt,Virginia Tech,ACC,77.8,-1.2,-0.3,80.7,13.8,35.0,38.2,0.0,13.1,11.9,20.4,0.0,3.3,10.0,3-11,0.273,8.9,5-19,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,Sr,6-6,Tymu Chenery,Binghamton,AE,92.3,3.6,4.9,114.2,23.8,65.3,66.3,1.4,13.8,23.4,20.7,5.5,1.0,23.7,19-32,0.594,8.9,13-27,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,Jr,6-4,PJ Edwards,Grambling St.,SWAC,46.7,0.9,-0.7,103.1,18.1,56.3,57.1,7.6,8.3,3.5,16.3,3.8,1.0,31.3,3-7,0.429,8.9,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,Sr,5-11,Jamarii Thomas,South Carolina,SEC,77.1,1.7,-0.7,98.0,23.2,46.3,50.1,0.9,10.6,11.7,12.0,0.0,1.9,56.1,7-22,0.318,8.9,8-19,0.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,Jr,6-1,Kjay Bradley Jr.,San Diego,WCC,55.6,1.0,4.2,90.4,38.3,48.6,52.1,3.1,12.7,41.6,23.1,0.0,5.7,35.1,12-26,0.462,8.9,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Fr,6-10,Jacob Cofie,Virginia,ACC,51.6,0.6,-0.2,94.1,20.7,46.7,50.2,6.5,25.6,9.1,18.3,5.0,1.3,13.3,11-16,0.688,8.9,2-14,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,So,6-4,Armoni Zeigler,Saint Peter's,MAAC,87.9,1.9,3.3,114.1,19.4,54.8,55.6,5.5,14.6,8.6,18.2,1.6,5.3,23.8,7-11,0.636,8.8,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,So,6-0,Jackson Shelstad,Oregon,B10,78.6,2.5,2.8,107.1,18.3,40.0,44.7,2.3,8.8,20.8,10.0,0.7,2.2,20.0,11-26,0.423,8.8,6-24,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,So,6-9,Sean Cusano,Chattanooga,SC,50.4,2.7,7.5,132.0,18.7,64.0,67.1,9.4,22.7,9.6,10.9,3.6,0.7,28.0,7-12,0.583,8.8,6-13,0.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,Fr,6-2,Owen Larson,South Dakota St.,Sum,73.6,0.8,-0.4,99.7,17.2,43.6,45.4,5.6,10.8,16.8,17.8,0.0,1.9,15.4,5-16,0.313,8.8,8-23,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,So,6-6,Kennard Davis Jr.,Southern Illinois,MVC,79.7,1.8,2.1,99.0,23.9,51.7,54.1,5.2,12.0,15.6,21.2,0.0,2.7,34.5,15-32,0.469,8.8,10-26,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,Jr,6-3,Connor Hickman,Cincinnati,B12,63.9,1.5,0.3,116.1,13.8,50.0,50.0,0.0,10.2,11.6,8.5,0.0,1.7,0.0,8-13,0.615,8.8,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,Jr,6-0,Micah Thomas,Northwestern St.,Slnd,55.3,-1.1,-7.7,80.0,16.5,39.3,39.3,1.2,3.8,6.3,16.3,0.0,3.4,0.0,5-15,0.333,8.8,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,So,6-3,Chilaydrien Newton,Grambling St.,SWAC,42.0,3.3,4.4,139.4,11.9,100.0,100.0,0.0,6.9,12.5,27.7,0.0,1.1,0.0,2-3,0.667,8.8,6-8,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,Sr,6-1,Keeshawn Barthelemy,Oregon,B10,62.5,5.4,15.8,146.1,17.6,70.3,72.5,1.9,4.7,19.6,7.9,0.0,5.0,40.5,8-18,0.444,8.8,12-19,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Sr,6-7,Luke Goode,Indiana,B10,45.1,1.0,1.9,111.2,13.1,42.1,52.6,1.3,10.3,9.4,14.4,2.5,1.9,42.1,2-5,0.400,8.8,4-14,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,Sr,6-1,Michael Teal,South Carolina St.,MEAC,48.7,-0.2,-1.8,90.3,19.6,41.4,43.9,0.9,8.1,18.0,14.9,1.1,2.4,42.9,7-17,0.412,8.8,5-18,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,Jr,6-3,Tre Donaldson,Michigan,B10,68.8,3.8,6.7,122.4,20.9,59.4,58.5,0.9,4.8,23.3,11.9,0.0,1.7,33.3,15-27,0.556,8.7,9-21,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,Sr,6-8,Gytis Nemeiksa,Hawaii,BW,49.3,2.9,12.5,117.4,29.6,59.4,61.2,16.2,38.0,14.6,14.7,5.0,1.5,68.8,5-10,0.500,8.7,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,So,6-2,Kyan Evans,Colorado St.,MWC,51.9,-0.1,-3.7,85.1,19.0,41.3,41.3,4.1,15.2,26.4,24.6,0.0,0.7,0.0,5-10,0.500,8.7,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,So,6-3,Mason Falslev,Utah St.,MWC,85.5,5.8,15.1,125.7,25.5,68.3,69.3,5.7,18.7,11.7,17.8,1.6,4.5,25.0,23-39,0.590,8.7,12-21,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,Sr,6-4,Alem Huseinovic,Rice,Amer,70.3,0.0,-2.4,97.5,13.8,50.0,50.3,0.0,6.1,4.0,15.1,0.6,1.0,24.4,7-16,0.438,8.7,9-25,0.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,Sr,6-6,Dontrez Styles,N.C. State,ACC,55.3,-0.5,-4.4,86.1,17.5,44.2,45.6,2.5,18.7,4.5,15.2,4.0,0.0,11.5,7-13,0.538,8.7,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,Sr,6-2,JJ White,Nebraska Omaha,Sum,55.8,1.2,-1.6,102.9,20.8,39.8,47.5,1.7,13.2,19.2,10.4,0.0,3.5,36.4,10-24,0.417,8.7,5-20,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,Sr,6-1,Amir Nesbitt,Stonehill,NEC,54.3,2.1,2.7,120.6,18.3,64.5,64.6,1.6,6.9,33.4,19.2,0.0,2.0,21.1,11-16,0.688,8.6,9-22,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,Sr,6-11,Jacob Hutson,Northern Iowa,MVC,57.9,2.3,2.4,108.6,26.2,56.7,58.2,0.0,18.1,16.1,10.1,0.0,1.3,66.7,11-17,0.647,8.6,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,Sr,6-6,Jakobi Heady,Central Michigan,MAC,89.8,1.4,2.6,91.7,24.4,40.6,40.6,5.9,38.3,11.5,7.1,0.0,3.4,0.0,5-11,0.455,8.6,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,Jr,6-6,Angel Montas Jr.,Mercer,SC,48.2,0.4,-5.8,90.5,22.6,36.7,42.6,4.7,16.4,9.0,12.7,0.0,1.4,20.0,5-18,0.278,8.6,4-12,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,Sr,6-5,Devin Askew,Long Beach St.,BW,86.4,1.3,-0.9,91.3,28.3,39.0,44.9,0.0,14.7,23.1,15.8,0.0,2.4,26.4,19-62,0.306,8.6,11-29,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,So,6-5,Justin Page,Niagara,MAAC,73.2,-2.4,-7.1,72.0,14.5,40.0,39.4,1.7,9.1,7.1,23.7,0.9,1.7,3.3,3-10,0.300,8.6,6-20,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,Jr,6-5,Noble Crawford,Chicago St.,NEC,47.4,-0.8,-5.8,72.6,26.5,38.2,42.3,6.0,14.5,15.4,28.6,1.1,4.1,31.6,7-21,0.333,8.6,5-17,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,Sr,6-6,Shane Nowell,Portland St.,BSky,54.3,1.7,-0.1,108.8,25.0,43.8,51.8,7.2,17.0,9.3,13.3,2.4,2.7,62.5,8-19,0.421,8.6,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,So,6-7,Bubu Benjamin,Tarleton St.,WAC,88.9,3.5,2.8,110.4,23.0,63.4,65.6,7.2,11.7,9.0,22.4,1.6,0.3,21.4,16-31,0.516,8.6,13-25,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,Jr,6-3,Chas Kelley III,Boston College,ACC,62.3,1.8,1.5,122.1,13.4,57.4,60.3,0.0,3.7,24.7,20.4,0.8,1.6,22.2,2-5,0.400,8.6,9-22,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,So,6-5,Sebastian Hartmann,Eastern Washington,BSky,63.0,4.5,2.6,141.8,14.2,73.2,74.0,4.5,18.7,6.3,9.6,0.0,1.8,53.6,7-9,0.778,8.6,9-19,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,Fr,6-9,Egor Demin,BYU,B12,73.7,2.8,11.3,118.4,21.8,60.9,63.7,4.8,17.2,30.5,24.1,5.5,3.4,37.5,9-14,0.643,8.6,7-18,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,Sr,6-4,Matt Allocco,Notre Dame,ACC,91.4,4.7,3.8,129.9,15.9,56.4,60.1,1.1,13.9,17.6,8.7,0.5,0.3,21.8,10-24,0.417,8.6,14-31,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,Jr,6-4,Dillon Hunter,Clemson,ACC,49.3,1.2,2.1,111.4,16.3,48.1,52.8,4.7,17.8,3.6,11.3,0.0,1.8,34.6,5-12,0.417,8.6,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,Jr,6-3,Dior Conners,Appalachian St.,SB,69.5,2.6,1.3,136.6,11.7,64.6,69.6,0.9,6.5,8.3,11.5,0.0,0.9,41.7,2-5,0.400,8.6,9-19,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,Fr,6-4,Hermann Koffi,Stonehill,NEC,87.0,1.9,-2.6,118.8,12.3,61.5,61.9,1.5,9.1,14.1,14.0,0.0,0.5,1.9,14-17,0.824,8.6,12-35,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,So,6-3,Nathan Dudukovich,IU Indy,Horz,51.8,-0.5,-6.3,90.3,15.2,45.7,48.2,2.0,6.2,14.0,22.6,1.2,0.0,17.4,3-8,0.375,8.6,5-15,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,Sr,6-2,Nolan Hickman,Gonzaga,WCC,72.0,2.3,6.0,118.2,14.7,64.6,66.1,2.6,6.3,7.3,19.4,0.7,1.6,8.3,10-21,0.476,8.6,14-27,0.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,Sr,6-1,Justin Hohn,UC Irvine,BW,71.0,0.5,-2.8,88.7,27.1,36.4,41.2,4.6,14.0,31.8,22.5,0.0,2.0,21.8,11-34,0.324,8.5,6-21,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,Jr,6-4,Amaree Abram,Louisiana Tech,CUSA,82.5,0.0,-1.9,87.6,23.6,44.6,49.7,2.8,14.8,12.4,23.5,0.0,4.7,19.6,13-26,0.500,8.5,5-20,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,Sr,6-4,PJ Fuller II,Cal St. Northridge,BW,47.8,-0.6,-7.9,80.6,23.6,31.3,39.8,2.3,11.8,18.4,24.1,0.0,1.7,37.5,7-17,0.412,8.5,2-15,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,Fr,5-11,Blake Forrest,Colgate,Pat,43.9,1.2,1.8,118.7,14.0,52.6,52.6,0.0,16.8,25.6,10.2,0.0,4.2,0.0,4-7,0.571,8.5,4-12,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,Sr,6-3,Nate Johnson,Akron,MAC,65.6,5.5,8.0,148.2,21.0,74.1,77.3,3.6,8.7,18.2,13.5,0.0,1.4,51.9,11-15,0.733,8.5,6-12,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,So,6-2,Canin Jefferson,North Alabama,ASun,55.9,-0.3,-2.9,88.2,18.4,40.0,42.5,0.9,10.1,11.5,13.7,0.0,3.5,22.9,8-18,0.444,8.5,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,Sr,6-5,John Tonje,Wisconsin,B10,80.9,6.7,11.4,131.3,30.3,60.2,71.7,3.7,14.3,11.8,13.5,0.0,1.0,87.5,22-39,0.564,8.5,11-25,0.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,So,6-3,Paxton Davidson,The Citadel,SC,67.3,-1.7,-5.1,80.3,14.0,22.7,22.7,5.6,19.2,27.3,22.8,0.0,3.3,0.0,1-3,0.333,8.5,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,Sr,6-3,Jarvis Walker,IU Indy,Horz,86.7,-0.2,-5.9,84.3,25.4,35.0,43.0,1.8,11.9,17.9,18.8,0.0,2.4,46.7,12-35,0.343,8.5,6-25,0.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,Sr,6-4,Taelon Peter,Liberty,CUSA,42.4,1.5,1.7,119.7,15.2,65.9,65.4,3.2,13.4,9.4,14.0,0.0,2.2,9.1,7-10,0.700,8.5,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,So,6-3,Jizzle James,Cincinnati,B12,65.9,4.4,12.1,124.8,28.4,60.0,60.8,4.9,12.6,37.5,18.0,2.6,4.5,8.9,21-30,0.700,8.5,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,Sr,6-4,Tevin Smith,Cleveland St.,Horz,82.3,0.7,0.0,90.8,26.6,41.0,47.4,4.3,15.0,8.2,16.7,4.7,1.8,44.3,19-38,0.500,8.5,4-23,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,Jr,6-9,Mark Mitchell,Missouri,SEC,44.4,1.9,8.6,126.7,23.4,55.4,56.9,8.1,14.6,11.3,9.9,4.8,4.8,53.6,11-17,0.647,8.5,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,So,6-5,Quentin Jones,Northern Illinois,MAC,93.0,1.1,-0.6,96.8,21.8,49.1,54.4,1.1,13.3,16.6,15.3,4.9,1.5,39.7,18-30,0.600,8.5,7-28,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,Sr,6-2,Lance Terry,Georgia Tech,ACC,79.1,4.7,9.7,132.2,19.5,59.8,63.1,1.7,8.4,11.0,4.6,0.9,4.5,32.6,17-27,0.630,8.5,7-19,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,Sr,6-2,Gyasi Powell,Lipscomb,ASun,69.9,1.0,2.6,108.0,14.5,54.2,55.5,1.7,9.5,1.7,6.9,0.0,4.0,5.6,9-19,0.474,8.5,7-17,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,Sr,6-7,Kalil Camara,Bethune Cookman,SWAC,40.3,0.1,-1.8,100.7,14.4,40.0,42.0,10.8,6.2,2.4,4.9,0.0,4.9,15.0,5-8,0.625,8.5,2-12,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
