RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,Fr,6-6,Micah Robinson,TCU,B12,31.9,1.2,3.8,108.6,17.2,50.0,60.9,3.1,6.4,5.3,19.0,0.0,3.3,85.7,2-3,0.667,6.5,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,Sr,6-3,Jordan Ivy-Curry,UCF,B12,71.1,1.2,0.8,95.3,19.0,43.6,47.3,2.4,13.8,15.7,17.3,0.0,2.8,17.9,5-12,0.417,12.7,8-27,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,Fr,6-3,Gicarri Harris,Purdue,B10,36.5,1.2,8.5,114.6,15.6,63.6,66.9,2.3,14.0,14.6,27.4,2.2,3.2,18.2,1-3,0.333,8.5,4-8,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,Fr,6-9,D'Shay Wright,South Carolina St.,MEAC,18.4,1.2,5.5,153.7,18.3,62.5,69.1,4.5,9.1,20.0,0.0,3.9,0.0,75.0,5-8,0.625,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,Jr,6-3,Tre Green,Middle Tennessee,CUSA,23.6,1.2,3.4,131.8,15.2,75.0,77.6,2.9,5.8,5.1,19.5,0.0,1.5,20.0,3-4,0.750,8.9,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,So,6-5,Joey Hart,Ball St.,MAC,21.5,1.2,-0.8,142.1,9.6,71.4,66.9,4.0,0.0,5.4,0.0,0.0,0.0,14.3,2-2,1.000,8.1,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,Sr,6-8,Nick McMullen,Georgia St.,SB,57.6,1.2,-6.5,99.4,27.4,45.7,49.9,20.6,20.0,4.4,20.4,2.2,0.6,42.9,16-34,0.471,0.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,Sr,6-1,Blake Peters,Princeton,Ivy,72.3,1.2,-3.7,118.8,10.5,50.0,50.0,3.8,8.9,6.5,0.0,0.0,0.0,0.0,0-0,0.000,12.9,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,Jr,6-2,Kyle Carlesimo,Colgate,Pat,40.2,1.2,4.1,124.6,15.2,66.7,66.7,6.0,11.9,6.0,12.2,0.0,3.7,0.0,3-3,1.000,14.0,6-15,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,Sr,6-10,Coleman Hawkins,Kansas St.,B12,74.9,1.2,2.3,82.0,30.2,51.1,52.8,6.1,15.0,27.9,33.9,3.8,2.6,6.8,15-29,0.517,7.7,5-15,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,So,6-8,Braeden Moore,Oral Roberts,Sum,35.9,1.2,-6.2,110.1,26.3,65.8,62.2,3.2,3.0,0.0,15.6,0.0,0.0,21.1,2-4,0.500,20.5,7-15,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,Jr,6-7,Michael Rogan,Fairfield,MAAC,64.5,1.2,-0.3,104.2,18.0,50.0,50.0,3.2,13.5,9.8,9.1,0.0,2.5,0.0,5-15,0.333,8.2,5-10,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,Sr,6-6,"Dallan ""Deebo"" Coleman",UCF,B12,54.8,1.2,1.6,108.2,12.7,55.3,57.4,5.2,16.6,6.4,19.2,0.0,1.2,21.1,0-7,0.000,7.3,7-12,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,Jr,6-8,Dwayne Koroma,Le Moyne,NEC,48.8,1.2,-3.3,103.9,26.0,60.0,61.8,16.6,15.0,25.4,29.2,0.0,1.9,73.3,9-15,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,Fr,6-6,Tyran Mason,North Texas,Amer,2.5,1.2,0.0,210.5,19.4,0.0,105.3,0.0,87.9,0.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,Sr,6-8,Rashaun Agee,USC,B10,51.7,1.2,3.1,100.5,19.0,55.8,53.8,8.9,22.9,5.9,17.6,4.1,2.7,15.4,10-18,0.556,5.3,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,Fr,6-7,Dylan Grant,Rutgers,B10,34.4,1.2,8.0,101.1,18.3,56.7,53.3,7.5,8.2,8.0,17.4,7.6,1.1,26.7,4-8,0.500,7.4,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,Sr,6-6,Andrew Welage,Wright St.,Horz,45.7,1.2,5.5,121.2,14.5,60.7,60.7,2.1,8.2,19.9,14.8,2.1,1.1,0.0,1-2,0.500,12.9,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,Jr,6-2,Marcus Jackson,Siena,MAAC,23.8,1.2,6.3,122.9,18.0,55.0,59.4,10.8,16.8,7.3,9.8,9.7,1.8,20.0,1-4,0.250,10.6,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,Sr,6-1,Chase Robinson,Cleveland St.,Horz,65.1,1.2,2.7,110.1,18.4,52.8,52.7,1.5,11.0,17.6,12.7,0.0,4.6,77.8,5-13,0.385,3.9,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,So,6-7,Andrija Bukumirović,Tennessee Martin,OVC,43.2,1.2,-1.6,116.0,17.5,70.8,63.3,18.4,10.2,3.1,19.6,5.5,0.0,108.3,4-8,0.500,3.4,3-4,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,Fr,6-6,Yoav Berman,Queens,ASun,34.8,1.2,4.2,120.8,19.4,65.8,66.1,2.2,18.7,10.0,21.8,6.7,3.1,15.8,5-9,0.556,10.6,5-10,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,Jr,6-2,Camren Hunter,Wisconsin,B10,1.4,1.2,31.8,300.0,6.1,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,25.9,1-1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,Sr,6-2,Derrick Butler,Bowling Green,MAC,91.4,1.2,-3.4,103.8,19.7,38.9,47.2,4.3,9.6,7.8,9.6,2.5,0.8,62.2,10-21,0.476,9.1,5-24,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,Sr,6-3,Ty Harper,Youngstown St.,Horz,70.3,1.2,-3.1,106.8,19.8,50.0,58.4,2.2,14.3,17.1,23.4,0.0,1.0,37.9,4-14,0.286,7.7,7-15,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,Sr,6-8,JaKobe Coles,Grand Canyon,WAC,67.9,1.2,4.1,108.1,15.9,56.3,56.3,3.8,16.4,11.3,19.7,4.9,3.1,0.0,6-11,0.545,5.2,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,Sr,6-0,Ja'Sean Jackson,Lamar,Slnd,73.4,1.2,5.7,102.0,22.8,50.0,52.0,2.7,10.3,33.4,22.9,0.9,5.7,12.8,6-21,0.286,9.4,9-18,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,So,6-9,Alex Doyle,Stetson,ASun,4.4,1.2,12.7,134.4,22.7,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,33.3,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,So,6-7,Todd Brogna,Stonehill,NEC,79.7,1.2,-3.7,103.5,21.9,54.7,61.0,9.5,19.2,13.0,26.9,0.9,1.5,37.5,16-24,0.667,3.9,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Sr,6-11,John Hugley IV,Xavier,BE,14.4,1.2,11.0,147.7,16.0,80.0,84.0,10.0,14.5,20.6,15.4,0.0,0.0,40.0,1-3,0.333,4.9,2-2,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,So,6-7,Chris Fields Jr.,Norfolk St.,MEAC,39.4,1.2,1.0,109.5,29.1,64.3,61.3,13.9,11.0,8.7,18.5,4.8,2.7,100.0,12-19,0.632,1.8,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sr,7-1,Andre Screen,Butler,BE,55.1,1.2,2.9,96.5,21.3,38.5,42.3,8.4,8.4,20.4,9.1,4.3,2.0,38.5,10-25,0.400,0.7,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,Fr,6-0,Jermaine Washington,San Jose St.,MWC,44.9,1.2,-2.9,112.9,14.8,63.9,63.9,1.6,1.5,10.7,23.2,0.0,0.0,0.0,4-6,0.667,10.3,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,Fr,6-4,Carmelo Adkins,USC Upstate,BSth,84.1,1.2,-2.7,105.4,18.1,38.5,47.6,3.6,13.1,10.6,9.6,1.2,1.7,61.5,4-12,0.333,8.1,4-14,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,So,6-4,Connor Dubsky,UNC Asheville,BSth,18.7,1.2,3.6,133.8,23.6,30.0,62.6,0.0,5.3,0.0,0.0,0.0,5.0,260.0,0-2,0.000,7.4,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,So,5-11,Luke Murphy,Colorado St.,MWC,2.3,1.2,19.4,243.0,11.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,Sr,6-10,Josh Cohen,USC,B10,30.0,1.2,4.0,118.1,15.1,30.0,33.6,7.6,12.3,32.4,0.0,0.0,2.3,40.0,3-9,0.333,1.1,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,So,6-4,Emanuel Richards,Longwood,BSth,28.6,1.2,-2.2,112.2,18.2,45.8,57.0,4.9,8.6,0.0,13.8,2.8,2.5,66.7,4-10,0.400,2.5,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,Sr,6-6,Trey Townsend,Arizona,B12,59.7,1.2,-0.4,100.4,16.7,40.7,44.8,4.0,13.6,7.1,7.2,0.0,0.0,33.3,8-19,0.421,4.8,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,Jr,6-8,Jorn Everson,Army,Pat,17.6,1.2,12.1,112.0,35.3,63.9,62.2,4.1,4.6,35.3,11.8,0.0,4.2,5.6,7-8,0.875,20.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,So,6-5,Bragi Gudmundsson,Campbell,CAA,11.4,1.2,5.8,120.6,27.0,58.3,60.6,6.2,6.6,38.4,12.6,0.0,3.4,50.0,2-2,1.000,13.6,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,Sr,6-5,Isaiah Rivera,DePaul,BE,41.0,1.2,3.8,102.7,21.1,61.8,60.9,2.7,11.8,2.9,16.8,0.0,2.1,2.9,3-12,0.250,15.6,12-22,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,Sr,6-3,Nazir Williams,Cornell,Ivy,73.5,1.2,-7.1,99.8,29.7,62.5,62.5,6.2,24.0,30.5,40.8,0.0,4.0,0.0,5-7,0.714,2.0,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,Sr,6-8,Luke Davis,New Orleans,Slnd,33.8,1.2,-5.5,110.6,17.7,34.6,44.6,19.8,17.4,0.0,5.9,0.0,3.2,61.5,3-11,0.273,2.1,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,So,6-8,Sam Wright,Colgate,Pat,33.9,1.2,1.6,114.7,23.7,52.3,55.5,11.8,22.2,7.4,9.3,0.0,1.1,13.6,4-8,0.500,15.5,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,So,6-3,Mitchell Taylor,South Carolina St.,MEAC,57.7,1.2,-0.5,111.7,21.4,56.3,62.0,5.7,7.2,18.0,22.4,0.0,3.0,58.3,12-20,0.600,2.4,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,Sr,6-4,Kade Ruegsegger,Morehead St.,OVC,26.3,1.2,-2.3,145.0,8.8,83.3,88.6,3.7,10.8,6.0,22.2,0.0,0.0,66.7,1-1,1.000,3.9,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,Fr,6-3,Justus McNair,Valparaiso,MVC,30.5,1.2,11.0,113.5,23.1,59.6,58.1,3.6,18.2,3.8,8.2,7.5,3.7,19.2,5-11,0.455,14.2,7-15,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,Sr,6-5,Jacob Johnson,Middle Tennessee,CUSA,16.1,1.2,-1.3,154.3,5.4,50.0,50.0,8.6,4.2,12.1,0.0,0.0,0.0,0.0,1-2,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,Sr,6-10,Veljko Ilic,Loyola MD,Pat,44.0,1.2,-2.4,105.3,27.8,57.7,57.4,22.7,16.1,12.5,22.3,3.7,1.4,57.7,15-26,0.577,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,Jr,6-0,Jason Edwards,Vanderbilt,SEC,49.4,1.2,-4.5,90.0,30.6,32.1,44.9,0.0,9.4,0.0,16.3,0.0,1.0,57.1,6-17,0.353,11.0,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,Fr,6-5,Landren Blocker,Louisiana Tech,CUSA,10.0,1.2,-1.4,129.3,18.2,60.0,58.8,16.4,7.5,0.0,0.0,0.0,0.0,40.0,3-5,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,Sr,6-3,Aquan Smart,North Carolina Centr,MEAC,16.7,1.2,0.8,151.6,14.5,66.7,71.9,8.4,9.0,19.5,14.3,0.0,2.0,33.3,1-3,0.333,6.2,2-3,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,Sr,6-8,Michael Graham,Hofstra,CAA,57.1,1.2,4.4,106.4,19.4,60.0,58.4,15.9,21.8,2.9,17.1,7.9,1.3,20.0,15-25,0.600,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,Jr,6-6,Willie Williams,Northwestern St.,Slnd,78.7,1.2,-2.4,104.1,16.8,50.0,51.4,8.9,19.3,13.8,17.3,1.6,1.0,70.8,12-24,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,Jr,6-8,Ethan Meuser,Stonehill,NEC,46.6,1.2,3.4,113.5,20.0,50.0,49.2,4.9,13.9,30.8,8.4,3.0,2.5,12.5,3-8,0.375,13.4,6-16,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,Fr,6-10,Xander Wedlow,St. Bonaventure,A10,20.6,1.2,1.9,146.7,13.0,66.7,75.9,14.9,24.8,13.5,18.3,0.0,0.0,66.7,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,Sr,6-9,Owen Lobsinger,Western Michigan,MAC,67.9,1.2,-2.0,101.4,22.5,41.9,45.0,11.9,19.5,11.6,15.7,1.0,2.0,23.3,12-18,0.667,12.7,4-25,0.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,So,6-3,Jalen Cox,Colgate,Pat,67.0,1.2,1.5,99.8,26.0,53.4,57.3,0.0,13.3,31.6,25.8,1.1,2.8,62.1,11-20,0.550,5.0,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,Sr,6-9,Tuongthach Gatkek,Little Rock,OVC,34.2,1.2,5.2,104.7,17.8,63.6,63.5,7.0,19.3,19.6,28.5,3.5,5.1,90.9,7-11,0.636,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,So,6-9,Hamed Olayinka,Samford,SC,29.1,1.2,3.8,140.4,11.8,100.0,100.6,10.7,7.6,0.0,31.8,11.4,6.3,25.0,8-8,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,Sr,6-3,Keaston Willis,Tulsa,Amer,73.1,1.2,-0.9,105.4,19.1,48.8,51.9,1.0,8.4,5.6,8.2,0.9,2.1,12.2,5-9,0.556,16.6,10-32,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,Sr,6-7,Abdul Momoh,Central Connecticut,NEC,64.6,1.2,0.6,101.2,24.3,52.0,57.4,10.5,20.0,8.9,23.7,8.3,1.3,68.0,13-25,0.520,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Jr,6-6,Justin Morgan,Murray St.,MVC,47.4,1.2,2.0,121.2,10.7,35.0,50.6,3.8,10.6,10.9,8.0,0.0,1.7,60.0,2-6,0.333,3.4,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,Fr,6-9,Caleb Pennyfeather,Little Rock,OVC,50.0,1.2,-0.6,123.6,12.3,58.8,62.5,10.7,11.2,3.8,14.1,8.3,1.2,47.1,10-17,0.588,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,Jr,6-4,Connor Essegian,Nebraska,B10,54.0,1.2,4.7,95.9,22.6,40.4,44.1,1.7,21.7,24.2,11.0,0.0,4.2,19.2,3-4,0.750,18.2,5-22,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sr,6-5,Kerwin Walton,Texas Tech,B12,25.6,1.2,0.7,127.8,11.1,50.0,50.0,3.0,8.8,8.0,0.0,0.0,0.0,0.0,2-3,0.667,10.6,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,Sr,6-4,Jayden Taylor,N.C. State,ACC,75.2,1.2,0.1,93.3,21.6,51.9,53.6,1.2,7.5,10.0,23.0,0.0,2.8,22.2,5-13,0.385,9.9,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,Sr,6-8,Isaiah Gaines,Radford,BSth,42.1,1.2,-1.7,112.5,20.8,50.0,57.3,12.8,11.9,3.6,18.1,10.0,0.0,120.0,5-9,0.556,1.3,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Fr,6-10,Aiden Sherrell,Alabama,SEC,17.6,1.2,2.5,127.4,19.2,65.0,63.0,18.2,17.2,0.0,9.6,3.0,0.0,40.0,5-8,0.625,3.7,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1567,Fr,6-3,Makhai Valentine,Missouri St.,MVC,20.5,1.2,17.7,124.6,24.2,71.9,69.8,0.0,21.9,0.0,7.7,3.5,3.8,25.0,4-6,0.667,18.6,5-10,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,So,6-7,Jackson Skipper,Oral Roberts,Sum,54.2,1.2,-2.3,116.2,15.6,60.0,59.6,6.4,18.1,7.7,17.5,1.8,0.9,13.3,3-5,0.600,9.1,4-10,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,Sr,6-2,Jaden Wells,UT Arlington,WAC,62.3,1.2,-0.6,101.8,23.0,48.3,52.5,3.1,9.1,9.4,20.0,0.0,3.1,16.7,4-9,0.444,16.0,7-21,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,Jr,5-9,Kareem Rozier,Duquesne,A10,72.0,1.2,-5.2,111.5,12.0,41.7,41.7,0.0,6.7,23.0,8.5,0.0,0.0,0.0,2-6,0.333,6.1,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,Sr,6-8,Jaylen Searles,Nicholls St.,Slnd,50.4,1.2,2.4,105.5,21.2,41.3,48.9,7.9,17.2,9.1,14.0,2.6,4.4,60.9,5-15,0.333,5.9,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,Fr,6-9,Spencer Mahoney,California,ACC,15.2,1.2,0.6,139.4,14.0,66.7,64.7,4.4,28.6,0.0,0.0,0.0,0.0,33.3,1-1,1.000,12.9,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
