Player,Stats
Matt Vest,"[[[[67.5, 8.6, 7.6, 207.0, 7.2, 100.0, 101.3, 8.0, 21.8, 8.4, 0.0, 0.0, 2.0, 66.7, 1.0, 0.0, 0.0], '20131101-20131114'], [[63.0, 1.3, 3.2, 121.0, 12.3, 75.0, 73.2, 3.3, 9.0, 9.2, 22.0, 0.0, 3.2, 61.1, 0.818, 3.1, 0.429], '20131114-20131201'], [[64.2, 1.3, 4.0, 112.3, 16.9, 55.9, 59.5, 2.9, 10.6, 12.7, 13.0, 1.5, 2.2, 70.6, 0.5, 5.1, 0.429], '20131201-20131214'], [[70.0, 0.5, 4.8, 102.2, 13.7, 52.6, 54.8, 2.6, 13.9, 13.0, 16.5, 0.0, 5.1, 42.1, 0.714, 2.8, 0.0], '20131214-20140101'], [[67.5, 0.7, 2.5, 107.1, 11.0, 51.7, 51.7, 0.8, 21.7, 15.2, 10.3, 2.9, 1.5, 0.0, 0.471, 4.9, 0.385], '20140114-20140201'], [[71.7, 1.1, 3.3, 108.3, 13.0, 60.7, 62.9, 3.1, 14.3, 12.3, 22.3, 4.4, 0.7, 28.6, 0.2, 6.5, 0.556], '20140201-20140214'], [[84.4, 2.3, 4.7, 118.5, 15.0, 62.1, 60.7, 4.1, 4.6, 18.3, 14.6, 1.5, 2.2, 34.5, 0.563, 5.7, 0.462], '20140214-20140301'], [[78.8, 3.4, 5.5, 130.1, 15.4, 70.8, 68.3, 2.6, 6.8, 26.4, 13.1, 2.1, 1.0, 33.3, 0.615, 5.5, 0.545], '20140301-20140314'], [[85.0, 6.3, 14.1, 157.4, 13.8, 80.0, 74.0, 4.8, 11.9, 27.5, 0.0, 0.0, 2.7, 26.7, 0.857, 7.5, 0.5], '20140314-20140401']], ""['Wright', 'St.', 'Horz']""]"
Jeremy Ingram,"[[[[82.5, 8.5, 9.7, 120.1, 34.7, 57.1, 62.5, 0.0, 0.0, 0.0, 10.5, 0.0, 0.0, 114.3, 0.556, 9.1, 0.4], '20131101-20131114'], [[87.7, 7.0, 12.4, 121.9, 38.8, 51.0, 63.4, 4.7, 10.0, 8.5, 14.8, 1.1, 4.0, 114.6, 0.5, 11.5, 0.35], '20131114-20131201'], [[89.4, -0.7, -6.6, 79.2, 26.6, 39.1, 40.8, 3.0, 10.7, 5.1, 14.9, 1.3, 0.8, 31.3, 0.471, 11.8, 0.2], '20131201-20131214'], [[90.8, 3.8, 4.5, 95.8, 34.6, 53.8, 54.3, 0.0, 10.7, 8.8, 13.3, 2.6, 2.9, 52.8, 0.517, 13.7, 0.375], '20131214-20140101'], [[81.7, -2.6, -7.6, 68.7, 19.4, 18.0, 31.7, 4.8, 8.3, 5.8, 25.2, 1.2, 1.9, 68.0, 0.15, 3.1, 0.2], '20140101-20140114'], [[77.5, 3.0, 6.4, 112.8, 26.6, 48.8, 55.7, 1.9, 7.6, 10.4, 11.9, 4.4, 2.6, 36.9, 0.448, 8.2, 0.385], '20140114-20140201'], [[83.8, 2.0, 0.4, 108.8, 23.5, 50.0, 53.7, 5.4, 9.0, 13.3, 16.0, 3.1, 3.7, 28.3, 0.548, 7.0, 0.267], '20140201-20140214'], [[87.0, 6.6, 15.3, 133.0, 29.9, 59.4, 67.4, 5.5, 10.3, 3.4, 10.3, 2.2, 4.1, 68.8, 0.5, 10.2, 0.5], '20140214-20140301'], [[82.9, 5.5, 13.1, 132.3, 24.2, 65.2, 68.3, 2.3, 11.5, 5.1, 9.4, 2.8, 4.2, 78.6, 0.519, 11.0, 0.517], '20140301-20140314'], [[94.2, 8.0, 9.7, 139.5, 25.3, 59.1, 65.2, 2.3, 16.8, 9.1, 6.9, 0.0, 1.2, 50.0, 0.5, 9.4, 0.5], '20140314-20140401']], ""['North', 'Carolina', 'Centr', 'MEAC']""]"
Brad Waldow,"[[[[68.3, 8.4, 19.2, 153.3, 27.7, 68.6, 68.9, 13.1, 16.7, 27.3, 0.0, 8.3, 0.8, 60.0, 0.706, 0.8, 0.0], '20131101-20131114'], [[60.0, 5.5, 20.9, 144.9, 26.2, 69.4, 68.9, 9.0, 28.9, 34.8, 7.7, 9.0, 2.0, 52.8, 0.694, 0.0, 0.0], '20131114-20131201'], [[75.0, 4.9, 7.2, 132.1, 24.1, 58.3, 58.0, 18.0, 16.4, 9.9, 3.8, 3.3, 0.9, 54.2, 0.583, 0.0, 0.0], '20131201-20131214'], [[75.4, 4.5, 5.9, 121.6, 25.4, 59.7, 57.6, 18.0, 13.4, 13.8, 10.9, 5.1, 1.4, 51.6, 0.597, 0.0, 0.0], '20131214-20140101'], [[73.1, 2.2, 3.9, 94.9, 30.8, 46.2, 48.3, 11.8, 25.0, 12.1, 16.2, 8.7, 1.7, 74.4, 0.462, 0.0, 0.0], '20140101-20140114'], [[82.5, 5.0, 6.9, 111.7, 34.9, 53.0, 58.9, 14.6, 16.2, 9.4, 15.4, 3.5, 1.1, 95.5, 0.53, 0.0, 0.0], '20140114-20140201'], [[79.4, 1.1, -3.5, 89.8, 27.9, 43.6, 47.5, 8.9, 17.3, 11.2, 22.3, 2.3, 0.5, 79.5, 0.436, 0.0, 0.0], '20140201-20140214'], [[74.0, 4.2, 5.8, 117.0, 25.3, 57.5, 59.7, 15.9, 23.8, 9.0, 13.9, 1.4, 0.5, 85.0, 0.575, 0.0, 0.0], '20140214-20140301'], [[70.8, 4.8, 9.1, 125.5, 21.9, 63.6, 67.8, 8.4, 10.7, 3.6, 13.2, 2.4, 1.5, 100.0, 0.636, 0.0, 0.0], '20140301-20140314'], [[50.0, -2.4, -12.4, 47.1, 28.3, 14.3, 22.0, 12.7, 22.6, 0.0, 27.2, 4.1, 4.7, 28.6, 0.143, 0.0, 0.0], '20140314-20140401']], '[\'Saint\', ""Mary\'s"", \'WCC\']']"
Sean Kilpatrick,"[[[[81.3, 8.3, 20.4, 142.2, 27.7, 51.9, 63.1, 6.8, 6.7, 29.2, 10.4, 0.0, 4.9, 65.4, 0.462, 12.5, 0.385], '20131101-20131114'], [[68.1, 4.6, 13.0, 141.9, 22.6, 69.4, 69.1, 2.1, 14.4, 14.5, 13.8, 0.0, 3.6, 16.3, 0.667, 13.0, 0.48], '20131114-20131201'], [[74.2, 5.7, 16.2, 117.9, 33.0, 52.8, 61.2, 0.0, 13.8, 42.6, 13.2, 0.0, 2.2, 66.7, 0.412, 13.8, 0.421], '20131201-20131214'], [[79.2, 5.0, 8.6, 112.1, 29.5, 42.4, 52.3, 5.8, 14.2, 16.3, 16.1, 0.0, 2.4, 54.4, 0.459, 14.3, 0.262], '20131214-20140101'], [[88.5, 2.8, 5.3, 100.2, 27.6, 43.1, 50.4, 2.6, 10.7, 16.0, 16.5, 0.0, 3.8, 41.7, 0.516, 14.3, 0.244], '20140101-20140114'], [[87.0, 6.6, 11.4, 127.8, 28.0, 55.4, 60.1, 3.8, 9.8, 13.2, 6.4, 0.6, 2.5, 33.3, 0.5, 17.3, 0.396], '20140114-20140201'], [[95.8, 6.9, 10.4, 111.1, 33.7, 46.9, 54.6, 6.5, 17.2, 30.0, 15.8, 0.0, 1.2, 49.0, 0.381, 16.5, 0.357], '20140201-20140214'], [[91.3, 6.3, 11.2, 109.2, 35.3, 48.0, 53.5, 3.1, 10.5, 21.9, 16.7, 0.0, 1.4, 35.5, 0.472, 18.2, 0.325], '20140214-20140301'], [[92.5, 6.1, 9.5, 114.9, 29.0, 51.3, 57.6, 2.6, 9.9, 19.6, 13.9, 0.0, 2.7, 44.9, 0.524, 12.1, 0.333], '20140301-20140314'], [[97.5, 4.3, 7.5, 101.6, 24.6, 48.2, 51.9, 0.0, 6.2, 9.7, 21.6, 0.0, 5.3, 21.4, 0.4, 11.5, 0.385], '20140314-20140401']], ""['Cincinnati', 'Amer']""]"
Nick Kellogg,"[[[[81.3, 8.3, 10.2, 148.4, 20.5, 67.4, 70.3, 4.1, 14.3, 3.5, 0.0, 0.0, 1.0, 30.4, 0.727, 11.6, 0.417], '20131101-20131114'], [[64.4, 3.7, 6.9, 132.4, 18.0, 60.9, 65.3, 2.1, 11.2, 14.6, 9.3, 0.0, 1.7, 31.3, 0.4, 9.5, 0.529], '20131114-20131201'], [[72.5, 1.2, 2.0, 105.4, 18.5, 50.0, 52.5, 0.0, 12.1, 21.2, 10.4, 0.0, 1.0, 10.0, 0.583, 7.7, 0.25], '20131201-20131214'], [[72.7, 2.3, 2.9, 111.1, 19.8, 51.3, 53.7, 2.9, 12.6, 20.7, 14.9, 0.0, 1.5, 20.0, 0.435, 8.4, 0.412], '20131214-20140101'], [[90.0, 3.7, 7.9, 113.3, 24.6, 52.3, 59.1, 2.2, 14.4, 14.0, 10.3, 0.9, 3.6, 36.4, 0.519, 8.6, 0.353], '20140101-20140114'], [[84.1, 3.0, 1.7, 112.9, 20.5, 52.5, 57.0, 1.8, 4.0, 24.7, 17.4, 0.0, 0.9, 23.3, 0.429, 11.6, 0.385], '20140114-20140201'], [[85.5, 5.1, 4.7, 120.6, 28.5, 53.1, 55.9, 1.0, 7.9, 30.4, 10.4, 0.0, 2.9, 21.9, 0.542, 16.9, 0.35], '20140201-20140214'], [[79.0, 2.5, 2.0, 107.4, 22.3, 54.5, 56.9, 3.1, 7.8, 15.2, 15.8, 0.0, 2.4, 14.3, 0.519, 11.3, 0.379], '20140214-20140301'], [[84.9, 4.7, 5.0, 121.7, 22.9, 56.8, 61.7, 3.5, 11.2, 21.7, 12.7, 0.0, 3.2, 30.1, 0.611, 10.7, 0.351], '20140301-20140314'], [[86.7, 3.0, -1.6, 111.9, 20.3, 51.6, 55.4, 0.0, 10.5, 23.1, 14.4, 0.0, 0.6, 22.6, 0.467, 9.4, 0.375], '20140314-20140401']], ""['Ohio', 'MAC']""]"
Jerian Grant,"[[[[76.3, 8.3, 17.8, 163.3, 24.0, 82.5, 82.8, 0.0, 7.6, 35.2, 4.5, 0.0, 3.2, 50.0, 0.667, 11.8, 0.636], '20131101-20131114'], [[84.4, 5.4, 8.5, 136.6, 21.9, 61.2, 66.6, 0.9, 6.4, 28.3, 13.2, 0.0, 4.2, 34.7, 0.636, 6.6, 0.375], '20131114-20131201'], [[92.5, 6.2, 8.3, 131.6, 23.4, 53.6, 62.8, 1.1, 8.1, 33.8, 11.1, 1.4, 2.9, 63.8, 0.543, 6.0, 0.348], '20131201-20131214'], [[60.8, 7.7, 10.5, 117.7, 27.7, 54.0, 62.9, 1.7, 5.8, 36.1, 19.2, 2.6, 2.3, 64.0, 0.5, 5.3, 0.429], '20131214-20140101']], ""['Notre', 'Dame', 'ACC']""]"
Julius Brown,"[[[[77.5, 8.0, 15.5, 145.7, 32.9, 57.1, 64.6, 0.0, 8.6, 59.5, 5.6, 0.0, 5.5, 57.1, 0.667, 3.7, 0.0], '20131101-20131114'], [[80.5, 4.4, 3.3, 120.4, 26.6, 53.9, 64.0, 0.8, 8.0, 40.3, 22.9, 0.0, 2.1, 66.7, 0.515, 6.1, 0.389], '20131114-20131201'], [[76.7, 2.1, -4.5, 104.7, 23.2, 46.6, 49.5, 0.0, 6.4, 35.2, 19.2, 0.0, 0.7, 24.1, 0.6, 8.9, 0.214], '20131201-20131214'], [[82.5, 1.3, -2.3, 98.5, 20.9, 34.3, 40.4, 1.9, 5.5, 33.0, 20.6, 0.0, 2.1, 19.6, 0.278, 5.4, 0.333], '20131214-20140101'], [[90.0, 3.5, 1.4, 122.5, 20.1, 45.2, 51.5, 0.0, 3.4, 39.3, 7.8, 0.0, 0.0, 52.4, 0.25, 10.1, 0.385], '20140101-20140114'], [[91.8, 4.2, 1.5, 110.9, 25.5, 52.5, 58.9, 2.1, 4.0, 25.8, 24.4, 0.0, 0.8, 32.1, 0.5, 9.1, 0.371], '20140114-20140201'], [[81.2, 4.9, 4.3, 120.7, 26.1, 52.9, 59.3, 1.6, 13.6, 37.4, 16.0, 0.8, 1.7, 38.5, 0.571, 7.1, 0.294], '20140201-20140214'], [[82.9, 3.8, 5.4, 106.1, 28.0, 50.8, 56.4, 0.0, 5.0, 37.7, 21.3, 0.6, 2.8, 37.5, 0.457, 10.2, 0.379], '20140214-20140301'], [[81.8, 2.9, -1.3, 105.4, 24.4, 41.7, 49.3, 0.9, 5.8, 32.4, 21.8, 1.0, 3.4, 33.3, 0.368, 11.1, 0.304], '20140301-20140314'], [[82.5, 3.9, 4.4, 108.5, 25.6, 46.1, 51.5, 1.0, 2.4, 22.5, 7.4, 0.0, 4.4, 36.8, 0.455, 10.2, 0.313], '20140314-20140401']], ""['Toledo', 'MAC']""]"
Tré Bussey,"[[[[95.6, 7.8, 3.0, 136.6, 21.4, 66.7, 71.9, 3.5, 5.5, 5.3, 15.1, 0.0, 0.0, 33.3, 0.714, 8.1, 0.4], '20131101-20131114'], [[91.7, 3.6, 2.6, 114.4, 24.9, 52.6, 56.6, 4.8, 9.3, 11.8, 12.3, 0.6, 1.5, 31.2, 0.457, 9.4, 0.419], '20131114-20131201'], [[82.5, 2.3, -0.4, 113.1, 21.9, 50.0, 48.7, 0.0, 4.7, 11.2, 0.0, 0.0, 3.8, 41.7, 0.667, 5.5, 0.0], '20131201-20131214'], [[92.5, 1.0, -3.5, 97.3, 22.8, 42.1, 45.6, 4.8, 5.0, 13.0, 11.5, 1.1, 1.3, 17.1, 0.381, 9.2, 0.321], '20131214-20140101'], [[92.5, 2.7, 1.2, 112.9, 24.4, 50.0, 56.2, 7.0, 15.4, 9.2, 12.9, 0.0, 1.6, 82.6, 0.588, 4.7, 0.167], '20140101-20140114'], [[84.5, 2.1, 1.4, 114.3, 18.4, 50.9, 54.5, 1.1, 9.1, 13.2, 9.4, 0.0, 2.3, 60.0, 0.394, 6.3, 0.455], '20140114-20140201'], [[78.8, -0.6, -4.9, 86.4, 18.2, 41.0, 41.8, 2.3, 11.7, 10.8, 15.5, 0.0, 1.0, 15.4, 0.37, 5.7, 0.333], '20140201-20140214'], [[89.0, 3.0, 0.4, 109.4, 27.3, 54.4, 54.8, 2.0, 8.0, 9.2, 11.2, 0.0, 2.1, 22.5, 0.532, 6.1, 0.389], '20140214-20140301'], [[84.4, 3.7, 6.0, 114.4, 28.8, 57.1, 57.7, 3.5, 4.8, 18.2, 11.4, 0.0, 2.4, 30.4, 0.548, 6.6, 0.429], '20140301-20140314']], ""['Georgia', 'Southern', 'SC']""]"
Quinn Cook,"[[[[87.5, 7.8, 7.0, 151.1, 18.5, 69.4, 71.1, 0.0, 7.0, 24.7, 4.2, 1.3, 0.0, 44.4, 0.8, 6.2, 0.375], '20131101-20131114'], [[86.7, 3.7, 3.7, 116.6, 19.8, 53.2, 56.1, 1.2, 8.2, 30.8, 17.8, 0.0, 1.1, 19.4, 0.5, 7.0, 0.385], '20131114-20131201'], [[92.5, 11.4, 21.0, 150.5, 29.4, 63.6, 76.2, 0.0, 13.1, 45.2, 11.4, 0.0, 3.2, 90.9, 1.0, 11.7, 0.286], '20131201-20131214'], [[86.9, 2.9, 10.2, 109.4, 19.1, 48.8, 50.8, 0.8, 9.8, 29.8, 21.4, 0.0, 7.5, 17.5, 0.529, 9.4, 0.304], '20131214-20140101'], [[90.6, 3.5, 2.9, 104.0, 22.8, 43.3, 49.3, 0.0, 8.9, 27.5, 13.5, 0.0, 2.2, 26.7, 0.346, 8.4, 0.368], '20140101-20140114'], [[71.2, 2.8, 0.1, 109.9, 18.9, 40.2, 43.6, 1.5, 5.3, 24.9, 16.1, 0.0, 1.3, 15.2, 0.4, 11.3, 0.269], '20140114-20140201'], [[67.2, 4.6, 4.0, 135.5, 19.1, 53.6, 56.7, 1.4, 1.8, 20.2, 7.9, 0.0, 0.8, 21.4, 0.429, 15.8, 0.381], '20140201-20140214'], [[50.5, 1.7, 4.3, 97.7, 25.2, 45.1, 47.6, 2.2, 2.3, 13.8, 12.2, 0.0, 3.7, 26.8, 0.533, 16.0, 0.269], '20140214-20140301'], [[54.2, 2.8, 6.2, 114.1, 21.1, 56.3, 63.7, 1.8, 2.2, 25.5, 32.1, 0.0, 3.9, 37.5, 0.6, 10.7, 0.364], '20140301-20140314'], [[61.9, 7.9, 20.7, 171.9, 17.9, 88.0, 87.4, 5.8, 10.4, 34.6, 11.6, 0.0, 3.4, 16.0, 0.571, 12.4, 0.667], '20140314-20140401']], ""['Duke', 'ACC']""]"
Cody Doolin,"[[[[87.5, 7.7, 8.9, 169.1, 11.1, 66.7, 75.9, 0.0, 3.7, 40.9, 13.8, 3.2, 3.1, 66.7, 0.667, 0.0, 0.0], '20131101-20131114']], ""['San', 'Francisco', 'WCC']""]"
Shavon Shields,"[[[[86.3, 7.7, 11.2, 138.3, 26.1, 63.6, 71.6, 3.9, 15.5, 15.1, 10.4, 0.0, 0.9, 63.6, 0.636, 0.0, 0.0], '20131101-20131114'], [[67.5, 1.6, -0.3, 101.9, 20.8, 32.4, 46.3, 7.1, 13.5, 10.9, 12.2, 2.9, 1.3, 97.1, 0.423, 3.4, 0.0], '20131114-20131201'], [[80.0, 2.2, 3.6, 98.2, 25.8, 52.9, 55.3, 3.8, 14.9, 12.8, 16.6, 0.0, 3.0, 47.1, 0.462, 4.9, 0.5], '20131201-20131214'], [[80.6, 1.1, 0.8, 95.6, 20.9, 43.2, 46.8, 7.3, 12.2, 11.3, 14.9, 0.0, 3.1, 56.8, 0.345, 3.6, 0.5], '20131214-20140101'], [[80.8, -1.0, -3.9, 82.8, 11.9, 28.6, 35.6, 3.7, 16.4, 7.5, 10.8, 1.2, 0.6, 64.3, 0.333, 1.3, 0.0], '20140101-20140114'], [[88.8, 3.2, 4.1, 104.3, 19.9, 45.7, 51.7, 7.6, 17.8, 12.8, 15.1, 0.9, 2.2, 51.4, 0.385, 3.9, 0.444], '20140114-20140201'], [[76.7, 6.1, 9.7, 122.4, 27.5, 62.5, 68.6, 2.8, 9.8, 3.9, 12.9, 1.7, 1.4, 53.1, 0.636, 7.1, 0.4], '20140201-20140214'], [[81.0, 3.1, 5.5, 103.8, 22.6, 48.8, 55.6, 3.6, 22.9, 10.9, 15.4, 0.8, 2.0, 80.5, 0.548, 3.9, 0.2], '20140214-20140301'], [[90.0, 6.3, 6.6, 113.5, 27.5, 49.0, 56.0, 5.7, 15.0, 15.6, 11.1, 0.9, 0.9, 54.9, 0.532, 1.7, 0.0], '20140301-20140314'], [[90.0, 3.2, 3.4, 99.2, 22.9, 47.7, 51.4, 3.0, 15.2, 16.4, 14.1, 1.7, 1.6, 50.0, 0.45, 1.6, 0.5], '20140314-20140401']], ""['Nebraska', 'B10']""]"
Ty Greene,"[[[[90.0, 7.7, 10.9, 152.2, 18.6, 76.2, 78.1, 1.5, 11.4, 30.4, 8.7, 3.0, 0.0, 33.3, 0.875, 10.6, 0.462], '20131101-20131114'], [[91.0, 2.4, -1.2, 109.5, 19.9, 41.9, 47.9, 0.7, 5.4, 18.7, 4.8, 0.0, 0.6, 33.9, 0.355, 9.9, 0.323], '20131114-20131201'], [[85.0, -3.8, -4.4, 57.6, 10.7, 0.0, 20.2, 3.8, 7.6, 19.6, 32.5, 0.0, 1.7, 50.0, 0.0, 5.2, 0.0], '20131201-20131214'], [[89.2, 4.1, 5.7, 125.6, 17.9, 42.4, 53.6, 1.0, 7.3, 15.3, 3.1, 0.0, 4.9, 51.5, 0.455, 12.1, 0.273], '20131214-20140101'], [[95.8, 3.5, 0.7, 120.6, 20.1, 50.0, 55.2, 0.8, 10.1, 15.8, 10.1, 1.8, 1.6, 43.8, 0.462, 8.9, 0.364], '20140101-20140114'], [[67.8, 4.4, 8.3, 128.3, 22.9, 54.1, 59.6, 2.5, 8.3, 29.8, 11.7, 0.8, 2.7, 34.7, 0.4, 10.7, 0.458], '20140114-20140201'], [[72.2, 2.7, 1.9, 113.2, 22.9, 40.5, 51.5, 5.6, 8.4, 15.0, 8.4, 0.0, 1.9, 52.4, 0.364, 9.7, 0.3], '20140301-20140314'], [[72.5, -0.2, -7.8, 79.8, 30.5, 33.3, 37.2, 0.0, 5.7, 22.4, 22.7, 0.0, 2.1, 25.0, 0.571, 11.6, 0.0], '20140314-20140401']], ""['USC', 'Upstate', 'ASun']""]"
Stephen Croone,"[[[[85.0, 7.7, 6.8, 120.1, 41.4, 55.3, 60.7, 3.3, 15.1, 16.5, 17.6, 0.0, 1.8, 63.2, 0.6, 7.3, 0.25], '20131101-20131114'], [[86.7, 5.9, 5.9, 109.3, 36.4, 56.8, 65.2, 1.1, 16.3, 30.9, 24.2, 2.0, 1.8, 50.0, 0.667, 6.4, 0.182], '20131114-20131201'], [[80.0, 1.0, -1.4, 84.9, 37.6, 50.0, 54.7, 1.4, 15.5, 46.8, 33.2, 1.1, 4.9, 31.4, 0.516, 2.8, 0.25], '20131201-20131214'], [[76.9, 3.6, -0.3, 100.9, 39.2, 54.7, 58.5, 3.2, 18.4, 35.6, 24.8, 0.9, 1.0, 50.9, 0.436, 7.2, 0.571], '20131214-20140101'], [[85.0, 2.6, -2.1, 101.9, 32.4, 37.5, 50.7, 0.0, 12.4, 24.6, 15.5, 0.8, 1.4, 76.9, 0.375, 5.5, 0.25], '20140101-20140114'], [[84.2, 1.2, -2.7, 92.5, 31.1, 49.0, 51.4, 0.0, 13.2, 25.1, 22.2, 1.4, 2.6, 69.4, 0.45, 3.9, 0.444], '20140114-20140201'], [[85.0, 1.7, 0.6, 93.1, 35.7, 51.8, 55.6, 0.0, 16.7, 24.3, 21.2, 2.5, 2.6, 73.2, 0.489, 3.8, 0.444], '20140201-20140214'], [[82.5, 3.7, 3.1, 110.1, 31.5, 46.4, 57.5, 1.5, 10.8, 38.8, 16.5, 0.0, 3.4, 89.1, 0.514, 7.4, 0.25], '20140214-20140301'], [[87.5, 0.3, -0.1, 91.2, 23.8, 45.5, 48.3, 0.0, 21.2, 44.4, 14.7, 0.0, 3.5, 27.3, 0.625, 5.2, 0.0], '20140301-20140314']], ""['Furman', 'SC']""]"
Shabazz Napier,"[[[[76.7, 7.6, 12.8, 142.0, 26.0, 65.2, 69.7, 9.0, 18.8, 44.0, 17.0, 0.0, 2.5, 65.2, 0.5, 3.2, 0.8], '20131101-20131114'], [[84.5, 3.9, 10.9, 112.6, 25.4, 53.9, 58.1, 5.1, 16.7, 29.4, 20.9, 2.6, 3.2, 49.0, 0.447, 4.6, 0.538], '20131114-20131201'], [[71.3, 5.6, 20.9, 130.4, 26.6, 70.0, 73.7, 6.7, 13.0, 35.5, 22.5, 0.0, 7.1, 25.0, 0.556, 11.0, 0.545], '20131201-20131214'], [[94.4, 4.9, 7.9, 115.3, 27.3, 46.3, 56.2, 3.1, 13.2, 33.1, 16.3, 0.7, 2.4, 46.3, 0.444, 7.3, 0.333], '20131214-20140101'], [[90.0, 5.2, 11.1, 114.9, 25.3, 35.5, 51.3, 4.3, 12.3, 40.4, 15.8, 1.9, 5.1, 80.6, 0.227, 5.2, 0.444], '20140101-20140114'], [[84.5, 7.3, 12.5, 126.3, 32.5, 57.5, 65.3, 2.2, 12.8, 29.4, 18.4, 1.7, 1.8, 52.1, 0.583, 13.1, 0.378], '20140114-20140201'], [[78.3, 4.2, 10.7, 118.6, 22.3, 50.0, 55.9, 1.3, 15.2, 27.0, 14.6, 1.2, 2.6, 25.0, 0.467, 11.1, 0.353], '20140201-20140214'], [[91.2, 5.1, 12.2, 107.0, 31.5, 43.9, 54.3, 2.6, 19.6, 35.8, 13.7, 0.6, 3.6, 54.1, 0.396, 8.6, 0.346], '20140214-20140301'], [[89.5, 3.3, 5.5, 95.6, 27.8, 46.7, 52.2, 3.6, 16.4, 18.0, 20.2, 0.6, 2.1, 50.8, 0.462, 12.3, 0.314], '20140301-20140314'], [[87.3, 7.0, 9.0, 113.6, 32.6, 51.8, 59.3, 4.5, 13.4, 27.2, 17.4, 0.0, 2.3, 48.2, 0.465, 12.5, 0.381], '20140314-20140401']], ""['Connecticut', 'Amer']""]"
D.J. Balentine,"[[[[95.0, 7.6, 5.6, 141.8, 29.4, 60.7, 73.6, 0.0, 0.0, 22.6, 10.7, 0.0, 0.0, 85.7, 0.4, 6.3, 0.75], '20131101-20131114'], [[90.0, 4.8, 0.6, 110.9, 28.5, 49.2, 59.1, 1.6, 6.5, 13.0, 13.9, 0.0, 0.4, 56.7, 0.421, 8.7, 0.409], '20131114-20131201'], [[99.4, 2.0, 0.2, 90.6, 30.7, 37.9, 45.3, 0.8, 7.4, 29.5, 15.7, 0.6, 0.7, 50.0, 0.404, 7.0, 0.211], '20131201-20131214'], [[88.1, 2.5, 2.1, 101.8, 29.1, 43.0, 51.4, 1.6, 5.6, 26.4, 12.3, 0.0, 1.6, 39.1, 0.37, 7.2, 0.389], '20131214-20140101'], [[89.4, 3.5, 1.6, 103.0, 30.3, 53.1, 57.1, 1.6, 9.0, 27.7, 17.6, 0.0, 0.4, 31.3, 0.442, 8.6, 0.476], '20140101-20140114'], [[98.0, 7.0, 5.8, 118.3, 32.2, 51.5, 60.1, 1.2, 5.2, 29.1, 13.4, 0.5, 1.3, 51.5, 0.446, 12.1, 0.4], '20140114-20140201'], [[95.8, 5.0, 3.8, 110.6, 27.6, 51.5, 58.3, 1.5, 7.0, 16.9, 11.5, 0.7, 1.1, 53.7, 0.5, 8.8, 0.36], '20140201-20140214'], [[98.0, 3.5, 1.9, 101.4, 28.7, 45.6, 48.9, 1.4, 8.9, 34.6, 12.4, 0.6, 1.0, 26.6, 0.412, 9.1, 0.357], '20140214-20140301'], [[95.8, 8.3, 9.6, 123.8, 34.7, 58.0, 61.8, 3.6, 8.6, 26.8, 9.5, 1.0, 0.5, 48.2, 0.594, 13.2, 0.375], '20140301-20140314']], ""['Evansville', 'MVC']""]"
Gary Bell,"[[[[66.3, 7.6, 19.7, 179.2, 18.8, 92.1, 90.9, 2.4, 5.8, 17.5, 5.5, 0.0, 1.0, 21.1, 0.5, 17.5, 0.647], '20131101-20131114'], [[65.5, 4.1, 6.1, 134.9, 19.1, 66.7, 68.3, 3.0, 11.4, 12.3, 11.9, 0.8, 1.4, 15.6, 0.6, 11.4, 0.48], '20131114-20131201'], [[72.5, 3.6, 7.8, 128.8, 18.5, 53.9, 59.8, 3.7, 14.6, 4.4, 8.2, 0.0, 2.0, 39.5, 0.5, 9.0, 0.389], '20131201-20131214'], [[53.1, 0.8, -0.4, 95.1, 19.3, 34.6, 42.3, 2.7, 8.7, 11.3, 7.3, 0.0, 1.4, 38.5, 0.429, 8.4, 0.167], '20131214-20140101'], [[47.1, 3.6, 7.0, 127.3, 17.7, 61.1, 68.9, 2.3, 6.9, 7.0, 15.6, 0.0, 2.8, 55.6, 0.545, 8.8, 0.438], '20140114-20140201'], [[79.4, -0.4, -0.6, 89.5, 15.1, 47.9, 52.2, 2.0, 10.1, 9.3, 25.0, 0.0, 2.8, 33.3, 0.4, 6.6, 0.357], '20140201-20140214'], [[75.0, 1.1, 3.0, 102.5, 16.2, 47.5, 50.8, 3.2, 7.1, 8.4, 14.6, 0.0, 2.4, 22.5, 0.467, 9.8, 0.32], '20140214-20140301'], [[73.8, 4.2, 8.4, 135.2, 14.8, 69.6, 68.7, 1.2, 5.2, 11.7, 6.8, 0.0, 2.0, 35.7, 0.667, 5.0, 0.5], '20140301-20140314'], [[75.0, 1.2, 0.6, 94.4, 14.4, 57.7, 57.0, 2.2, 9.8, 6.8, 25.0, 0.0, 0.9, 30.8, 0.5, 6.3, 0.429], '20140314-20140401']], ""['Jr.', 'Gonzaga', 'WCC']""]"
