Player,Stats
Mekhi Lairy,"[[[4.9, 2.4, 115.3, 28.8, 55.6, 65.9, 3.3, 7.8, 17.9, 21.3, 1.5, 1.5, 55.6, 0.529, 7.6, 0.4, 5.666666666666667], '20221101-20221114'], [[3.8, 0.7, 110.7, 26.6, 52.3, 58.5, 4.1, 7.4, 25.4, 18.5, 0.6, 1.6, 34.8, 0.545, 10.8, 0.333, 5.666666666666667], '20221114-20221201'], [[3.3, -2.9, 106.4, 24.4, 42.9, 57.9, 1.9, 12.0, 7.5, 18.1, 0.0, 2.6, 66.7, 0.545, 8.8, 0.2, 5.666666666666667], '20221201-20221214'], [[8.0, 9.3, 141.5, 28.5, 81.1, 84.7, 0.0, 6.9, 27.0, 20.8, 0.0, 1.2, 64.9, 0.571, 9.5, 0.75, 5.666666666666667], '20221214-20230101'], [[3.0, 3.2, 106.7, 24.1, 46.2, 51.1, 1.6, 11.4, 32.1, 14.7, 0.0, 2.8, 26.4, 0.486, 7.1, 0.278, 5.666666666666667], '20230101-20230114'], [[3.1, 1.9, 109.5, 26.1, 53.7, 57.6, 3.0, 11.6, 22.3, 17.1, 0.0, 2.5, 19.8, 0.556, 7.5, 0.333, 5.666666666666667], '20230114-20230201'], [[3.1, -1.7, 109.2, 27.5, 54.6, 60.4, 3.5, 8.6, 18.0, 17.3, 0.0, 1.3, 31.5, 0.543, 8.2, 0.368, 5.666666666666667], '20230201-20230214'], [[3.7, 0.3, 119.7, 21.6, 57.0, 62.7, 3.0, 8.2, 18.9, 15.9, 0.0, 1.2, 36.8, 0.485, 7.5, 0.458, 5.666666666666667], '20230214-20230301'], [[0.4, -8.7, 91.1, 21.9, 33.3, 45.5, 0.0, 4.9, 20.4, 18.0, 0.0, 0.0, 42.9, 0.467, 4.7, 0.0, 5.666666666666667], '20230301-20230314']]"
Isaiah Wong,"[[[4.9, 8.7, 119.2, 21.2, 52.0, 54.7, 1.6, 12.3, 18.7, 12.1, 4.2, 2.5, 28.0, 0.4, 12.8, 0.4, 6.333333333333333], '20221101-20221114'], [[2.7, 5.0, 102.1, 23.6, 45.0, 49.1, 3.1, 11.3, 18.4, 16.2, 2.7, 4.1, 31.4, 0.462, 5.3, 0.278, 6.333333333333333], '20221114-20221201'], [[7.6, 15.8, 155.3, 23.9, 69.2, 73.7, 2.7, 16.9, 29.7, 5.0, 0.0, 1.8, 38.5, 0.652, 9.5, 0.5, 6.333333333333333], '20221201-20221214'], [[5.9, 8.8, 120.7, 29.1, 50.0, 58.7, 4.3, 11.2, 30.2, 14.7, 2.9, 2.1, 50.0, 0.577, 8.6, 0.25, 6.333333333333333], '20221214-20230101'], [[5.3, 5.7, 124.2, 23.3, 60.3, 67.2, 3.9, 11.8, 12.6, 17.1, 0.8, 2.3, 75.9, 0.714, 8.5, 0.333, 6.333333333333333], '20230101-20230114'], [[3.4, 2.1, 110.7, 24.1, 52.5, 60.5, 2.2, 14.4, 9.8, 18.4, 0.5, 1.9, 53.3, 0.387, 9.2, 0.448, 6.333333333333333], '20230114-20230201'], [[5.0, 6.2, 122.2, 21.3, 51.1, 56.3, 6.5, 9.2, 19.7, 12.2, 0.0, 2.6, 31.8, 0.469, 5.2, 0.417, 6.333333333333333], '20230201-20230214'], [[3.8, 0.3, 112.0, 25.1, 58.1, 61.9, 4.9, 5.5, 10.9, 19.5, 2.4, 0.5, 37.8, 0.458, 7.0, 0.538, 6.333333333333333], '20230214-20230301'], [[5.1, 5.1, 118.3, 25.1, 51.5, 58.4, 3.8, 10.1, 20.9, 14.6, 0.0, 1.8, 44.1, 0.591, 7.3, 0.25, 6.333333333333333], '20230301-20230314'], [[4.7, 3.9, 107.1, 24.3, 45.8, 54.9, 4.6, 11.2, 8.8, 16.6, 0.0, 2.0, 48.3, 0.386, 5.4, 0.438, 6.333333333333333], '20230314-20230401'], [[4.7, 7.4, 106.1, 23.2, 50.0, 60.6, 0.0, 3.7, 14.8, 23.9, 0.0, 3.6, 50.0, 0.333, 7.4, 0.5, 6.333333333333333], '20230401-20230414']]"
Chase Johnston,"[[[66.3, 4.9, 15.0, 131.8, 26.0, 68.5, 70.9, 1.9, 6.4, 16.9, 8.1, 0.0, 2.1, 25.9, 0.833, 22.2, 0.429, 6.25], '20221101-20221114'], [[60.0, 1.3, 2.4, 91.5, 26.8, 44.5, 45.6, 2.0, 12.0, 13.8, 17.6, 0.0, 6.8, 3.6, 0.5, 17.3, 0.273, 6.25], '20221114-20221201'], [[59.2, -0.7, -6.5, 75.7, 20.3, 34.6, 36.5, 0.0, 9.6, 6.5, 8.4, 1.6, 3.4, 11.5, 0.273, 12.7, 0.267, 6.25], '20221201-20221214'], [[73.3, 3.1, 3.9, 112.4, 24.2, 62.1, 66.1, 1.5, 11.5, 11.2, 26.7, 2.8, 4.3, 31.0, 0.6, 13.7, 0.421, 6.25], '20221214-20230101'], [[61.5, -0.2, -4.6, 85.1, 24.3, 39.8, 41.4, 0.0, 12.2, 14.1, 15.1, 1.0, 2.3, 5.1, 0.4, 15.6, 0.265, 6.25], '20230101-20230114'], [[67.9, 2.4, 3.0, 115.7, 22.5, 62.2, 62.0, 2.2, 9.3, 5.6, 12.4, 0.0, 3.9, 4.4, 0.5, 14.0, 0.48, 6.25], '20230201-20230214'], [[83.5, 2.7, 2.5, 112.4, 22.5, 60.0, 61.1, 0.7, 16.0, 6.4, 7.6, 1.4, 1.0, 20.0, 0.444, 12.9, 0.474, 6.25], '20230214-20230301']]"
Cade Tyson,"[[[9.9, 138.3, 24.3, 68.8, 68.5, 7.6, 10.7, 8.8, 3.1, 0.0, 2.3, 34.4, 0.619, 8.2, 0.545, 6.583333333333333], '20221101-20221114'], [[1.2, 116.8, 21.6, 53.8, 59.7, 7.9, 11.4, 11.4, 15.0, 1.1, 1.3, 49.1, 0.429, 5.8, 0.5, 6.583333333333333], '20221114-20221201'], [[-4.1, 102.9, 22.2, 38.3, 49.8, 4.9, 17.6, 8.6, 11.3, 1.0, 0.6, 50.0, 0.35, 6.3, 0.3, 6.583333333333333], '20221201-20221214'], [[-1.8, 89.5, 23.4, 52.9, 54.4, 1.4, 12.8, 2.5, 20.4, 2.7, 3.4, 5.9, 0.5, 10.9, 0.375, 6.583333333333333], '20221214-20230101'], [[-1.0, 99.9, 17.1, 48.8, 55.7, 0.8, 13.1, 3.8, 15.7, 1.4, 2.3, 29.3, 0.4, 8.1, 0.381, 6.583333333333333], '20230101-20230114'], [[3.5, 120.8, 18.3, 67.3, 67.4, 5.5, 14.2, 3.8, 15.0, 0.6, 1.9, 6.1, 0.556, 8.6, 0.545, 6.583333333333333], '20230114-20230201'], [[8.2, 150.4, 18.6, 75.0, 77.9, 4.4, 14.4, 4.7, 8.5, 1.8, 2.1, 33.3, 0.682, 7.4, 0.571, 6.583333333333333], '20230201-20230214'], [[-2.3, 106.1, 20.0, 51.3, 54.9, 3.1, 11.9, 1.5, 10.0, 0.9, 1.0, 31.6, 0.6, 6.5, 0.231, 6.583333333333333], '20230214-20230301'], [[1.1, 126.3, 28.0, 64.7, 66.9, 4.4, 23.5, 5.8, 6.4, 0.0, 1.8, 11.8, 0.8, 12.5, 0.286, 6.583333333333333], '20230301-20230314']]"
Enrique Freeman,"[[[6.5, 118.8, 26.9, 65.0, 67.2, 10.7, 26.4, 30.0, 18.7, 1.6, 2.0, 40.0, 0.65, 0.0, 0.0, 6.583333333333333], '20221101-20221114'], [[2.4, 98.5, 23.3, 46.0, 46.1, 13.4, 24.1, 16.2, 16.0, 3.3, 0.7, 50.0, 0.469, 0.4, 0.0, 6.583333333333333], '20221114-20221201'], [[9.2, 136.2, 20.7, 68.8, 69.8, 12.9, 33.6, 25.5, 14.7, 3.9, 1.0, 25.0, 0.688, 0.0, 0.0, 6.583333333333333], '20221201-20221214'], [[-2.0, 88.8, 28.8, 48.5, 47.9, 17.0, 29.3, 12.7, 25.3, 1.3, 1.4, 9.1, 0.485, 0.0, 0.0, 6.583333333333333], '20221214-20230101'], [[13.7, 130.4, 32.0, 61.2, 68.3, 15.2, 37.2, 10.6, 13.5, 3.7, 2.4, 75.5, 0.625, 0.5, 0.0, 6.583333333333333], '20230101-20230114'], [[1.9, 118.8, 24.4, 64.7, 63.1, 11.1, 29.3, 11.7, 14.5, 5.6, 0.8, 41.2, 0.647, 0.0, 0.0, 6.583333333333333], '20230114-20230201'], [[8.9, 126.5, 27.4, 64.8, 63.9, 16.4, 37.1, 14.7, 14.1, 6.2, 0.0, 59.1, 0.628, 0.5, 1.0, 6.583333333333333], '20230201-20230214'], [[7.9, 123.7, 29.1, 67.8, 67.0, 9.1, 35.3, 15.1, 14.7, 3.1, 1.2, 61.0, 0.678, 0.0, 0.0, 6.583333333333333], '20230214-20230301'], [[7.7, 123.4, 26.6, 64.4, 65.4, 7.9, 31.6, 4.7, 10.0, 6.9, 0.5, 40.0, 0.644, 0.0, 0.0, 6.583333333333333], '20230301-20230314']]"
Montez Mathis,"[[[4.9, 6.4, 154.6, 10.7, 75.0, 78.2, 2.6, 5.6, 5.4, 9.0, 0.0, 3.9, 25.0, 0.5, 5.8, 0.667, 6.333333333333333], '20221101-20221114'], [[0.7, 0.3, 101.2, 16.0, 52.4, 54.6, 1.4, 8.0, 4.1, 18.3, 0.8, 2.9, 34.1, 0.531, 3.3, 0.333, 6.333333333333333], '20221114-20221201'], [[4.0, 9.2, 133.3, 14.2, 85.0, 83.3, 0.0, 10.8, 3.8, 22.1, 1.8, 1.1, 80.0, 0.8, 5.2, 0.6, 6.333333333333333], '20221201-20221214'], [[0.6, -2.4, 96.5, 15.4, 43.1, 43.5, 1.9, 2.3, 3.2, 3.4, 0.0, 1.6, 11.1, 0.381, 7.9, 0.333, 6.333333333333333], '20221214-20230101']]"
Dwight Murray,"[[[4.9, 11.8, 113.4, 26.0, 50.0, 53.1, 6.2, 10.8, 24.7, 12.8, 0.0, 3.3, 12.5, 0.182, 8.3, 0.8, 6.0], '20221101-20221114'], [[4.5, 7.0, 118.4, 25.9, 53.4, 58.8, 3.2, 10.7, 19.2, 12.7, 0.0, 2.9, 39.7, 0.579, 8.2, 0.3, 6.0], '20221114-20221201'], [[4.2, 5.4, 114.8, 25.0, 55.6, 60.5, 1.4, 20.0, 17.1, 19.4, 0.0, 1.6, 40.7, 0.429, 10.5, 0.462, 6.0], '20221201-20221214'], [[1.0, -3.4, 92.5, 23.4, 34.8, 36.1, 0.8, 11.7, 20.0, 5.4, 0.0, 1.3, 10.6, 0.304, 8.4, 0.3, 6.0], '20221214-20230101'], [[0.4, 0.6, 88.2, 23.6, 41.9, 42.6, 1.6, 6.3, 9.4, 10.1, 0.0, 3.3, 12.9, 0.4, 4.8, 0.333, 6.0], '20230101-20230114'], [[3.3, 3.2, 107.8, 25.3, 50.0, 54.8, 1.5, 14.7, 16.9, 18.1, 0.0, 3.2, 40.3, 0.524, 7.1, 0.3, 6.0], '20230114-20230201'], [[3.3, 3.9, 116.8, 20.2, 53.1, 55.9, 1.3, 10.3, 21.9, 16.8, 0.0, 1.7, 25.0, 0.278, 7.9, 0.571, 6.0], '20230201-20230214'], [[2.8, 0.6, 105.1, 23.4, 50.9, 55.4, 2.2, 19.1, 9.6, 16.0, 0.0, 2.3, 30.4, 0.462, 6.4, 0.412, 6.0], '20230214-20230301'], [[0.3, -5.0, 90.8, 19.5, 43.3, 45.5, 2.5, 19.8, 13.8, 26.4, 2.1, 1.7, 13.3, 0.333, 5.1, 0.444, 6.0], '20230301-20230314']]"
Cam Spencer,"[[[17.7, 138.8, 19.5, 60.9, 67.2, 1.1, 12.7, 25.2, 9.1, 0.0, 7.1, 34.4, 0.5, 8.2, 0.5, 6.333333333333333], '20221101-20221114'], [[11.2, 130.0, 17.1, 56.0, 60.3, 2.3, 7.5, 20.7, 12.0, 0.8, 5.0, 26.2, 0.526, 9.5, 0.391, 6.333333333333333], '20221114-20221201'], [[4.0, 93.4, 16.5, 45.0, 45.0, 0.0, 2.9, 26.4, 19.5, 0.0, 3.2, 0.0, 0.545, 7.2, 0.222, 6.333333333333333], '20221201-20221214'], [[14.5, 158.9, 15.5, 75.0, 77.7, 0.0, 9.5, 23.8, 4.5, 0.0, 4.9, 20.8, 0.6, 9.7, 0.571, 6.333333333333333], '20221214-20230101'], [[12.5, 125.4, 23.4, 64.3, 68.1, 2.9, 6.9, 23.7, 19.6, 1.2, 4.0, 21.4, 0.316, 11.7, 0.609, 6.333333333333333], '20230101-20230114'], [[8.7, 108.5, 22.2, 43.0, 50.0, 1.5, 19.0, 25.2, 10.9, 0.0, 4.1, 38.0, 0.423, 9.7, 0.292, 6.333333333333333], '20230114-20230201'], [[3.2, 104.4, 18.0, 45.1, 51.4, 2.8, 11.8, 15.3, 15.0, 0.8, 2.7, 29.3, 0.381, 7.7, 0.35, 6.333333333333333], '20230201-20230214'], [[5.3, 98.9, 22.9, 52.1, 54.1, 5.7, 15.2, 8.3, 16.1, 1.1, 2.3, 8.3, 0.37, 9.7, 0.476, 6.333333333333333], '20230214-20230301'], [[9.5, 133.4, 19.7, 61.6, 64.3, 4.6, 12.8, 17.9, 9.0, 0.8, 2.1, 32.1, 0.517, 9.5, 0.481, 6.333333333333333], '20230301-20230314'], [[17.1, 161.0, 19.6, 68.8, 68.8, 3.2, 27.2, 21.6, 0.0, 2.9, 1.6, 0.0, 0.4, 17.3, 0.545, 6.333333333333333], '20230314-20230401']]"
Cory Hightower,"[[[5.1, 117.2, 26.8, 57.5, 65.7, 0.0, 14.6, 31.5, 15.9, 0.0, 2.6, 70.0, 0.444, 9.4, 0.455, 6.583333333333333], '20221101-20221114'], [[-9.0, 82.5, 26.2, 41.1, 44.5, 4.5, 15.3, 15.9, 23.9, 1.1, 0.7, 42.9, 0.5, 9.7, 0.214, 6.583333333333333], '20221114-20221201'], [[-5.5, 91.7, 25.5, 51.4, 51.5, 1.5, 19.2, 22.7, 28.3, 1.1, 0.0, 5.7, 0.462, 13.3, 0.364, 6.583333333333333], '20221201-20221214'], [[-1.1, 96.1, 25.2, 48.1, 51.5, 3.9, 12.6, 17.0, 23.0, 2.4, 0.4, 20.8, 0.545, 12.8, 0.29, 6.583333333333333], '20221214-20230101'], [[-3.1, 92.1, 21.5, 60.0, 60.9, 2.5, 10.9, 13.3, 33.6, 0.8, 3.6, 20.0, 0.375, 11.3, 0.455, 6.583333333333333], '20230101-20230114'], [[-0.5, 94.0, 22.7, 46.9, 50.2, 5.2, 18.3, 17.8, 24.4, 2.2, 3.0, 20.8, 0.429, 9.9, 0.333, 6.583333333333333], '20230114-20230201'], [[-0.3, 98.3, 22.0, 53.7, 55.6, 6.5, 27.1, 6.8, 20.7, 1.7, 0.4, 39.0, 0.455, 7.9, 0.421, 6.583333333333333], '20230201-20230214'], [[4.1, 138.0, 19.6, 74.4, 75.7, 0.0, 14.8, 9.5, 12.8, 0.8, 1.3, 46.2, 0.688, 9.6, 0.522, 6.583333333333333], '20230214-20230301'], [[-11.0, 72.3, 19.4, 50.0, 53.4, 0.0, 20.2, 0.0, 36.8, 0.0, 0.0, 42.9, 0.5, 5.4, 0.333, 6.583333333333333], '20230301-20230314']]"
Trey Townsend,"[[[-1.0, 123.4, 22.7, 63.6, 65.4, 10.3, 10.9, 7.3, 11.3, 0.0, 0.0, 45.5, 0.737, 2.6, 0.0, 6.5], '20221101-20221114'], [[0.5, 108.4, 23.7, 54.9, 55.8, 8.0, 15.5, 13.6, 15.1, 4.3, 1.0, 19.5, 0.508, 4.4, 0.471, 6.5], '20221114-20221201'], [[3.7, 109.5, 24.3, 53.5, 56.4, 9.7, 19.0, 8.9, 12.0, 3.2, 1.5, 32.6, 0.526, 2.4, 0.4, 6.5], '20221201-20221214'], [[4.2, 107.5, 24.4, 50.0, 52.9, 6.3, 14.7, 10.3, 9.4, 2.0, 1.8, 15.4, 0.465, 4.1, 0.444, 6.5], '20221214-20230101'], [[-0.8, 102.1, 23.8, 50.0, 53.5, 4.1, 17.4, 8.8, 13.1, 3.6, 2.3, 21.4, 0.5, 2.3, 0.333, 6.5], '20230101-20230114'], [[-6.1, 90.1, 21.4, 45.3, 50.3, 6.3, 24.2, 6.4, 21.7, 3.5, 1.8, 30.2, 0.462, 0.3, 0.0, 6.5], '20230114-20230201'], [[5.3, 123.9, 22.7, 59.1, 61.4, 9.5, 27.7, 12.5, 11.6, 3.8, 2.6, 41.8, 0.609, 3.4, 0.333, 6.5], '20230201-20230214'], [[-4.4, 105.4, 24.2, 51.0, 56.2, 8.2, 12.6, 6.4, 17.0, 2.3, 1.6, 26.5, 0.532, 0.8, 0.0, 6.5], '20230214-20230301'], [[-4.4, 106.8, 25.5, 62.5, 64.0, 0.0, 13.9, 6.6, 13.3, 0.0, 0.0, 50.0, 0.545, 1.7, 1.0, 6.5], '20230301-20230314']]"
Bo Montgomery,"[[[4.9, 6.1, 124.9, 20.4, 67.4, 67.4, 3.3, 18.7, 14.2, 12.7, 0.0, 1.8, 0.0, 0.571, 7.8, 0.556, 6.416666666666667], '20221101-20221114'], [[1.6, -2.9, 95.7, 23.5, 50.9, 53.4, 1.3, 8.1, 18.4, 17.8, 0.0, 0.7, 27.6, 0.394, 8.7, 0.44, 6.416666666666667], '20221114-20221201'], [[-0.8, -9.3, 81.4, 21.9, 29.6, 41.3, 1.3, 9.2, 14.8, 20.1, 0.0, 0.6, 44.4, 0.471, 6.3, 0.0, 6.416666666666667], '20221201-20221214'], [[1.1, 0.2, 95.4, 25.5, 59.4, 57.7, 2.6, 15.3, 17.0, 23.5, 1.3, 3.3, 6.3, 0.65, 8.0, 0.333, 6.416666666666667], '20221214-20230101'], [[-0.8, -5.0, 85.2, 18.2, 41.3, 44.2, 2.7, 9.0, 15.9, 21.0, 2.4, 2.4, 27.5, 0.4, 3.5, 0.3, 6.416666666666667], '20230101-20230114'], [[-0.7, -6.2, 82.9, 19.5, 42.2, 42.7, 0.6, 13.2, 11.1, 12.5, 1.7, 1.2, 19.0, 0.324, 7.3, 0.375, 6.416666666666667], '20230114-20230201'], [[2.2, 0.1, 107.5, 19.5, 54.8, 55.1, 2.5, 17.3, 15.7, 12.9, 1.4, 2.9, 21.4, 0.531, 4.2, 0.4, 6.416666666666667], '20230201-20230214'], [[0.6, -5.0, 92.8, 23.9, 45.9, 47.5, 3.9, 9.2, 17.6, 15.1, 1.2, 0.7, 14.8, 0.44, 4.0, 0.364, 6.416666666666667], '20230214-20230301']]"
Luke House,"[[[9.0, 161.3, 12.3, 75.0, 76.3, 0.0, 10.4, 8.9, 0.0, 0.0, 0.0, 100.0, 0.0, 10.1, 0.5, 6.333333333333333], '20221101-20221114'], [[-0.7, 105.3, 10.4, 47.1, 47.1, 3.3, 14.1, 7.5, 6.9, 0.0, 1.4, 0.0, 0.4, 8.7, 0.333, 6.333333333333333], '20221201-20221214'], [[5.6, 151.1, 13.2, 71.0, 71.4, 6.7, 13.2, 13.1, 7.3, 0.9, 0.5, 12.9, 0.778, 10.5, 0.455, 6.333333333333333], '20221214-20230101'], [[5.7, 143.6, 12.6, 63.9, 66.3, 2.5, 12.6, 11.7, 5.6, 1.2, 0.7, 27.8, 0.25, 9.9, 0.5, 6.333333333333333], '20230101-20230114'], [[0.4, 121.3, 16.6, 54.7, 58.8, 4.7, 11.2, 9.5, 7.1, 0.0, 1.2, 18.6, 0.769, 11.8, 0.3, 6.333333333333333], '20230114-20230201'], [[4.5, 139.4, 11.8, 62.1, 67.5, 3.2, 9.4, 5.6, 6.1, 2.8, 1.1, 30.3, 0.588, 5.8, 0.438, 6.333333333333333], '20230201-20230214'], [[-1.5, 114.7, 14.1, 56.0, 57.6, 2.4, 11.4, 5.4, 12.1, 0.9, 0.0, 16.0, 0.571, 6.2, 0.364, 6.333333333333333], '20230214-20230301'], [[0.4, 115.3, 16.4, 56.7, 63.8, 1.8, 1.7, 6.2, 16.1, 0.0, 0.9, 53.3, 0.571, 7.0, 0.375, 6.333333333333333], '20230301-20230314']]"
Robbie Beran,"[[[13.6, 134.9, 21.7, 61.1, 67.1, 8.4, 10.2, 13.6, 8.5, 7.6, 1.9, 94.4, 0.455, 6.5, 0.571, 6.75], '20221101-20221114'], [[-2.1, 85.7, 14.3, 39.5, 41.0, 4.6, 19.5, 0.0, 10.7, 2.8, 1.2, 4.7, 0.333, 7.3, 0.316, 6.75], '20221114-20221201'], [[7.6, 127.4, 17.1, 53.3, 63.3, 10.1, 18.9, 3.8, 10.6, 5.3, 0.0, 66.7, 0.5, 9.9, 0.364, 6.75], '20221201-20221214'], [[-2.2, 96.2, 16.2, 33.3, 41.9, 6.8, 12.0, 3.5, 10.5, 4.1, 0.6, 40.7, 0.429, 7.4, 0.154, 6.75], '20221214-20230101'], [[3.2, 105.4, 15.9, 39.3, 48.2, 6.9, 14.5, 7.4, 9.5, 5.4, 2.0, 39.3, 0.294, 5.5, 0.364, 6.75], '20230101-20230114'], [[6.2, 145.1, 12.7, 61.5, 65.7, 2.9, 11.1, 8.0, 0.0, 2.1, 1.9, 42.3, 0.636, 7.1, 0.4, 6.75], '20230114-20230201'], [[-0.1, 89.1, 14.9, 42.1, 45.1, 1.4, 17.4, 9.6, 15.4, 3.0, 0.8, 10.5, 0.25, 8.4, 0.364, 6.75], '20230201-20230214'], [[-2.1, 88.1, 18.0, 39.7, 41.5, 3.1, 16.9, 1.9, 6.7, 2.6, 1.2, 5.9, 0.429, 12.0, 0.25, 6.75], '20230214-20230301'], [[3.7, 125.3, 12.0, 63.6, 69.8, 4.7, 18.7, 0.0, 16.6, 2.1, 1.0, 36.4, 0.167, 5.0, 0.8, 6.75], '20230301-20230314']]"
Bryson Childress,"[[[4.8, 9.1, 225.7, 8.2, 112.5, 112.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.75, 5.666666666666667], '20221101-20221114'], [[-0.0, -1.7, 103.0, 11.5, 46.2, 46.2, 1.8, 6.8, 18.1, 14.9, 0.0, 2.6, 0.0, 0.0, 11.2, 0.308, 5.666666666666667], '20230101-20230114'], [[3.0, 2.7, 132.1, 15.5, 59.5, 60.6, 0.0, 6.4, 26.2, 8.5, 0.0, 2.2, 5.4, 0.333, 14.9, 0.412, 5.666666666666667], '20230114-20230201'], [[1.7, -4.6, 114.5, 17.0, 47.1, 52.2, 4.0, 6.8, 7.7, 9.9, 0.0, 1.1, 20.6, 0.5, 17.8, 0.313, 5.666666666666667], '20230201-20230214']]"
Adama Sanogo,"[[[23.4, 134.5, 30.0, 80.8, 79.7, 15.3, 37.3, 20.7, 19.5, 5.0, 2.4, 23.1, 0.783, 3.5, 0.667, 6.75], '20221101-20221114'], [[10.7, 127.6, 25.7, 59.6, 64.8, 8.0, 18.8, 9.1, 11.3, 2.8, 2.6, 43.6, 0.6, 4.2, 0.385, 6.75], '20221114-20221201'], [[7.1, 111.5, 31.0, 59.0, 60.6, 10.1, 15.8, 8.3, 17.1, 3.9, 3.0, 25.6, 0.676, 3.8, 0.0, 6.75], '20221201-20221214'], [[5.4, 106.3, 25.2, 59.3, 58.5, 10.7, 16.2, 12.2, 17.1, 0.0, 1.9, 9.3, 0.58, 1.9, 0.5, 6.75], '20221214-20230101'], [[8.1, 105.1, 29.1, 58.3, 58.3, 7.9, 18.2, 7.3, 18.8, 5.2, 0.8, 25.0, 0.581, 3.9, 0.4, 6.75], '20230101-20230114'], [[11.3, 134.4, 23.7, 59.1, 64.3, 13.7, 25.4, 17.0, 12.0, 2.3, 1.2, 36.4, 0.596, 1.2, 0.333, 6.75], '20230114-20230201'], [[10.9, 127.4, 23.6, 54.8, 55.2, 11.0, 17.7, 12.6, 8.8, 0.0, 2.1, 16.7, 0.515, 6.2, 0.444, 6.75], '20230201-20230214'], [[10.1, 131.9, 24.5, 71.6, 75.4, 11.7, 18.3, 6.2, 21.5, 6.5, 1.7, 45.9, 0.781, 2.9, 0.2, 6.75], '20230214-20230301'], [[6.5, 115.6, 26.8, 66.3, 68.4, 12.5, 21.4, 6.3, 24.4, 2.3, 1.8, 18.6, 0.711, 3.0, 0.2, 6.75], '20230301-20230314'], [[15.6, 123.5, 30.3, 69.7, 69.1, 14.6, 26.2, 16.1, 16.8, 5.3, 0.0, 22.7, 0.694, 1.8, 0.5, 6.75], '20230314-20230401'], [[17.4, 138.2, 25.4, 75.0, 73.9, 20.4, 18.7, 9.2, 12.6, 5.5, 0.0, 60.0, 0.706, 3.2, 0.667, 6.75], '20230401-20230414']]"
Hunter Cattoor,"[[[4.8, 6.1, 153.3, 15.8, 71.4, 71.3, 1.7, 8.0, 15.8, 4.6, 2.3, 0.0, 28.6, 0.75, 12.4, 0.471, 6.25], '20221101-20221114'], [[0.6, 0.3, 100.4, 14.8, 47.6, 49.1, 2.1, 14.5, 6.8, 12.1, 0.0, 2.1, 14.3, 0.313, 9.3, 0.385, 6.25], '20221114-20221201'], [[3.5, 3.8, 121.2, 12.6, 55.0, 59.7, 0.0, 12.9, 3.4, 4.9, 0.0, 2.4, 45.0, 0.714, 8.0, 0.308, 6.25], '20221201-20221214'], [[2.0, 2.2, 116.6, 13.4, 65.4, 64.5, 0.0, 16.3, 6.7, 16.1, 0.0, 1.1, 15.4, 0.5, 11.8, 0.455, 6.25], '20221214-20230101'], [[6.1, 7.2, 133.1, 16.7, 70.7, 72.3, 1.5, 12.4, 19.7, 13.6, 0.0, 1.6, 17.4, 0.571, 12.7, 0.487, 6.25], '20230114-20230201'], [[0.7, -4.3, 96.4, 15.2, 45.7, 49.4, 0.0, 13.7, 11.5, 14.6, 0.0, 0.6, 30.4, 0.0, 10.5, 0.368, 6.25], '20230201-20230214'], [[4.1, 4.8, 129.3, 12.9, 61.0, 62.0, 1.2, 11.0, 13.8, 7.7, 1.1, 2.6, 17.1, 0.5, 10.9, 0.424, 6.25], '20230214-20230301'], [[2.9, 1.4, 115.8, 17.0, 56.0, 61.0, 1.4, 7.9, 12.0, 13.9, 0.0, 2.3, 24.0, 0.333, 11.2, 0.421, 6.25], '20230301-20230314'], [[3.1, 2.5, 110.9, 16.1, 59.1, 59.1, 0.0, 6.3, 9.1, 9.8, 0.0, 1.6, 0.0, 0.5, 11.1, 0.429, 6.25], '20230314-20230401']]"
Amari Williams,"[[[14.5, 123.0, 24.1, 71.4, 68.1, 8.3, 23.4, 15.9, 15.7, 7.1, 1.9, 142.9, 0.714, 0.0, 0.0, 6.833333333333333], '20221101-20221114'], [[9.5, 104.9, 35.3, 53.5, 57.4, 9.6, 24.3, 13.2, 18.8, 6.0, 5.1, 41.7, 0.536, 1.2, 0.333, 6.833333333333333], '20221114-20221201'], [[9.3, 85.1, 31.0, 38.5, 41.8, 5.5, 28.2, 25.7, 16.3, 9.1, 4.3, 28.2, 0.385, 0.0, 0.0, 6.833333333333333], '20221201-20221214'], [[13.4, 104.9, 29.0, 50.0, 50.9, 10.5, 37.8, 34.2, 19.0, 13.4, 3.9, 40.5, 0.525, 1.1, 0.0, 6.833333333333333], '20221214-20230101'], [[4.8, 103.9, 31.1, 59.5, 56.1, 12.8, 18.5, 16.9, 19.5, 2.3, 1.4, 37.8, 0.576, 2.7, 0.5, 6.833333333333333], '20230101-20230114'], [[2.8, 93.2, 29.5, 58.9, 60.5, 4.2, 32.4, 16.6, 28.7, 9.0, 2.1, 60.0, 0.61, 1.7, 0.25, 6.833333333333333], '20230114-20230201'], [[4.8, 89.0, 35.0, 48.9, 51.1, 15.6, 29.2, 27.5, 27.5, 9.3, 1.8, 76.1, 0.512, 2.2, 0.2, 6.833333333333333], '20230201-20230214'], [[12.6, 126.3, 25.9, 66.7, 68.5, 7.3, 33.4, 20.8, 13.7, 1.9, 3.6, 86.7, 0.667, 0.0, 0.0, 6.833333333333333], '20230301-20230314']]"
