Player,Stats
Harlan Obioha,"[[[[66.3, 1.2, -1.7, 104.1, 16.2, 66.7, 61.5, 4.4, 28.3, 11.3, 21.7, 4.1, 1.2, 55.6, 0.667, 0.0, 0.0], '20231101-20231114'], [[60.8, 0.1, -4.9, 94.7, 18.0, 55.6, 64.0, 14.6, 32.5, 5.0, 35.9, 0.0, 2.4, 100.0, 0.556, 0.0, 0.0], '20231114-20231201'], [[59.2, 1.4, -1.7, 103.0, 20.7, 50.0, 59.2, 11.9, 28.9, 9.7, 23.6, 1.4, 3.2, 56.3, 0.5, 0.0, 0.0], '20231201-20231214'], [[53.1, 0.5, -7.9, 93.2, 26.3, 46.7, 49.4, 16.1, 25.0, 12.0, 26.0, 1.1, 0.0, 16.7, 0.467, 0.0, 0.0], '20231214-20240101'], [[55.0, 3.6, 5.3, 135.7, 23.8, 70.6, 71.2, 18.9, 40.6, 13.9, 14.9, 3.2, 0.9, 76.5, 0.706, 0.0, 0.0], '20240101-20240114'], [[74.1, 2.5, -1.0, 117.6, 18.9, 64.7, 61.9, 8.4, 26.8, 7.5, 12.0, 3.0, 0.8, 79.4, 0.647, 0.0, 0.0], '20240114-20240201'], [[68.0, 2.0, 1.2, 104.9, 23.7, 64.0, 62.6, 11.1, 17.5, 2.8, 20.8, 6.7, 0.0, 52.0, 0.64, 0.0, 0.0], '20240201-20240214'], [[80.6, 2.7, 2.4, 117.9, 17.8, 65.5, 67.3, 8.9, 25.5, 7.5, 17.7, 4.3, 0.0, 48.3, 0.655, 0.0, 0.0], '20240214-20240301'], [[70.8, 2.2, -0.8, 111.7, 20.2, 80.6, 74.4, 8.3, 29.1, 8.0, 26.7, 2.4, 1.1, 100.0, 0.806, 0.0, 0.0], '20240301-20240314'], [[62.5, 1.5, -5.2, 106.2, 16.5, 75.0, 76.3, 0.0, 7.3, 0.0, 29.3, 0.0, 2.5, 100.0, 0.75, 0.0, 0.0], '20240314-20240401']], ""['Niagara', 'MAAC']""]"
Brock Cunningham,"[[[[57.5, 1.2, 6.7, 115.4, 15.2, 70.0, 70.0, 5.6, 10.2, 21.1, 30.2, 2.1, 4.6, 0.0, 0.667, 4.6, 0.5], '20231101-20231114'], [[68.5, 2.3, 7.9, 120.4, 14.0, 52.5, 60.9, 12.1, 13.9, 12.7, 24.5, 2.1, 4.8, 40.0, 0.333, 4.7, 0.455], '20231114-20231201'], [[65.0, -0.2, -0.1, 95.8, 14.3, 34.6, 34.6, 6.2, 11.7, 21.2, 7.5, 0.0, 2.1, 0.0, 0.375, 5.3, 0.2], '20231201-20231214'], [[66.3, 2.1, 6.6, 115.9, 15.8, 50.0, 51.2, 12.7, 9.5, 18.7, 21.1, 6.4, 1.7, 13.6, 0.4, 9.5, 0.353], '20231214-20240101'], [[72.5, 0.5, 1.2, 105.5, 9.5, 20.8, 32.4, 13.2, 12.4, 13.4, 21.0, 2.8, 0.5, 33.3, 0.333, 4.5, 0.111], '20240101-20240114'], [[51.7, 4.5, 3.4, 171.6, 5.8, 83.3, 79.1, 6.2, 9.2, 4.9, 0.0, 0.0, 1.0, 33.3, 0.667, 2.9, 0.667], '20240201-20240214'], [[43.8, 2.9, 9.1, 135.4, 12.8, 61.5, 67.1, 7.6, 11.2, 14.1, 13.0, 1.5, 2.5, 30.8, 1.0, 9.1, 0.364], '20240214-20240301'], [[53.8, 3.1, 3.6, 136.5, 13.2, 57.1, 61.1, 7.4, 13.7, 17.1, 10.3, 1.3, 2.0, 35.7, 0.333, 5.4, 0.5], '20240301-20240314'], [[48.8, 0.3, 7.4, 94.0, 12.0, 83.3, 88.6, 5.7, 12.1, 5.4, 49.7, 0.0, 4.5, 66.7, 1.0, 3.0, 0.5], '20240314-20240401']], ""['Texas', 'B12']""]"
Paxson Wojcik,"[[[[41.3, 1.1, 1.4, 126.5, 12.0, 62.5, 70.7, 10.0, 6.0, 12.5, 27.4, 0.0, 0.0, 50.0, 0.5, 3.3, 0.5], '20231101-20231114']], ""['North', 'Carolina', 'ACC']""]"
Kaden Metheny,"[[[[82.5, 1.1, -5.6, 97.0, 18.9, 50.0, 50.0, 0.0, 4.3, 10.0, 22.2, 0.0, 0.0, 0.0, 0.6, 8.4, 0.25], '20231101-20231114'], [[76.7, 3.2, 3.3, 112.7, 23.2, 60.6, 61.6, 1.3, 12.2, 21.3, 19.4, 0.0, 1.3, 12.1, 0.5, 12.8, 0.45], '20231114-20231201'], [[84.4, 2.1, 2.9, 107.9, 20.5, 48.8, 52.4, 2.4, 12.1, 18.8, 15.9, 0.0, 1.9, 19.0, 0.438, 12.1, 0.346], '20231201-20231214'], [[71.3, 1.9, -2.1, 96.6, 25.7, 54.3, 56.4, 2.1, 6.4, 9.9, 16.8, 0.0, 0.0, 8.7, 0.286, 17.3, 0.438], '20231214-20240101'], [[88.8, 0.6, -1.7, 88.3, 22.4, 43.1, 47.2, 2.7, 10.4, 17.2, 19.0, 0.0, 1.6, 25.0, 0.615, 12.2, 0.217], '20240101-20240114'], [[84.8, 3.2, 1.3, 117.6, 18.4, 61.2, 63.3, 2.1, 9.2, 13.7, 13.2, 0.0, 1.0, 20.4, 0.429, 12.2, 0.457], '20240114-20240201'], [[87.9, 3.4, 5.7, 111.5, 21.7, 62.0, 60.9, 0.9, 14.4, 7.3, 9.2, 0.0, 2.8, 16.7, 0.458, 11.9, 0.5], '20240201-20240214'], [[86.7, 4.6, 4.4, 124.8, 22.4, 63.2, 62.5, 2.4, 9.2, 21.1, 10.5, 1.0, 0.6, 32.4, 0.688, 10.6, 0.389], '20240214-20240301'], [[86.9, 2.0, -0.1, 97.8, 22.3, 61.3, 62.6, 0.0, 12.5, 15.7, 25.5, 0.7, 0.9, 25.0, 0.667, 12.3, 0.393], '20240301-20240314'], [[82.5, 4.2, 6.7, 114.8, 21.3, 76.9, 76.9, 0.0, 0.0, 9.0, 18.0, 0.0, 0.0, 0.0, 0.333, 19.2, 0.6], '20240314-20240401']], ""['Liberty', 'CUSA']""]"
Niko Rocak,"[[[[51.7, 1.1, -1.0, 110.0, 19.3, 60.7, 59.7, 16.6, 15.8, 13.0, 25.2, 3.6, 1.0, 28.6, 0.636, 2.9, 0.333], '20231101-20231114'], [[50.8, -0.9, -1.3, 87.7, 12.3, 33.3, 38.4, 10.7, 16.8, 10.3, 23.9, 11.1, 2.0, 33.3, 0.429, 2.0, 0.0], '20231114-20231201'], [[45.0, 0.5, 6.5, 110.7, 11.2, 40.0, 36.2, 12.5, 15.9, 14.6, 0.0, 14.6, 4.6, 80.0, 0.4, 0.0, 0.0], '20231201-20231214'], [[43.8, 1.2, 2.6, 117.8, 19.0, 66.7, 61.9, 17.0, 16.7, 0.0, 13.5, 6.8, 4.3, 44.4, 0.667, 0.0, 0.0], '20231214-20240101'], [[45.9, 0.7, -2.1, 99.3, 19.9, 31.6, 37.3, 18.7, 9.4, 16.6, 14.8, 9.3, 3.0, 42.1, 0.4, 3.0, 0.0], '20240101-20240114'], [[65.0, 0.7, 2.2, 98.7, 18.7, 61.9, 61.0, 10.9, 17.3, 7.1, 27.3, 11.2, 1.7, 52.4, 0.684, 1.1, 0.0], '20240114-20240201'], [[62.5, 1.3, 1.8, 115.9, 14.1, 69.2, 60.0, 13.8, 23.0, 11.6, 16.7, 6.7, 2.3, 100.0, 0.75, 0.6, 0.0], '20240201-20240214'], [[60.0, 0.9, -1.8, 106.2, 16.3, 79.4, 71.9, 11.8, 14.3, 5.4, 31.0, 4.6, 1.5, 82.4, 0.75, 0.5, 1.0], '20240214-20240301'], [[50.0, -2.6, -7.6, 66.1, 6.5, 0.0, 105.3, 2.8, 11.4, 3.9, 69.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0], '20240314-20240401']], ""['UC', 'Davis', 'BW']""]"
Reed Bailey,"[[[[56.3, 1.1, -4.1, 101.9, 14.7, 37.5, 50.5, 5.4, 16.8, 9.4, 19.1, 0.0, 0.0, 50.0, 0.429, 1.4, 0.0], '20231101-20231114'], [[60.0, 1.3, -3.4, 96.7, 23.4, 53.4, 57.2, 7.9, 16.5, 7.0, 24.3, 0.0, 1.3, 24.1, 0.519, 1.3, 0.5], '20231114-20231201'], [[76.7, 4.6, 7.8, 131.6, 24.1, 50.0, 61.4, 6.8, 20.3, 19.6, 8.4, 1.3, 1.3, 117.4, 0.556, 3.4, 0.2], '20231201-20231214'], [[73.8, 2.9, 2.9, 117.3, 21.3, 44.1, 54.0, 7.1, 9.0, 20.2, 9.3, 0.0, 1.0, 64.7, 0.545, 6.0, 0.167], '20231214-20240101'], [[64.8, -0.1, -9.6, 85.3, 23.4, 52.1, 51.4, 4.2, 7.9, 2.6, 21.8, 0.0, 0.0, 54.2, 0.647, 5.1, 0.143], '20240101-20240114'], [[71.5, 2.3, -0.3, 100.9, 27.0, 28.6, 44.5, 11.8, 15.5, 10.6, 9.4, 2.2, 1.0, 59.5, 0.333, 3.0, 0.0], '20240114-20240201'], [[78.1, 4.2, 6.4, 106.1, 31.5, 49.1, 54.4, 7.2, 20.4, 4.3, 11.1, 3.0, 3.0, 43.9, 0.452, 7.5, 0.4], '20240201-20240214'], [[82.4, 3.9, 2.4, 106.8, 28.6, 40.6, 49.5, 7.3, 17.9, 12.2, 6.4, 2.1, 1.8, 58.5, 0.476, 5.0, 0.091], '20240214-20240301'], [[71.5, 2.0, -1.9, 94.9, 28.4, 44.0, 53.9, 4.1, 15.6, 13.6, 21.2, 0.9, 1.5, 50.0, 0.447, 2.0, 0.25], '20240301-20240314']], ""['Davidson', 'A10']""]"
Mike Sharavjamts,"[[[[78.8, 1.1, 0.6, 101.5, 19.9, 52.9, 54.3, 0.0, 2.1, 23.9, 23.5, 1.8, 1.9, 17.6, 0.75, 4.7, 0.0], '20231101-20231114'], [[75.6, 3.3, 7.4, 115.7, 21.8, 51.3, 54.8, 6.8, 10.1, 21.7, 18.2, 3.1, 3.4, 20.0, 0.417, 7.9, 0.438], '20231114-20231201'], [[71.9, -0.5, -6.4, 80.9, 22.9, 38.9, 43.5, 2.2, 10.8, 13.4, 25.1, 3.0, 0.0, 25.0, 0.381, 7.8, 0.267], '20231201-20231214'], [[60.0, 1.1, 2.8, 114.4, 14.4, 50.0, 50.0, 0.0, 9.8, 14.0, 13.5, 0.0, 4.5, 0.0, 0.3, 9.0, 0.429], '20231214-20240101'], [[57.6, 0.5, -1.3, 109.9, 13.8, 61.8, 60.1, 0.0, 8.5, 10.1, 23.1, 3.8, 0.8, 5.9, 0.5, 8.8, 0.455], '20240101-20240114'], [[61.5, 1.3, 3.2, 107.7, 16.6, 47.0, 49.4, 1.9, 16.0, 21.9, 10.8, 2.9, 2.3, 9.1, 0.5, 10.3, 0.304], '20240114-20240201'], [[55.6, 2.1, 3.0, 129.1, 14.4, 65.8, 70.2, 3.0, 18.3, 13.4, 17.8, 1.3, 1.3, 26.3, 0.714, 7.7, 0.417], '20240201-20240214'], [[53.8, 2.0, 5.5, 117.7, 17.0, 65.9, 66.7, 0.0, 14.1, 14.5, 20.8, 1.4, 2.9, 4.5, 0.444, 9.2, 0.538], '20240214-20240301'], [[55.0, 0.4, 0.0, 95.3, 18.8, 40.0, 40.0, 3.5, 18.3, 24.3, 9.6, 1.7, 0.9, 0.0, 0.455, 8.2, 0.222], '20240301-20240314'], [[55.6, -1.0, 3.1, 81.9, 8.8, 50.0, 50.8, 0.0, 12.9, 6.9, 27.5, 0.0, 7.2, 100.0, 0.5, 0.0, 0.0], '20240314-20240401']], ""['San', 'Francisco', 'WCC']""]"
Marcus Millender,"[[[[70.0, 1.1, 2.8, 101.5, 21.3, 61.8, 57.0, 0.0, 10.7, 36.1, 19.2, 0.0, 4.1, 17.6, 0.643, 3.1, 0.333], '20231101-20231114'], [[73.7, 1.2, -1.6, 96.1, 24.2, 44.9, 47.5, 0.7, 10.4, 34.3, 19.2, 0.0, 2.3, 18.6, 0.34, 4.0, 0.583], '20231114-20231201'], [[50.0, 3.2, 6.6, 133.1, 22.7, 64.3, 66.9, 0.0, 9.3, 32.0, 12.6, 0.0, 2.8, 14.3, 0.5, 2.9, 1.0], '20231201-20231214'], [[73.8, 1.3, -3.7, 111.3, 15.3, 36.4, 56.7, 0.0, 14.2, 6.1, 11.9, 0.0, 1.8, 127.3, 0.5, 2.7, 0.0], '20231214-20240101'], [[40.6, -1.8, -15.1, 55.5, 20.5, 23.8, 26.8, 1.6, 9.5, 11.8, 23.8, 0.0, 1.6, 14.3, 0.385, 6.5, 0.0], '20240101-20240114'], [[49.0, 2.8, 1.5, 120.3, 19.9, 58.3, 61.5, 2.2, 7.6, 22.8, 14.4, 0.0, 1.1, 23.3, 0.389, 6.9, 0.583], '20240114-20240201'], [[66.3, 0.7, -3.8, 97.5, 20.3, 39.1, 50.5, 1.1, 11.1, 31.7, 24.3, 0.0, 2.2, 52.2, 0.375, 3.8, 0.286], '20240201-20240214'], [[82.5, 3.3, 0.1, 117.3, 22.0, 62.8, 67.9, 1.4, 8.9, 24.4, 22.5, 0.0, 0.3, 53.2, 0.448, 5.2, 0.611], '20240214-20240301'], [[87.5, 2.8, 2.3, 123.2, 17.1, 58.3, 61.9, 1.5, 16.3, 14.0, 9.4, 0.0, 2.4, 44.4, 0.429, 3.2, 0.75], '20240301-20240314']], ""['South', 'Alabama', 'SB']""]"
Kino Lilly,"[[[[85.6, 1.1, -0.3, 97.1, 22.5, 46.9, 47.2, 0.0, 7.5, 17.6, 13.7, 1.0, 1.6, 12.5, 0.45, 14.4, 0.321], '20231101-20231114'], [[92.2, 3.1, 0.6, 105.2, 24.1, 49.5, 51.3, 0.5, 6.5, 17.3, 12.3, 1.0, 1.0, 16.7, 0.5, 14.4, 0.328], '20231114-20231201'], [[97.5, 1.1, -3.5, 88.6, 24.9, 44.1, 48.5, 0.7, 10.5, 8.3, 18.6, 0.7, 0.8, 28.8, 0.367, 11.2, 0.345], '20231201-20231214'], [[92.5, 0.8, -5.1, 83.4, 37.9, 36.0, 41.1, 0.0, 7.2, 20.5, 16.3, 0.0, 1.6, 20.0, 0.462, 18.6, 0.167], '20231214-20240101'], [[96.3, 7.1, 5.4, 125.6, 25.4, 69.6, 70.8, 1.6, 7.8, 31.1, 22.1, 0.0, 0.0, 7.1, 0.429, 11.2, 0.643], '20240101-20240114'], [[90.8, 2.3, -2.4, 101.9, 25.1, 51.2, 52.4, 1.1, 8.7, 18.6, 19.6, 1.0, 1.6, 18.6, 0.467, 15.3, 0.357], '20240114-20240201'], [[94.2, 2.5, -2.2, 101.7, 28.4, 48.1, 52.0, 1.8, 2.1, 16.1, 15.8, 0.0, 0.0, 15.4, 0.464, 13.5, 0.333], '20240201-20240214'], [[93.7, 1.2, -6.0, 92.3, 27.3, 36.3, 41.8, 1.8, 5.6, 22.4, 17.5, 0.7, 0.6, 20.2, 0.275, 14.1, 0.295], '20240214-20240301'], [[91.5, 4.5, 3.5, 114.7, 26.3, 51.0, 53.5, 3.2, 8.0, 29.5, 17.9, 0.0, 4.7, 10.2, 0.5, 12.0, 0.348], '20240301-20240314'], [[97.5, 8.2, 7.3, 139.3, 23.9, 63.3, 67.2, 0.0, 6.0, 33.7, 6.0, 0.0, 0.0, 40.0, 0.714, 11.5, 0.375], '20240314-20240401']], ""['Jr.', 'Brown', 'Ivy']""]"
Ty-Laur Johnson,"[[[[46.3, 1.1, -0.9, 112.3, 19.2, 50.0, 57.8, 4.9, 2.9, 13.2, 21.2, 0.0, 2.8, 54.5, 0.571, 5.4, 0.25], '20231101-20231114'], [[53.7, 1.5, 0.6, 99.5, 28.6, 37.0, 54.5, 3.1, 2.0, 44.5, 27.6, 1.8, 2.1, 118.5, 0.526, 4.2, 0.0], '20231114-20231201'], [[59.2, 1.3, 2.4, 102.6, 23.3, 46.4, 48.6, 1.5, 8.5, 26.3, 10.4, 1.6, 4.0, 21.4, 0.412, 8.8, 0.364], '20231201-20231214'], [[58.8, -2.5, -10.9, 57.6, 21.2, 19.2, 25.1, 0.0, 10.2, 25.4, 38.1, 2.2, 3.5, 15.4, 0.111, 4.6, 0.25], '20231214-20240101'], [[58.8, 2.2, -3.3, 99.6, 26.4, 44.2, 54.4, 2.9, 11.2, 29.7, 24.1, 1.3, 2.5, 50.0, 0.556, 5.1, 0.125], '20240101-20240114'], [[75.0, 3.8, 4.1, 109.9, 28.5, 46.5, 56.1, 5.0, 8.0, 41.7, 24.4, 1.8, 3.9, 51.2, 0.472, 3.0, 0.286], '20240201-20240214'], [[41.7, 0.5, 0.4, 86.5, 20.0, 34.4, 34.4, 2.3, 0.0, 33.6, 0.0, 0.0, 3.7, 18.8, 0.4, 7.3, 0.167], '20240214-20240301'], [[61.3, 0.3, -2.6, 85.4, 23.2, 45.2, 48.9, 1.2, 5.4, 18.2, 24.4, 1.3, 4.0, 25.8, 0.524, 5.7, 0.2], '20240301-20240314']], ""['Louisville', 'ACC']""]"
David N'Guessan,"[[[[66.7, 1.1, -2.2, 107.5, 15.5, 50.0, 49.2, 18.8, 21.4, 4.3, 17.3, 0.0, 0.7, 25.0, 0.625, 2.7, 0.0], '20231101-20231114'], [[59.4, 1.5, 3.9, 115.9, 14.3, 68.4, 64.1, 9.6, 21.3, 11.8, 23.8, 3.3, 0.6, 31.6, 0.765, 1.1, 0.0], '20231114-20231201'], [[70.0, -0.6, 0.0, 83.3, 17.3, 58.8, 50.6, 8.4, 22.4, 7.2, 26.4, 2.9, 1.3, 58.8, 0.667, 1.3, 0.0], '20231201-20231214'], [[80.0, 1.3, 4.1, 103.4, 14.0, 50.0, 49.1, 10.8, 11.6, 0.0, 6.6, 4.4, 2.8, 50.0, 0.583, 1.8, 0.0], '20231214-20240101'], [[78.1, 4.6, 5.8, 136.6, 15.0, 60.4, 61.7, 19.2, 14.0, 3.2, 6.8, 5.7, 1.0, 66.7, 0.565, 0.5, 1.0], '20240101-20240114'], [[63.4, 1.3, 3.8, 106.7, 11.4, 60.5, 57.0, 8.1, 7.5, 7.3, 16.1, 1.8, 3.6, 42.1, 0.714, 2.3, 0.2], '20240114-20240201'], [[50.4, 2.0, 6.2, 121.4, 13.4, 53.8, 52.1, 9.9, 16.7, 6.2, 0.0, 4.8, 1.8, 53.8, 0.583, 0.9, 0.0], '20240201-20240214'], [[75.8, 3.2, 5.3, 119.3, 16.3, 66.1, 61.8, 9.4, 13.0, 9.0, 11.3, 2.4, 0.9, 57.1, 0.63, 0.5, 1.0], '20240214-20240301'], [[67.5, 1.9, 3.0, 97.5, 18.2, 53.3, 51.8, 12.8, 17.4, 10.2, 21.0, 2.9, 1.3, 46.7, 0.533, 0.0, 0.0], '20240301-20240314'], [[58.8, 0.2, -4.3, 86.1, 17.4, 50.0, 45.0, 9.1, 17.5, 8.0, 20.2, 0.0, 0.0, 70.0, 0.5, 0.0, 0.0], '20240314-20240401']], ""['Kansas', 'St.', 'B12']""]"
Amar Kuljuhovic,"[[[[42.5, 1.1, -1.0, 114.8, 18.0, 70.0, 63.9, 14.7, 31.4, 0.0, 17.2, 0.0, 1.5, 20.0, 0.778, 1.5, 0.0], '20231101-20231114'], [[51.5, 1.7, 4.3, 118.7, 20.1, 71.9, 68.5, 15.5, 20.7, 10.1, 20.7, 3.4, 3.5, 106.3, 0.667, 0.7, 1.0], '20231114-20231201'], [[56.7, 3.1, 7.1, 136.8, 17.4, 73.1, 80.4, 4.7, 18.1, 20.4, 20.8, 1.6, 1.8, 61.5, 0.625, 4.5, 0.6], '20231201-20231214'], [[46.3, 3.8, 2.5, 146.6, 15.0, 69.2, 71.2, 10.2, 28.6, 2.6, 5.3, 0.0, 0.8, 107.7, 0.692, 0.0, 0.0], '20240101-20240114'], [[71.9, 5.1, 2.9, 151.3, 18.7, 67.1, 70.5, 17.3, 30.4, 1.5, 8.3, 1.8, 0.5, 20.0, 0.688, 1.6, 0.333], '20240114-20240201'], [[71.3, 3.0, 2.0, 128.2, 18.3, 59.3, 62.4, 13.6, 40.1, 4.9, 11.3, 1.8, 1.0, 51.9, 0.667, 1.6, 0.0], '20240201-20240214'], [[74.4, 2.7, 1.6, 125.1, 17.5, 54.2, 57.7, 14.3, 30.0, 9.1, 11.5, 0.0, 2.0, 70.8, 0.5, 2.0, 0.5], '20240214-20240301'], [[70.0, 1.9, -5.5, 121.7, 17.4, 65.4, 64.3, 9.5, 33.5, 0.0, 12.3, 0.0, 0.0, 53.8, 0.636, 2.1, 0.5], '20240301-20240314']], ""['North', 'Dakota', 'Sum']""]"
Cam Crawford,"[[[[48.8, 1.1, 6.6, 108.7, 21.9, 53.1, 53.1, 6.8, 7.1, 14.4, 12.7, 2.6, 5.5, 12.5, 0.364, 6.9, 0.6], '20231101-20231114'], [[48.8, -0.2, -5.4, 80.3, 25.4, 29.4, 34.8, 5.1, 12.4, 26.7, 18.9, 0.0, 1.4, 20.6, 0.292, 6.9, 0.2], '20231114-20231201'], [[43.1, 0.9, -2.0, 87.9, 31.0, 48.6, 50.2, 2.8, 11.9, 22.5, 24.2, 1.5, 2.3, 17.1, 0.579, 12.0, 0.25], '20231201-20231214'], [[42.5, 0.2, -4.3, 87.3, 25.8, 41.0, 47.2, 1.7, 7.4, 10.1, 21.6, 0.0, 3.9, 41.0, 0.267, 13.4, 0.333], '20240214-20240301'], [[48.3, -0.6, -12.9, 76.0, 25.7, 44.0, 44.3, 0.0, 14.5, 9.1, 26.6, 0.0, 1.0, 8.0, 0.357, 10.7, 0.364], '20240301-20240314']], ""['Marshall', 'SB']""]"
Gabe Madsen,"[[[[60.0, 1.1, 5.4, 109.9, 17.7, 75.0, 75.0, 2.5, 18.5, 7.0, 30.8, 2.3, 2.2, 0.0, 0.857, 9.8, 0.444], '20231101-20231114'], [[79.5, 3.3, 6.1, 108.8, 20.0, 62.0, 63.0, 2.9, 12.0, 10.0, 21.5, 0.0, 2.2, 9.3, 0.55, 12.2, 0.441], '20231114-20231201'], [[88.8, 4.1, 6.4, 122.4, 19.6, 61.1, 62.3, 0.0, 9.5, 14.3, 8.1, 1.5, 1.6, 14.8, 0.5, 11.9, 0.467], '20231201-20231214'], [[78.1, 4.3, 10.7, 131.6, 16.0, 71.4, 72.2, 2.7, 10.4, 12.0, 13.5, 0.0, 3.9, 22.9, 0.5, 11.6, 0.519], '20231214-20240101'], [[78.8, 2.7, 5.3, 111.6, 16.6, 59.0, 59.0, 2.4, 11.0, 12.0, 15.9, 0.0, 3.1, 0.0, 0.556, 13.2, 0.4], '20240101-20240114'], [[83.0, -0.3, -0.8, 83.0, 19.3, 46.8, 47.5, 0.7, 14.6, 13.6, 27.4, 0.6, 2.5, 6.4, 0.438, 11.0, 0.323], '20240114-20240201'], [[84.4, 2.7, 2.8, 102.0, 20.6, 51.2, 53.5, 0.0, 7.9, 14.0, 14.1, 0.0, 2.5, 19.0, 0.533, 13.1, 0.333], '20240201-20240214'], [[85.6, 1.3, -1.0, 91.5, 22.4, 44.7, 48.5, 0.8, 12.9, 9.6, 19.2, 0.0, 1.7, 34.0, 0.5, 12.5, 0.276], '20240214-20240301'], [[78.0, 1.8, 1.3, 97.4, 23.2, 49.2, 49.3, 0.0, 8.7, 21.7, 15.5, 0.0, 1.4, 9.8, 0.571, 14.4, 0.3], '20240301-20240314'], [[82.5, 3.8, 4.3, 110.7, 23.8, 56.3, 58.6, 0.0, 13.5, 14.6, 9.0, 0.0, 0.9, 26.8, 0.429, 18.0, 0.405], '20240314-20240401']], ""['Utah', 'P12']""]"
Kelton Talford,"[[[[70.0, 1.1, -4.5, 92.3, 22.9, 64.3, 65.3, 2.2, 8.4, 5.3, 32.5, 0.0, 0.0, 42.9, 0.643, 0.0, 0.0], '20231101-20231114'], [[61.3, 3.2, 4.9, 125.3, 25.8, 65.4, 74.5, 7.7, 11.3, 2.3, 21.1, 4.1, 1.8, 115.4, 0.68, 0.6, 0.0], '20231114-20231201'], [[55.0, 0.1, -10.2, 93.9, 19.4, 47.4, 51.5, 10.7, 9.3, 2.5, 29.0, 0.0, 0.0, 26.3, 0.474, 0.0, 0.0], '20231201-20231214'], [[67.5, 2.0, 3.1, 96.8, 26.8, 46.2, 54.9, 6.7, 17.5, 11.9, 21.4, 5.3, 2.2, 84.6, 0.48, 0.7, 0.0], '20231214-20240101'], [[70.3, 3.9, 3.1, 119.5, 28.8, 65.8, 66.8, 11.5, 14.6, 18.0, 18.1, 0.9, 0.0, 92.1, 0.676, 0.5, 0.0], '20240101-20240114'], [[64.4, 4.6, 8.8, 128.9, 28.1, 70.0, 67.8, 12.1, 17.0, 9.7, 9.7, 3.6, 2.2, 65.0, 0.694, 2.2, 0.5], '20240114-20240201'], [[70.8, 2.7, 0.1, 113.0, 23.3, 56.5, 63.7, 4.4, 11.2, 7.8, 17.3, 3.0, 0.7, 91.3, 0.565, 0.0, 0.0], '20240201-20240214'], [[68.5, 3.5, 6.9, 124.3, 24.3, 67.7, 65.5, 14.1, 25.7, 13.4, 14.8, 3.6, 1.6, 90.3, 0.677, 0.0, 0.0], '20240214-20240301'], [[78.8, 3.5, 4.0, 120.8, 19.6, 64.3, 68.2, 9.8, 21.4, 16.6, 20.7, 3.3, 0.0, 42.9, 0.643, 0.0, 0.0], '20240301-20240314']], ""['Winthrop', 'BSth']""]"
Cam Thrower,"[[[[64.2, 1.1, -1.3, 98.8, 18.5, 39.6, 42.8, 1.5, 15.8, 19.0, 16.3, 0.0, 0.8, 25.0, 0.417, 9.0, 0.25], '20231101-20231114'], [[57.0, 2.3, 1.2, 121.2, 18.0, 61.4, 63.4, 1.0, 10.8, 8.6, 9.0, 1.2, 1.6, 17.1, 0.8, 13.5, 0.36], '20240214-20240301'], [[43.3, 2.8, -0.8, 130.0, 16.1, 64.3, 68.2, 0.0, 13.8, 3.0, 6.8, 0.0, 1.1, 42.9, 0.5, 8.8, 0.5], '20240301-20240314']], ""['Penn', 'Ivy']""]"
Davon Barnes,"[[[[65.6, 1.1, -1.6, 94.5, 26.7, 36.4, 49.3, 0.0, 12.9, 9.3, 12.7, 0.0, 0.7, 54.5, 0.2, 12.2, 0.333], '20231101-20231114'], [[75.2, 3.4, 2.7, 114.2, 23.0, 57.6, 62.5, 1.7, 8.1, 13.9, 17.9, 0.0, 0.9, 34.8, 0.619, 11.4, 0.36], '20231114-20231201'], [[76.7, 2.2, 5.3, 108.1, 22.3, 39.1, 50.6, 1.1, 16.0, 12.4, 8.4, 3.6, 2.5, 62.5, 0.348, 5.6, 0.333], '20231201-20231214'], [[74.2, 0.2, -2.5, 84.8, 20.9, 39.1, 43.3, 2.4, 11.6, 2.5, 15.2, 0.0, 0.6, 25.0, 0.4, 7.6, 0.25], '20231214-20240101'], [[71.7, 0.1, -5.0, 85.7, 21.7, 33.9, 39.2, 1.2, 7.7, 13.3, 12.4, 0.0, 1.4, 32.3, 0.409, 6.0, 0.111], '20240101-20240114'], [[89.4, 3.6, 3.8, 110.2, 23.9, 56.7, 57.4, 2.1, 15.6, 16.9, 18.8, 0.8, 1.2, 6.7, 0.543, 10.2, 0.4], '20240114-20240201'], [[90.8, 2.0, -0.8, 104.1, 20.8, 46.3, 47.6, 2.0, 13.4, 20.4, 13.1, 1.0, 1.1, 5.0, 0.393, 6.5, 0.417], '20240201-20240214'], [[77.5, 1.9, 1.4, 110.0, 17.8, 72.2, 73.4, 1.2, 11.6, 8.1, 30.0, 0.0, 1.0, 44.4, 0.529, 4.9, 0.7], '20240214-20240301'], [[76.9, 4.5, 6.6, 136.8, 16.8, 65.8, 68.2, 1.0, 6.2, 7.9, 11.7, 0.0, 2.4, 21.1, 0.5, 11.8, 0.5], '20240301-20240314'], [[92.5, -2.8, -7.2, 65.8, 16.2, 31.8, 33.5, 0.0, 10.1, 0.0, 18.6, 0.0, 0.0, 18.2, 0.222, 3.0, 0.5], '20240314-20240401']], ""['Sam', 'Houston', 'St.', 'CUSA']""]"
