Player,Stats
Vonterius Woolbright,"[[[[52.8, -0.8, -5.4, 71.0, 24.9, 38.5, 41.7, 1.5, 11.2, 40.3, 45.5, 0.0, 4.8, 61.5, 0.2, 2.4, 0.667], '20211101-20211114'], [[63.0, 1.7, -2.1, 101.0, 24.5, 57.4, 60.1, 6.9, 11.8, 35.7, 33.4, 1.6, 1.4, 26.5, 0.556, 3.2, 0.429], '20211114-20211201'], [[76.0, 0.8, 0.1, 95.9, 21.5, 42.2, 41.4, 6.3, 24.1, 23.8, 11.3, 1.2, 1.8, 28.1, 0.429, 2.4, 0.25], '20211201-20211214'], [[65.0, 3.3, -1.1, 117.5, 27.5, 61.9, 60.8, 8.5, 9.2, 21.5, 15.3, 2.1, 0.0, 28.6, 0.619, 0.0, 0.0], '20211214-20220101'], [[77.0, 2.2, -0.4, 98.8, 27.1, 48.7, 55.5, 7.3, 24.3, 30.7, 25.8, 0.0, 1.8, 78.9, 0.515, 2.2, 0.2], '20220101-20220114'], [[68.5, 0.1, -6.8, 83.5, 24.0, 37.8, 43.6, 4.5, 16.8, 25.3, 23.5, 0.0, 0.9, 56.8, 0.438, 2.2, 0.0], '20220114-20220201'], [[49.4, 1.9, -3.8, 100.2, 33.3, 37.9, 43.4, 12.0, 11.6, 34.6, 16.3, 0.0, 1.6, 65.5, 0.393, 0.8, 0.0], '20220214-20220301'], [[75.0, 2.0, 1.8, 107.8, 19.8, 62.5, 61.5, 6.5, 18.4, 20.0, 20.1, 0.0, 2.0, 25.0, 0.714, 2.0, 0.0], '20220301-20220314']], ""['Western', 'Carolina', 'SC']""]"
Jacob Groves,"[[[[43.8, -0.8, -8.5, 83.0, 15.7, 43.8, 44.7, 3.7, 7.7, 3.6, 20.2, 0.0, 0.0, 25.0, 0.5, 6.3, 0.25], '20211101-20211114'], [[45.7, 1.2, 1.0, 105.1, 12.3, 52.4, 54.7, 5.8, 13.5, 5.7, 17.8, 0.0, 0.0, 9.5, 0.833, 8.2, 0.267], '20220114-20220201'], [[54.8, 2.4, 3.8, 112.4, 14.3, 63.0, 62.6, 1.3, 8.6, 4.2, 11.6, 0.0, 1.1, 7.4, 0.625, 10.4, 0.421], '20220214-20220301'], [[71.9, 3.1, 6.7, 117.3, 13.2, 61.9, 64.2, 5.1, 21.5, 8.1, 20.3, 0.9, 2.2, 23.8, 0.444, 6.4, 0.5], '20220301-20220314'], [[43.8, -0.1, -4.2, 89.6, 14.3, 50.0, 50.0, 3.6, 10.4, 4.4, 23.6, 0.0, 0.0, 0.0, 0.25, 6.8, 0.5], '20220314-20220401']], ""['Oklahoma', 'B12']""]"
Jake Heidbreder,"[[[[53.8, -0.8, -4.8, 79.7, 17.3, 55.6, 50.3, 0.0, 4.8, 10.2, 25.1, 2.4, 0.0, 22.2, 0.667, 8.7, 0.333], '20211101-20211114'], [[74.5, 2.5, 0.3, 123.5, 15.9, 67.9, 68.8, 6.1, 5.3, 8.1, 16.0, 0.8, 2.5, 57.1, 0.667, 5.5, 0.462], '20211114-20211201'], [[86.3, 0.5, -4.3, 102.6, 13.7, 65.4, 65.4, 2.0, 9.2, 12.6, 24.9, 0.0, 0.9, 0.0, 0.571, 5.1, 0.5], '20211201-20211214'], [[90.8, 2.4, 1.7, 107.3, 16.4, 57.4, 58.8, 1.1, 15.6, 17.0, 11.1, 1.1, 0.0, 14.8, 0.455, 9.7, 0.438], '20211214-20220101'], [[100.0, 2.7, -4.7, 102.2, 18.8, 50.0, 50.0, 4.3, 9.1, 5.6, 0.0, 0.0, 0.0, 0.0, 0.5, 10.2, 0.333], '20220101-20220114'], [[87.5, 2.5, -1.6, 108.7, 15.8, 48.0, 53.4, 4.6, 9.2, 17.4, 14.6, 0.0, 1.0, 30.0, 0.571, 7.4, 0.276], '20220114-20220201'], [[90.6, 3.8, -0.4, 117.4, 15.1, 62.9, 65.9, 1.7, 18.0, 17.4, 14.1, 0.0, 1.3, 16.1, 0.667, 5.5, 0.385], '20220201-20220214'], [[79.0, 6.7, 5.6, 144.8, 13.9, 71.4, 76.2, 3.8, 8.6, 10.2, 8.6, 0.0, 1.2, 60.7, 0.8, 7.2, 0.444], '20220214-20220301'], [[83.8, 4.0, 2.8, 133.5, 12.8, 77.3, 77.7, 1.9, 1.8, 7.1, 13.6, 0.0, 0.9, 72.7, 0.8, 5.2, 0.5], '20220301-20220314']], ""['Air', 'Force', 'MWC']""]"
Trey Alexander,"[[[[60.0, -0.8, 1.0, 92.8, 14.0, 45.0, 50.2, 2.5, 8.6, 9.7, 24.7, 2.0, 2.3, 20.0, 0.5, 4.6, 0.25], '20211101-20211114'], [[54.6, -0.1, -1.0, 91.8, 13.4, 50.0, 52.4, 1.0, 15.6, 12.6, 30.1, 1.6, 1.8, 28.6, 0.462, 3.6, 0.375], '20211114-20211201'], [[45.0, 0.1, -1.7, 87.9, 12.6, 50.0, 67.8, 0.0, 14.1, 10.7, 43.1, 0.0, 1.1, 100.0, 1.0, 4.4, 0.25], '20211201-20211214'], [[56.2, 0.4, -1.6, 90.2, 14.5, 50.0, 56.8, 0.0, 12.8, 5.3, 28.8, 0.0, 1.7, 46.2, 0.714, 5.0, 0.167], '20211214-20220101'], [[53.3, -1.0, -6.1, 74.8, 13.2, 12.5, 32.3, 0.0, 7.2, 9.3, 10.2, 0.0, 0.0, 75.0, 0.25, 5.4, 0.0], '20220101-20220114'], [[58.3, 1.7, 5.0, 103.1, 18.7, 46.9, 53.6, 4.3, 14.8, 16.9, 19.8, 2.6, 1.2, 59.4, 0.5, 3.3, 0.25], '20220114-20220201'], [[66.0, 2.3, 2.5, 112.2, 16.9, 55.4, 61.7, 3.6, 10.3, 18.4, 21.1, 0.7, 0.4, 39.3, 0.55, 3.6, 0.375], '20220201-20220214'], [[77.0, 0.9, -0.2, 92.5, 18.3, 44.0, 47.6, 0.8, 19.1, 17.4, 19.5, 0.0, 1.8, 26.2, 0.452, 3.9, 0.273], '20220214-20220301'], [[84.5, 2.3, 3.7, 97.0, 20.1, 46.4, 52.4, 0.7, 11.0, 20.5, 23.4, 1.9, 2.2, 33.3, 0.484, 4.0, 0.273], '20220301-20220314'], [[81.2, 4.7, 5.2, 99.4, 29.6, 42.3, 51.2, 0.0, 11.1, 51.2, 20.0, 0.0, 2.5, 42.3, 0.381, 4.2, 0.4], '20220314-20220401']], ""['Creighton', 'BE']""]"
Chinedu Kingsley,"[[[[45.0, -0.8, -5.3, 70.9, 16.5, 28.6, 35.5, 3.5, 16.7, 0.0, 9.1, 12.3, 0.0, 128.6, 0.286, 0.0, 0.0], '20211101-20211114'], [[57.5, 2.1, -0.9, 130.7, 13.5, 75.0, 80.8, 5.3, 0.0, 0.0, 19.4, 6.4, 0.0, 50.0, 0.75, 0.0, 0.0], '20211214-20220101'], [[44.3, 2.2, 0.8, 123.8, 20.4, 66.7, 69.0, 7.3, 14.1, 6.1, 13.8, 0.9, 0.5, 35.9, 0.667, 0.0, 0.0], '20220214-20220301'], [[56.3, 1.3, -2.8, 97.1, 22.1, 50.0, 57.6, 10.5, 10.0, 5.9, 24.3, 3.2, 0.0, 33.3, 0.5, 0.0, 0.0], '20220301-20220314']], ""['Okanu', 'Northern', 'Illinois', 'MAC']""]"
Hunter Goodrick,"[[[[63.8, -0.8, 1.0, 76.8, 18.5, 68.8, 50.8, 9.8, 27.5, 11.1, 30.9, 0.0, 5.7, 100.0, 0.571, 1.1, 1.0], '20211101-20211114'], [[70.5, -0.2, -1.9, 87.8, 16.5, 60.0, 50.9, 9.7, 21.2, 13.5, 26.9, 0.8, 2.4, 110.0, 0.632, 0.4, 0.0], '20211114-20211201'], [[83.5, -1.0, -4.6, 87.2, 16.9, 40.0, 40.8, 7.5, 16.9, 15.0, 19.8, 0.0, 0.8, 13.3, 0.6, 4.2, 0.0], '20211201-20211214'], [[63.3, 0.3, -1.3, 96.1, 18.1, 54.5, 52.4, 10.1, 28.4, 18.3, 26.5, 1.7, 0.0, 81.8, 0.75, 2.4, 0.0], '20211214-20220101'], [[82.5, 2.7, 4.3, 121.2, 17.5, 58.7, 57.7, 10.5, 30.9, 8.9, 10.5, 0.0, 3.0, 43.5, 0.6, 1.8, 0.333], '20220101-20220114'], [[55.1, 0.5, -2.4, 106.3, 15.9, 54.0, 52.0, 8.9, 22.7, 9.4, 16.8, 0.0, 1.6, 16.0, 0.545, 1.6, 0.333], '20220114-20220201'], [[57.5, 2.7, 2.2, 135.1, 15.4, 58.3, 64.7, 10.1, 25.5, 10.3, 12.7, 2.2, 1.9, 33.3, 0.529, 0.7, 1.0], '20220201-20220214'], [[40.6, 1.8, 1.3, 119.9, 23.9, 69.6, 69.0, 10.0, 27.4, 6.4, 19.0, 0.0, 0.0, 21.7, 0.65, 2.7, 0.667], '20220214-20220301'], [[68.8, 4.0, 6.8, 131.6, 18.4, 69.2, 70.5, 10.2, 29.6, 7.6, 12.6, 8.2, 0.0, 30.8, 0.667, 4.6, 0.5], '20220301-20220314']], ""['South', 'Dakota', 'Sum']""]"
Lucas Monroe,"[[[[40.0, -0.8, -7.7, 79.8, 13.7, 56.3, 56.3, 6.6, 21.0, 8.1, 40.3, 4.4, 0.0, 0.0, 0.429, 1.1, 1.0], '20211101-20211114'], [[52.5, 0.9, -3.6, 99.5, 15.9, 46.7, 50.3, 4.1, 19.5, 19.1, 23.5, 1.4, 0.7, 26.7, 0.636, 3.0, 0.0], '20211201-20211214'], [[59.2, 0.7, -2.9, 97.0, 17.0, 46.7, 50.4, 11.2, 26.1, 4.4, 23.4, 1.5, 3.2, 40.0, 0.467, 0.0, 0.0], '20220214-20220301'], [[51.3, 1.0, 1.7, 105.6, 15.5, 40.0, 43.5, 13.4, 37.3, 19.5, 20.0, 7.9, 0.0, 80.0, 0.4, 0.0, 0.0], '20220301-20220314']], ""['Penn', 'Ivy']""]"
Nolan Bertain,"[[[[60.0, -0.8, -7.8, 85.1, 12.8, 37.5, 37.5, 0.0, 40.4, 6.5, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.25], '20211101-20211114'], [[56.0, -0.8, -5.5, 83.9, 10.7, 47.7, 47.7, 0.0, 5.2, 6.6, 18.6, 1.6, 1.0, 0.0, 0.75, 8.9, 0.278], '20211114-20211201'], [[43.3, 0.6, -2.5, 113.9, 11.1, 75.0, 75.0, 7.1, 13.4, 3.5, 30.7, 0.0, 0.0, 0.0, 0.0, 8.0, 0.571], '20211201-20211214']], ""['Idaho', 'BSky']""]"
Kaleb Thornton,"[[[[55.0, -0.8, -5.2, 68.2, 21.3, 30.0, 37.8, 5.8, 0.0, 29.0, 34.4, 4.0, 1.2, 40.0, 0.0, 6.1, 0.4], '20211101-20211114'], [[62.5, 0.0, -5.7, 83.3, 25.0, 50.0, 52.9, 3.5, 10.5, 41.1, 36.7, 0.0, 1.0, 11.8, 0.407, 3.4, 0.571], '20211114-20211201'], [[65.8, -2.6, -10.3, 57.8, 22.3, 31.3, 39.8, 1.4, 8.9, 20.5, 44.3, 3.5, 2.3, 37.5, 0.222, 5.3, 0.286], '20211201-20211214'], [[42.5, -3.5, -9.8, 29.3, 18.5, 0.0, 0.0, 0.0, 13.8, 29.4, 38.2, 0.0, 7.2, 0.0, 0.0, 0.0, 0.0], '20211214-20220101'], [[83.8, 2.5, 3.7, 102.3, 21.9, 65.0, 66.2, 1.7, 14.7, 21.8, 26.7, 0.0, 2.5, 20.0, 0.583, 6.7, 0.5], '20220101-20220114'], [[81.8, 1.3, -2.4, 102.1, 20.6, 45.2, 49.2, 0.5, 11.9, 31.5, 19.4, 1.5, 2.0, 27.0, 0.467, 4.5, 0.278], '20220114-20220201'], [[75.6, 0.8, -3.9, 95.3, 21.1, 50.0, 53.7, 1.0, 6.3, 24.0, 25.8, 0.9, 2.0, 15.2, 0.45, 6.4, 0.385], '20220201-20220214'], [[75.0, -0.3, -5.1, 84.9, 19.9, 42.9, 44.4, 2.2, 9.4, 30.4, 26.4, 0.0, 1.4, 26.5, 0.455, 4.4, 0.25], '20220214-20220301']], ""['Northern', 'Illinois', 'MAC']""]"
Bo Montgomery,"[[[[70.0, -0.8, -8.0, 72.9, 21.5, 56.3, 56.3, 0.0, 10.6, 0.0, 39.5, 3.3, 2.1, 0.0, 0.0, 12.7, 0.5], '20211101-20211114'], [[53.0, -2.0, -13.5, 61.7, 19.0, 32.3, 32.3, 2.1, 10.6, 10.3, 29.6, 2.2, 1.1, 0.0, 0.35, 6.2, 0.182], '20211114-20211201'], [[44.4, 0.7, -3.2, 103.2, 18.0, 52.8, 55.3, 0.0, 9.6, 19.3, 19.3, 1.5, 0.9, 22.2, 0.455, 6.1, 0.429], '20211201-20211214'], [[51.3, -0.3, -1.1, 84.8, 15.0, 50.0, 50.0, 0.0, 7.6, 11.8, 30.8, 2.3, 4.6, 0.0, 0.429, 3.1, 0.5], '20211214-20220101'], [[57.5, 1.5, 0.1, 105.4, 21.2, 59.7, 58.3, 2.4, 13.4, 12.6, 14.7, 3.5, 1.9, 22.6, 0.55, 6.8, 0.455], '20220101-20220114'], [[61.9, -0.3, -7.4, 92.1, 17.7, 38.9, 43.8, 1.1, 12.1, 11.5, 13.9, 0.0, 1.9, 29.6, 0.353, 6.2, 0.3], '20220114-20220201'], [[81.0, 0.8, -6.6, 99.1, 18.8, 53.3, 56.7, 2.8, 10.2, 4.1, 19.4, 0.0, 0.7, 24.4, 0.536, 6.2, 0.353], '20220201-20220214'], [[68.6, -0.1, -5.4, 85.5, 22.7, 42.8, 43.8, 3.3, 14.2, 14.5, 16.6, 1.0, 1.3, 15.9, 0.333, 9.4, 0.367], '20220214-20220301']], ""['Holy', 'Cross', 'Pat']""]"
Zion Styles,"[[[[60.0, -0.8, -6.3, 71.5, 20.1, 46.9, 45.5, 0.0, 9.0, 0.0, 24.3, 2.4, 3.5, 6.3, 0.5, 4.9, 0.25], '20211101-20211114'], [[69.4, 1.3, -5.0, 85.5, 29.3, 32.6, 44.8, 2.2, 8.8, 4.0, 14.6, 3.2, 2.2, 62.8, 0.344, 5.9, 0.182], '20211114-20211201'], [[55.0, -2.3, -17.4, 60.7, 18.9, 31.3, 31.3, 0.0, 26.0, 0.0, 14.0, 6.7, 0.0, 0.0, 0.143, 2.7, 1.0], '20211201-20211214'], [[67.5, 0.8, 2.4, 84.1, 35.4, 39.3, 47.2, 6.2, 19.1, 0.0, 18.8, 0.0, 4.4, 28.6, 0.4, 8.9, 0.25], '20211214-20220101'], [[52.5, -1.0, -4.2, 71.3, 22.7, 46.2, 49.2, 3.7, 15.4, 11.3, 37.4, 1.1, 5.5, 69.2, 0.333, 4.0, 0.5], '20220114-20220201'], [[49.4, 1.2, 2.7, 101.3, 20.8, 44.0, 49.1, 4.3, 14.8, 5.7, 10.3, 0.0, 5.0, 64.0, 0.421, 4.3, 0.333], '20220201-20220214'], [[72.5, -2.1, -3.8, 56.7, 35.0, 23.5, 26.5, 6.0, 19.2, 26.3, 11.0, 0.0, 3.8, 23.5, 0.333, 9.6, 0.0], '20220314-20220401']], ""['Maryland', 'Eastern', 'Sho', 'MEAC']""]"
Jaxson Baker,"[[[[52.5, -0.8, -8.5, 70.1, 20.1, 25.0, 30.1, 2.5, 12.3, 20.4, 13.2, 2.5, 0.0, 14.3, 0.333, 10.6, 0.125], '20211101-20211114'], [[59.2, -1.9, -3.4, 67.7, 15.0, 30.0, 32.5, 0.7, 9.3, 15.5, 20.0, 2.7, 2.6, 11.4, 0.25, 8.6, 0.217], '20211114-20211201'], [[51.3, -0.4, -7.3, 83.8, 13.0, 33.3, 34.7, 2.5, 0.0, 4.3, 0.0, 0.0, 0.0, 16.7, 0.2, 8.8, 0.286], '20211201-20211214'], [[52.5, 4.5, 7.1, 145.5, 17.2, 73.1, 73.1, 9.7, 2.7, 18.0, 8.1, 0.0, 1.4, 0.0, 0.667, 13.9, 0.5], '20211214-20220101'], [[47.5, 1.4, 0.9, 128.5, 12.1, 59.1, 60.4, 2.3, 13.8, 13.1, 8.1, 1.6, 2.0, 27.3, 1.0, 8.9, 0.333], '20220101-20220114'], [[41.2, -0.5, -8.7, 80.4, 17.2, 27.1, 31.5, 1.4, 5.1, 14.9, 4.6, 1.6, 1.6, 12.5, 0.286, 13.6, 0.176], '20220114-20220201'], [[45.8, -0.1, -6.1, 91.9, 16.6, 40.6, 43.9, 2.0, 12.0, 10.5, 12.1, 2.7, 0.5, 21.9, 0.444, 11.6, 0.261], '20220214-20220301']], ""['Central', 'Arkansas', 'ASun']""]"
Dezmond McKinney,"[[[[67.5, -0.8, -1.0, 86.1, 13.6, 25.0, 36.0, 0.0, 8.7, 8.0, 17.4, 0.0, 4.7, 33.3, 0.0, 9.5, 0.25], '20211101-20211114']], ""['North', 'Dakota', 'St.', 'Sum']""]"
Tasos Kamateros,"[[[[47.5, -0.8, -8.0, 70.1, 22.1, 41.7, 42.5, 2.6, 29.5, 7.6, 27.9, 3.7, 0.0, 16.7, 0.333, 9.2, 0.333], '20211101-20211114'], [[54.0, 1.0, -2.0, 97.8, 21.4, 54.3, 55.6, 8.5, 17.7, 12.6, 24.6, 0.0, 0.5, 11.4, 0.412, 9.5, 0.444], '20211114-20211201'], [[64.7, -0.3, -4.4, 88.2, 20.6, 57.1, 60.2, 0.0, 17.8, 10.1, 31.6, 0.0, 2.1, 14.3, 0.5, 10.8, 0.4], '20211201-20211214'], [[70.0, 2.9, 4.3, 115.3, 23.8, 48.2, 53.5, 9.1, 20.9, 21.6, 9.1, 0.0, 0.7, 28.6, 0.643, 10.1, 0.214], '20211214-20220101'], [[61.7, -0.1, -7.0, 93.4, 18.1, 39.1, 41.4, 3.1, 16.5, 6.7, 9.0, 1.5, 0.0, 21.7, 0.375, 12.3, 0.267], '20220101-20220114'], [[77.6, 3.2, 4.0, 122.6, 21.9, 51.6, 55.2, 4.0, 22.3, 17.0, 5.2, 2.0, 1.1, 14.8, 0.517, 12.1, 0.344], '20220114-20220201'], [[72.5, 4.7, 7.2, 135.6, 22.4, 68.9, 70.7, 3.4, 22.4, 20.2, 13.9, 2.6, 1.0, 27.0, 0.682, 7.8, 0.467], '20220201-20220214'], [[79.4, 4.0, 5.8, 125.9, 22.6, 65.6, 69.3, 1.0, 19.6, 11.9, 16.4, 2.0, 0.5, 22.2, 0.5, 11.6, 0.52], '20220214-20220301'], [[80.0, 1.1, -3.3, 95.5, 20.4, 47.2, 48.9, 0.0, 25.4, 18.8, 14.6, 1.8, 0.0, 16.7, 0.636, 6.9, 0.143], '20220301-20220314']], ""['South', 'Dakota', 'Sum']""]"
Tucker Richardson,"[[[[85.0, -0.8, -6.9, 76.4, 23.0, 33.3, 38.4, 1.8, 25.7, 22.9, 23.5, 0.0, 0.9, 33.3, 0.375, 9.0, 0.2], '20211101-20211114'], [[80.6, -0.4, -7.0, 80.8, 20.5, 33.7, 34.8, 2.9, 13.9, 21.8, 20.6, 0.0, 0.8, 6.5, 0.471, 12.2, 0.172], '20211114-20211201'], [[80.0, 1.5, 0.6, 97.9, 22.2, 47.5, 48.8, 1.0, 19.3, 30.0, 20.8, 2.3, 2.3, 5.0, 0.467, 11.6, 0.32], '20211201-20211214'], [[91.3, 5.3, 7.2, 119.4, 23.0, 63.0, 63.7, 1.6, 14.7, 17.9, 13.9, 0.0, 2.4, 22.2, 0.5, 13.6, 0.471], '20211214-20220101'], [[76.7, 2.3, 0.4, 110.9, 18.6, 61.7, 59.8, 0.0, 19.0, 11.0, 17.2, 0.0, 1.3, 6.7, 0.533, 9.6, 0.467], '20220101-20220114'], [[89.4, 2.2, 5.2, 110.6, 20.4, 51.3, 52.6, 4.9, 15.8, 25.9, 14.4, 1.6, 2.9, 35.9, 0.313, 9.7, 0.435], '20220114-20220201'], [[82.9, 1.5, -0.7, 104.0, 21.5, 54.6, 54.8, 2.0, 20.8, 12.7, 16.7, 0.6, 1.5, 23.1, 0.576, 9.6, 0.344], '20220201-20220214'], [[82.5, 3.8, 8.3, 120.2, 22.9, 64.9, 65.5, 3.0, 16.9, 22.3, 15.8, 0.5, 4.5, 26.9, 0.656, 10.5, 0.429], '20220214-20220301'], [[86.7, 4.1, 3.9, 129.9, 17.5, 64.6, 66.5, 1.5, 12.5, 21.0, 13.0, 1.0, 2.8, 33.3, 0.571, 5.7, 0.5], '20220301-20220314'], [[90.0, 3.5, 6.7, 102.9, 20.5, 57.7, 57.7, 0.0, 20.5, 6.8, 17.9, 0.0, 1.8, 0.0, 0.0, 18.3, 0.5], '20220314-20220401']], ""['Colgate', 'Pat']""]"
Xavier Green,"[[[[46.7, -0.9, -3.3, 86.6, 9.2, 12.5, 22.3, 8.9, 9.1, 11.5, 11.0, 0.0, 1.0, 25.0, 0.167, 2.0, 0.0], '20211101-20211114'], [[54.7, 1.1, 0.0, 106.0, 11.6, 59.4, 56.0, 7.7, 12.3, 0.0, 16.8, 0.0, 1.3, 12.5, 0.5, 3.9, 0.5], '20220101-20220114'], [[51.3, 0.5, 2.7, 103.4, 8.0, 43.8, 53.0, 4.0, 11.5, 10.8, 25.3, 1.8, 2.0, 87.5, 0.4, 1.5, 0.333], '20220114-20220201'], [[46.9, -0.8, -1.9, 82.9, 10.0, 50.0, 50.0, 3.1, 7.0, 4.7, 32.0, 1.6, 1.6, 0.0, 0.4, 4.0, 0.4], '20220201-20220214'], [[63.8, 1.1, -2.3, 112.9, 7.5, 50.0, 50.4, 2.5, 12.9, 4.9, 8.0, 0.0, 0.0, 36.4, 0.333, 4.8, 0.375], '20220214-20220301'], [[62.5, 3.1, 1.9, 145.0, 5.5, 62.5, 62.5, 0.0, 6.3, 10.9, 0.0, 0.0, 3.1, 0.0, 0.5, 3.1, 0.5], '20220301-20220314']], ""['Maryland', 'B10']""]"
Marko Sarenac,"[[[[55.0, -0.9, 4.7, 83.5, 14.8, 57.1, 57.1, 0.0, 13.0, 0.0, 27.5, 16.2, 2.1, 0.0, 1.0, 12.2, 0.333], '20211101-20211114'], [[44.4, 0.9, 1.1, 107.4, 16.9, 52.6, 57.2, 1.5, 6.3, 9.7, 14.0, 1.4, 1.6, 31.6, 0.5, 13.4, 0.353], '20220214-20220301'], [[50.0, 0.4, -0.5, 100.1, 13.1, 52.9, 54.3, 1.2, 9.7, 8.5, 21.3, 2.4, 2.1, 17.6, 0.0, 11.2, 0.375], '20220301-20220314']], ""['Marshall', 'CUSA']""]"
Will Carius,"[[[[82.5, -0.9, -8.5, 75.7, 21.7, 33.3, 33.5, 6.9, 8.9, 4.8, 21.0, 0.0, 0.0, 20.0, 0.286, 12.1, 0.25], '20211101-20211114'], [[70.5, 3.5, 2.3, 117.6, 19.8, 54.8, 57.3, 7.6, 4.8, 8.2, 13.6, 1.3, 0.8, 15.4, 0.4, 14.2, 0.405], '20211114-20211201'], [[74.2, 6.2, 12.1, 156.1, 19.2, 83.9, 81.2, 9.3, 4.1, 10.5, 9.9, 3.2, 1.9, 19.4, 0.625, 14.5, 0.609], '20211201-20211214'], [[93.7, 2.9, -0.7, 116.7, 19.2, 46.2, 52.6, 4.2, 7.5, 3.9, 4.6, 0.0, 0.9, 31.8, 0.333, 12.5, 0.357], '20211214-20220101'], [[96.7, 1.6, -1.7, 110.8, 18.4, 56.3, 57.0, 1.7, 5.2, 1.7, 10.4, 0.0, 0.5, 25.0, 0.25, 13.3, 0.464], '20220101-20220114'], [[93.7, 0.5, -4.4, 98.3, 16.1, 34.9, 44.8, 2.3, 5.2, 4.8, 7.2, 2.9, 0.6, 37.7, 0.381, 9.2, 0.219], '20220114-20220201'], [[79.4, 0.9, -5.4, 97.3, 20.7, 39.3, 46.4, 5.3, 4.2, 3.9, 11.9, 0.0, 1.7, 59.5, 0.45, 9.1, 0.227], '20220201-20220214'], [[73.8, 0.7, -7.2, 102.9, 17.6, 50.0, 50.8, 3.9, 5.6, 3.3, 10.8, 0.0, 0.5, 18.4, 0.583, 12.4, 0.308], '20220214-20220301'], [[92.5, -4.1, -10.3, 61.3, 15.9, 22.2, 21.1, 2.8, 6.0, 13.6, 10.0, 0.0, 1.6, 11.1, 0.5, 8.0, 0.0], '20220301-20220314'], [[92.5, 0.3, 2.5, 84.4, 21.0, 43.3, 43.3, 4.6, 18.0, 0.0, 7.3, 2.8, 3.0, 0.0, 0.4, 15.3, 0.3], '20220314-20220401']], ""['Western', 'Illinois', 'Sum']""]"
Dezi Jones,"[[[[67.5, -0.9, -5.4, 89.6, 8.4, 62.5, 62.5, 0.0, 0.0, 0.0, 23.7, 0.0, 4.0, 0.0, 0.5, 4.0, 0.5], '20211101-20211114'], [[68.8, 0.3, -5.2, 94.0, 20.6, 42.5, 45.3, 3.1, 6.8, 15.1, 15.1, 1.1, 1.5, 10.0, 0.579, 10.9, 0.19], '20211114-20211201'], [[54.4, 1.2, -4.7, 102.6, 19.9, 43.3, 46.1, 2.8, 12.3, 17.2, 13.6, 0.0, 1.3, 10.0, 0.438, 9.5, 0.286], '20211201-20211214'], [[100.0, 5.8, 2.6, 110.6, 31.6, 60.0, 62.7, 0.0, 14.7, 40.0, 28.6, 0.0, 3.0, 13.3, 0.6, 7.5, 0.4], '20211214-20220101'], [[68.0, 0.4, -2.5, 88.3, 21.7, 50.0, 49.2, 1.3, 11.0, 17.6, 22.0, 0.0, 3.4, 3.2, 0.579, 8.2, 0.25], '20220101-20220114'], [[61.2, 2.8, 1.3, 123.3, 17.5, 67.9, 70.1, 0.0, 5.1, 23.0, 19.9, 0.0, 1.9, 20.5, 0.476, 7.0, 0.611], '20220114-20220201'], [[61.9, -0.2, -7.7, 77.7, 24.7, 54.5, 52.3, 1.1, 14.1, 19.0, 35.6, 0.0, 1.2, 9.1, 0.545, 6.4, 0.364], '20220201-20220214'], [[82.5, 5.5, 5.8, 132.9, 21.5, 65.7, 67.8, 4.3, 12.3, 34.4, 11.4, 0.0, 0.6, 11.4, 0.7, 9.2, 0.4], '20220214-20220301'], [[85.5, 3.6, 3.7, 104.8, 26.4, 55.2, 60.5, 2.1, 12.9, 27.4, 25.3, 0.6, 3.5, 29.3, 0.586, 10.2, 0.345], '20220301-20220314']], ""['Quinnipiac', 'MAAC']""]"
Glen McClintock,"[[[[85.0, -0.9, -4.8, 82.5, 15.5, 62.5, 65.6, 0.0, 13.6, 10.1, 39.4, 0.0, 0.9, 16.7, 0.6, 6.1, 0.429], '20211101-20211114'], [[70.0, 1.9, 2.8, 107.8, 18.1, 54.2, 57.9, 2.0, 2.9, 28.7, 31.4, 0.0, 5.6, 16.7, 0.667, 10.2, 0.333], '20220101-20220114']], ""['Northeastern', 'CAA']""]"
